frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
638,1,7,0.99991,919.436,580.656,1029.67,684.655,930.679,1018.64,1018.48,930.366,591.021,591.731,674.297,674.177,919.852,1029.67,1029.49,919.436,580.656,581.44,684.655,684.609,32.1412,-0.293878,2,0.288755,0.0437458,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0116912,639,26.2265,1,3,69,-0.303763,-0.00119144,-1.50535e-05,-1.60869e-07
638,15,7,0.99991,614.296,563.791,801.037,716.838,696.754,801.037,800.335,695.822,588.321,587.418,696.265,696.66,615.86,761.572,760.459,614.296,564.563,563.791,716.838,716.643,23.9675,3.34041,2,3.45508,-0.00321683,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00734053,219,-6.09173,1,3,69,-0.303763,-0.00119144,-1.50535e-05,-1.60869e-07
638,18,7,0.437806,1580.46,588.853,1687.03,635.606,1580.46,1592.54,1592.95,1580.87,591.263,591.251,632.721,633.624,1676.94,1686.49,1687.03,1677.48,588.883,588.853,634.679,635.606,74.9579,-27.8183,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,69,-0.303763,-0.00119144,-1.50535e-05,-1.60869e-07
639,1,7,0.99991,919.344,580.742,1029.61,685.376,930.543,1018.63,1018.47,930.227,591.126,591.768,674.981,674.894,919.762,1029.61,1029.43,919.344,580.742,581.453,685.376,685.358,32.1212,-0.293479,2,0.220024,0.0353505,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0115342,640,32.728,1,3,69,-0.303912,-0.00107948,-2.02773e-05,-9.56111e-08
639,15,7,0.99991,615.295,564.45,801.097,716.194,698.343,801.097,800.404,697.431,589.066,587.888,695.292,695.451,616.839,762.119,761.018,615.295,565.343,564.45,716.194,715.722,24.07,3.34838,2,3.46484,0.0513148,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00728542,220,-5.95908,1,3,69,-0.303912,-0.00107948,-2.02773e-05,-9.56111e-08
639,18,7,0.622407,1591.8,588.942,1694.32,637.579,1591.8,1597.49,1597.94,1592.24,591.255,591.249,636.094,636.558,1689.39,1693.75,1694.32,1689.97,588.957,588.942,637.127,637.579,73.8126,-27.8317,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,69,-0.303912,-0.00107948,-2.02773e-05,-9.56111e-08
640,1,7,0.99991,918.422,580.758,1028.67,685.67,929.641,1017.72,1017.55,929.322,591.23,591.849,675.188,675.113,918.844,1028.67,1028.49,918.422,580.758,581.444,685.67,685.664,32.1109,-0.290775,2,0.174694,0.0342667,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0113087,641,32.728,1,3,69,-0.304086,-0.000999176,-2.44048e-05,-3.16418e-08
640,15,7,0.99991,615.77,565.065,801.487,715.627,699.067,801.487,800.799,698.16,589.285,587.981,694.864,695.221,617.301,761.611,760.516,615.77,566.01,565.065,715.627,715.246,24.1673,3.35902,2,3.48602,0.106586,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00730523,221,-5.95833,1,3,69,-0.304086,-0.000999176,-2.44048e-05,-3.16418e-08
640,18,7,0.952509,1608.04,588.605,1696.15,637.441,1608.04,1630.47,1630.92,1608.47,591.3,591.293,633.4,634.086,1671.36,1695.57,1696.15,1671.92,588.614,588.605,636.681,637.441,72.8321,-27.5686,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,69,-0.304086,-0.000999176,-2.44048e-05,-3.16418e-08
641,1,7,0.99991,917.259,580.762,1028.25,685.08,928.643,1017.17,1017.01,928.324,591.073,591.498,674.764,674.714,917.681,1028.25,1028.07,917.259,580.762,581.233,685.08,685.076,32.1097,-0.285421,2,0.105452,0.041528,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0111065,642,32.728,1,3,68.3724,-0.304409,-0.000925017,-2.44644e-05,-3.16416e-08
641,15,7,0.99991,616.766,565.266,802.271,715.276,699.126,802.271,801.589,698.223,589.241,588.152,694.413,694.846,618.29,762.29,761.202,616.766,566.041,565.266,715.276,714.927,24.2407,3.3659,2,3.49447,0.162487,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00734675,222,-5.98542,1,3,68.3724,-0.304409,-0.000925017,-2.44644e-05,-3.16416e-08
641,18,7,0.99141,1617.93,587.515,1692.86,634.931,1617.93,1644.06,1644.5,1618.36,590.359,590.811,630.449,631.242,1665.62,1692.31,1692.86,1666.16,587.515,588.045,634.023,634.931,71.8035,-27.3616,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,68.3724,-0.304409,-0.000925017,-2.44644e-05,-3.16416e-08
642,1,7,0.99991,916.392,580.962,1027.42,684.615,927.818,1016.33,1016.16,927.499,591.239,591.586,674.337,674.297,916.813,1027.42,1027.24,916.392,580.962,581.346,684.615,684.613,32.1152,-0.277483,2,0.0337601,0.0582392,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0108622,643,-32.728,1,3,69,-0.304733,-0.000918298,-2.74475e-05,3.17641e-08
642,15,7,0.99991,619.04,565.336,802.156,714.485,699.08,802.156,801.476,698.181,589.514,588.517,694.273,694.596,620.548,763.373,762.295,619.04,566.041,565.336,714.485,714.15,24.3115,3.37018,2,3.50467,0.218962,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00735163,223,-6.01871,1,3,69,-0.304733,-0.000918298,-2.74475e-05,3.17641e-08
642,18,7,0.99331,1620.79,587.67,1695.27,633.185,1620.79,1651.39,1651.81,1621.2,590.533,591.178,628.646,629.447,1663.95,1694.74,1695.27,1664.46,587.67,588.431,632.252,633.185,71.6047,-27.31,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,69,-0.304733,-0.000918298,-2.74475e-05,3.17641e-08
643,1,7,0.99991,915.984,581.212,1026.67,685.095,927.3,1015.7,1015.54,926.982,591.657,591.818,674.602,674.409,916.406,1026.67,1026.48,915.984,581.212,581.37,685.095,684.9,32.1239,-0.268004,2,-0.0093689,0.0777474,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0106491,644,-32.728,1,3,70,-0.304963,-0.000867744,-3.07899e-05,1.04481e-07
643,15,7,0.99991,621.29,565.622,801.936,714.089,700.999,801.936,801.261,700.113,590.453,589.499,694.437,694.429,622.78,764.123,763.052,621.29,566.497,565.622,714.089,713.459,24.382,3.3725,2,3.52662,0.276005,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00738314,224,-6.04795,1,3,70,-0.304963,-0.000867744,-3.07899e-05,1.04481e-07
643,18,7,0.98201,1618.75,587.653,1711.21,633.669,1710.66,1710.66,1711.21,1711.21,587.653,587.653,632.669,632.669,1618.75,1618.75,1619.22,1619.22,588.652,588.652,633.669,633.669,73.3783,-29.9407,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,70,-0.304963,-0.000867744,-3.07899e-05,1.04481e-07
644,1,7,0.99991,916.014,581.109,1026.45,685.505,927.389,1015.42,1015.25,927.069,591.555,591.641,674.99,674.737,916.437,1026.45,1026.27,916.014,581.109,581.174,685.505,685.23,32.1358,-0.258562,2,-0.0835724,0.112725,1,0,2,12,9,1,0,0,15,1,-100,0,-0.010437,645,-32.728,1,3,70,-0.305043,-0.000854822,-3.20129e-05,1.50033e-07
644,15,7,0.99991,622.876,565.924,801.946,713.537,704.171,801.946,801.275,703.299,591.041,590.111,694.476,694.202,624.349,763.995,762.93,622.876,566.866,565.924,713.537,712.589,24.464,3.37737,2,3.52464,0.333609,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00741841,225,-6.06776,1,3,70,-0.305043,-0.000854822,-3.20129e-05,1.50033e-07
644,18,7,0.99331,1615.52,586.483,1715.89,635.015,1693.68,1715.32,1715.89,1694.2,587.735,587.184,632.878,631.772,1615.52,1631.28,1631.8,1616.01,587.018,586.483,635.015,633.876,73.157,-30.1715,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,70,-0.305043,-0.000854822,-3.20129e-05,1.50033e-07
645,1,7,0.99991,915.602,580.611,1026.18,685.431,927.108,1015.02,1014.85,926.786,591.091,591.146,674.895,674.614,916.028,1026.18,1025.99,915.602,580.611,580.638,685.431,685.122,32.1481,-0.249567,2,-0.141062,0.13968,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0101801,646,-32.728,1,3,71,-0.304932,-0.000882042,-3.17121e-05,1.77995e-07
645,15,7,0.99991,623.656,565.966,801.669,713.343,704.447,801.669,800.998,703.574,590.745,590.112,694.3,694.07,625.125,763.711,762.646,623.656,566.737,565.966,713.343,712.269,24.5546,3.38298,2,3.53355,0.36833,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00745898,226,-6.02736,1,3,71,-0.304932,-0.000882042,-3.17121e-05,1.77995e-07
645,18,7,0.904609,1610.51,588.637,1719.96,634.661,1610.51,1610.51,1610.96,1610.96,590.636,590.636,634.661,634.661,1719.38,1719.38,1719.96,1719.96,588.637,588.637,634.661,634.661,72.473,-30.1407,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,71,-0.304932,-0.000882042,-3.17121e-05,1.77995e-07
646,1,7,0.99991,915.796,580.186,1026.92,684.514,927.3,1015.72,1015.55,926.979,590.638,590.66,674.053,673.939,916.22,1026.92,1026.74,915.796,580.186,580.196,684.514,684.389,32.1592,-0.242705,2,-0.200466,0.176614,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00994851,647,-32.728,1,3,71,-0.304645,-0.000946208,-2.82532e-05,1.63307e-07
646,15,7,0.99991,624.452,565.695,801.39,713.38,703.207,801.39,800.714,702.322,590.172,589.94,694.844,694.631,625.925,763.873,762.807,624.452,566.005,565.695,713.38,712.248,24.6472,3.38874,2,3.53736,0.387847,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00756069,227,-5.98803,1,3,71,-0.304645,-0.000946208,-2.82532e-05,1.63307e-07
646,18,7,0.952509,1632.83,588.22,1727.99,634.448,1632.83,1632.83,1633.31,1633.31,590.221,590.221,634.448,634.448,1727.4,1727.4,1727.99,1727.99,588.22,588.22,634.448,634.448,71.7936,-30.2963,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,71,-0.304645,-0.000946208,-2.82532e-05,1.63307e-07
647,1,7,0.99991,915.882,580.276,1027.22,684.135,927.261,1016.12,1015.95,926.941,590.55,590.737,673.881,673.816,916.304,1027.22,1027.03,915.882,580.276,580.478,684.135,684.085,32.1682,-0.238278,2,-0.267208,0.195242,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00978373,648,-32.728,1,3,70.3753,-0.304282,-0.000990307,-2.41781e-05,1.37644e-07
647,15,7,0.99991,624.403,565.625,801.185,713.124,703.268,801.185,800.504,702.379,590.095,589.736,695.449,695.098,625.87,762.921,761.853,624.403,566.146,565.625,713.124,711.782,24.7469,3.39969,2,3.53764,0.399981,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00754124,228,-5.92771,1,3,70.3753,-0.304282,-0.000990307,-2.41781e-05,1.37644e-07
647,18,7,0.731007,1627.44,584.993,1732.97,636,1704.53,1732.39,1732.97,1705.07,588.889,587.992,633,632.983,1627.44,1648.9,1649.47,1627.97,585.992,584.993,636,636,72.0553,-30.5603,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,70.3753,-0.304282,-0.000990307,-2.41781e-05,1.37644e-07
648,1,7,0.99991,915.512,580.094,1027.38,684.464,927.085,1016.08,1015.91,926.764,590.497,590.931,674.103,674.036,915.937,1027.38,1027.2,915.512,580.094,580.573,684.464,684.443,32.1746,-0.235171,2,-0.322008,0.207955,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00969156,649,-32.728,1,3,69.7509,-0.303914,-0.00100794,-2.05667e-05,1.11143e-07
648,15,7,0.99991,625.615,566.029,801.937,712.324,703.198,801.937,801.262,702.317,590.623,589.921,694.773,694.633,627.065,764.537,763.482,625.615,567.032,566.029,712.324,711.301,24.8155,3.40305,2,3.54621,0.400551,2,0,2,4,9,1,0,0,15,1,-100,0,-0.007428,229,-5.82286,1,3,69.7509,-0.303914,-0.00100794,-2.05667e-05,1.11143e-07
648,18,7,0.500006,1623.33,584.564,1728.87,635.573,1700.45,1728.3,1728.87,1700.99,588.462,587.565,632.576,632.56,1623.33,1644.79,1645.35,1623.86,585.563,584.564,635.572,635.573,72.3253,-30.4301,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,69.7509,-0.303914,-0.00100794,-2.05667e-05,1.11143e-07
649,1,7,0.99991,915.355,580.021,1027.05,684.613,926.819,1015.86,1015.7,926.497,590.495,591.03,674.187,674.12,915.782,1027.05,1026.86,915.355,580.021,580.614,684.613,684.604,32.1791,-0.232579,2,-0.383522,0.209108,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00962068,650,-32.728,1,3,69.1258,-0.303656,-0.00105878,-1.59175e-05,6.74281e-08
649,15,7,0.99991,626.713,566.161,802.953,711.556,705.665,802.953,802.293,704.807,591.495,590.489,693.386,693.327,628.147,764.861,763.815,626.713,567.579,566.161,711.556,710.544,24.9067,3.40704,2,3.53844,0.389964,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00733768,230,-5.7857,1,3,69.1258,-0.303656,-0.00105878,-1.59175e-05,6.74281e-08
649,18,7,0.500006,1622.48,584.489,1728.08,635.499,1699.68,1727.51,1728.08,1700.21,588.398,587.499,632.509,632.495,1622.48,1643.92,1644.48,1623.01,585.49,584.489,635.497,635.499,72.4356,-30.1038,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,69.1258,-0.303656,-0.00105878,-1.59175e-05,6.74281e-08
650,1,7,0.99991,915.836,579.968,1026.5,684.648,927.06,1015.55,1015.38,926.738,590.439,590.659,674.194,674.167,916.262,1026.5,1026.31,915.836,579.968,580.212,684.648,684.645,32.1827,-0.230744,2,-0.367048,0.196281,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00955966,651,-32.728,1,3,68.5031,-0.303212,-0.00100617,-1.18982e-05,2.65435e-08
650,15,7,0.99991,628.394,566.45,804.075,710.484,707.378,804.075,803.427,706.533,591.365,590.271,691.861,692.121,629.812,766.741,765.709,628.394,568,566.45,710.484,709.894,25.0203,3.40995,2,3.55656,0.375389,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00725944,231,-5.78216,1,3,68.5031,-0.303212,-0.00100617,-1.18982e-05,2.65435e-08
651,1,7,0.99991,916.354,580.067,1026.28,684.209,927.612,1015.29,1015.12,927.294,590.782,590.513,673.762,673.789,916.776,1026.28,1026.1,916.354,580.365,580.067,684.209,684.207,32.1878,-0.230194,2,-0.300127,0.171957,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0094772,652,-32.728,1,3,70,-0.302939,-0.00103452,-7.45094e-06,-2.61214e-08
651,15,7,0.99991,629.803,566.786,805.042,710.634,708.111,805.042,804.391,707.261,591.354,590.373,692.609,693.017,631.219,767.287,766.258,629.803,568.188,566.786,710.634,710.209,25.1304,3.41222,2,3.57784,0.357659,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00727881,232,-5.81473,1,3,70,-0.302939,-0.00103452,-7.45094e-06,-2.61214e-08
652,1,7,0.99991,916.577,580.248,1026.2,684.051,927.808,1015.23,1015.06,927.491,591.072,590.609,673.683,673.734,916.996,1026.2,1026.01,916.577,580.762,580.248,684.051,684.05,32.1937,-0.230567,2,-0.226906,0.150616,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00941663,653,-32.728,1,3,69.377,-0.303394,-0.000979736,-7.49976e-06,-2.61214e-08
652,15,7,0.99991,631.079,567.73,805.375,710.828,708.327,805.375,804.733,707.484,591.934,591.136,692.116,692.735,632.488,769.204,768.187,631.079,568.889,567.73,710.828,710.562,25.2306,3.40842,2,3.60531,0.338005,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00740169,233,-5.86477,1,3,69.377,-0.303394,-0.000979736,-7.49976e-06,-2.61214e-08
653,1,7,0.99991,916.035,580.723,1026.16,684.66,927.346,1015.12,1014.95,927.028,591.55,591.181,674.171,674.211,916.456,1026.16,1025.97,916.035,581.133,580.723,684.66,684.659,32.2011,-0.230868,2,-0.137379,0.124182,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00933647,654,-32.728,1,3,71,-0.30335,-0.000930366,-5.8989e-06,-5.7369e-08
653,15,7,0.99991,631.931,568.281,804.364,711.092,707.618,804.364,803.722,706.772,592.037,591.595,692.271,692.964,633.339,769.654,768.64,631.931,568.941,568.281,711.092,710.886,25.327,3.40351,2,3.6438,0.315317,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00750141,234,-6.00012,1,3,71,-0.30335,-0.000930366,-5.8989e-06,-5.7369e-08
654,1,7,0.99991,915.991,582.325,1025.73,685.827,927.278,1014.73,1014.56,926.959,592.63,592.481,675.572,675.587,916.411,1025.73,1025.54,915.991,582.489,582.325,685.827,685.825,32.2101,-0.230905,2,-0.058815,0.0905014,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0092323,655,32.728,1,3,73,-0.303342,-0.000833508,-4.42695e-06,-9.82192e-08
654,15,7,0.99991,631.728,568.395,802.516,711.061,706.228,802.516,801.876,705.388,590.965,590.798,690.567,690.846,633.134,769.122,768.107,631.728,568.459,568.395,711.061,710.084,25.4394,3.40175,2,3.69176,0.288542,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00751691,235,-6.14954,1,3,73,-0.303342,-0.000833508,-4.42695e-06,-9.82192e-08
655,1,7,0.99991,915.566,583.539,1025.53,686.898,926.865,1014.52,1014.36,926.546,593.764,593.704,676.599,676.604,915.987,1025.53,1025.34,915.566,583.605,583.539,686.898,686.896,32.2207,-0.230164,2,0.0103779,0.0655957,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00912103,656,-32.728,1,3,73,-0.303387,-0.000685516,-4.3605e-06,-1.31408e-07
655,15,7,0.99991,631.681,568.714,801.731,710.756,706.459,801.731,801.093,705.629,591.414,591.073,690.167,690.141,633.077,768.347,767.334,631.681,568.741,568.714,710.756,709.381,25.5564,3.40696,2,3.73113,0.273888,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00745535,236,-6.3214,1,3,73,-0.303387,-0.000685516,-4.3605e-06,-1.31408e-07
656,1,7,0.99991,915.163,583.991,1025.24,687.557,926.472,1014.23,1014.06,926.153,594.327,594.303,677.103,677.105,915.586,1025.24,1025.05,915.163,584.018,583.991,687.557,687.557,32.2331,-0.228378,2,0.0738297,0.0495117,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00900424,657,-32.728,1,3,72.3794,-0.303409,-0.000439082,-8.02872e-06,-1.24055e-07
656,15,7,0.99991,632.904,569.039,803.147,709.597,707.583,803.147,802.514,706.762,591.841,591.147,690.009,689.864,634.278,769.182,768.183,632.904,569.251,569.039,709.597,708.068,25.6717,3.41638,2,3.76899,0.268994,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00738705,237,-6.48443,1,3,72.3794,-0.303409,-0.000439082,-8.02872e-06,-1.24055e-07
657,1,7,0.99991,914.975,583.055,1025.58,687.345,926.377,1014.47,1014.3,926.055,593.475,593.465,676.835,676.836,915.402,1025.58,1025.39,914.975,583.066,583.055,687.345,687.345,32.2481,-0.226661,2,0.124447,0.0393249,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0088998,658,-32.728,1,3,71.7593,-0.303249,-0.000173068,-1.22025e-05,-1.06369e-07
657,15,7,0.99991,634.57,569.763,804.299,707.988,708.975,804.299,803.683,708.179,594.077,592.974,689.44,689.39,635.915,771.993,771.018,634.57,570.439,569.763,707.988,706.688,25.764,3.41992,2,3.79855,0.266537,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00728729,238,-6.53818,1,3,71.7593,-0.303249,-0.000173068,-1.22025e-05,-1.06369e-07
658,1,7,0.99991,915.321,581.78,1025.59,686.489,926.608,1014.58,1014.41,926.284,592.143,592.139,676.097,676.098,915.748,1025.59,1025.4,915.321,581.785,581.78,686.489,686.489,32.2659,-0.225717,2,0.155874,0.0332773,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00879282,659,-32.728,1,3,71.1388,-0.303129,5.63741e-05,-1.68799e-05,-8.18674e-08
658,15,7,0.99991,635.699,569.352,803.879,706.227,707.474,803.879,803.26,706.672,593.647,592.529,689.35,689.335,637.028,771.908,770.943,635.699,570.105,569.352,706.227,705.13,25.8731,3.42608,2,3.81641,0.265853,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00713971,239,-6.67428,1,3,71.1388,-0.303129,5.63741e-05,-1.68799e-05,-8.18674e-08
659,1,7,0.99991,915.663,581.015,1025.54,685.746,926.81,1014.66,1014.49,926.488,591.451,591.469,675.298,675.119,916.089,1025.54,1025.35,915.663,581.017,581.015,685.746,685.548,32.2844,-0.225624,2,0.181028,0.0298379,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00869834,660,-32.728,1,3,70.5183,-0.302708,0.000318474,-2.15254e-05,-5.40173e-08
659,15,7,0.99991,636.261,568.472,802.958,705.093,707.955,802.958,802.339,707.155,592.845,591.696,688.295,688.437,637.589,771.029,770.063,636.261,569.273,568.472,705.093,704.356,26.0048,3.44079,2,3.85386,0.279862,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00700088,240,-6.746,1,3,70.5183,-0.302708,0.000318474,-2.15254e-05,-5.40173e-08
660,1,7,0.99991,914.977,580.726,1025.24,685.202,926.247,1014.25,1014.08,925.925,591.087,591.133,674.822,674.396,915.403,1025.24,1025.05,914.977,580.726,580.726,685.202,684.73,32.3042,-0.224615,2,0.20516,0.0310655,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00861648,661,-32.728,1,3,69.8994,-0.301992,0.000564013,-2.48705e-05,-3.76525e-08
660,15,7,0.99991,637.027,567.617,802.355,703.938,707.643,802.355,801.725,706.828,591.189,590.02,688.052,688.531,638.354,769.937,768.97,637.027,568.628,567.617,703.938,703.841,26.2789,3.47296,2,3.86592,0.298965,2,0,2,4,9,1,0,0,15,1,-100,0,-0.0069819,241,-6.77779,1,3,69.8994,-0.301992,0.000564013,-2.48705e-05,-3.76525e-08
661,1,7,0.99991,914.75,580.611,1025.15,685.046,926.122,1014.07,1013.9,925.801,591.058,591.117,674.57,674.035,915.175,1025.15,1024.96,914.75,580.612,580.611,685.046,684.452,32.3227,-0.222977,2,0.219357,0.0342825,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0085331,662,-32.728,1,3,69.2805,-0.301283,0.000754867,-2.7946e-05,-2.21124e-08
661,15,7,0.99991,637.925,567.407,802.122,703.451,707.423,802.122,801.497,706.611,590.8,589.762,687.011,687.642,639.248,771.585,770.625,637.925,568.414,567.407,703.385,703.451,26.3945,3.48014,2,3.87306,0.313429,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00696027,242,-6.76185,1,3,69.2805,-0.301283,0.000754867,-2.7946e-05,-2.21124e-08
662,1,7,0.99991,914.66,580.358,1024.7,684.553,926.032,1013.63,1013.46,925.712,591.035,590.902,674.045,673.663,915.084,1024.7,1024.51,914.66,580.555,580.358,684.553,684.106,32.3386,-0.220642,2,0.227949,0.0378072,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00844737,663,-32.728,1,3,68.6619,-0.300485,0.000915921,-3.03924e-05,-1.18359e-08
662,15,7,0.99991,638.899,567.991,802.236,702.914,706.591,802.236,801.613,705.778,590.952,589.96,686.897,687.736,640.209,772.578,771.628,638.899,568.99,567.991,702.882,702.914,26.5226,3.48775,2,3.88173,0.319987,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00693598,243,-6.72703,1,3,68.6619,-0.300485,0.000915921,-3.03924e-05,-1.18359e-08
663,1,7,0.99991,915.196,580.512,1024.19,685.02,926.44,1013.23,1013.06,926.119,591.22,590.991,674.552,674.413,915.621,1024.19,1023.99,915.196,580.787,580.512,685.02,684.836,32.3518,-0.218344,2,0.216946,0.0417535,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0083638,664,-32.728,1,3,68.0425,-0.299667,0.000965632,-3.04144e-05,-1.18357e-08
663,15,7,0.99991,640.117,568.444,803.132,702.761,707.545,803.132,802.511,706.734,591.234,590.259,687.09,688.011,641.42,772.809,771.865,640.117,569.241,568.444,702.742,702.761,26.7538,3.51113,2,3.87819,0.321346,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00700441,244,-6.6243,1,3,68.0425,-0.299667,0.000965632,-3.04144e-05,-1.18357e-08
663,20,7,0.99331,1721,587,1840,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7625,-30.0346,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,68.0425,-0.299667,0.000965632,-3.04144e-05,-1.18357e-08
664,1,7,0.99991,915.021,581.052,1023.97,685.649,926.239,1013.05,1012.87,925.917,591.658,591.412,675.267,675.053,915.447,1023.97,1023.78,915.021,581.356,581.052,685.649,685.377,32.362,-0.215899,2,0.207407,0.0464183,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00826368,665,-32.728,1,3,69,-0.298831,0.001102,-3.33662e-05,7.04069e-09
664,15,7,0.99991,641.275,568.509,804.762,702.748,710.305,804.762,804.144,709.501,591.35,589.945,686.894,687.849,642.57,772.488,771.543,641.275,569.725,568.509,702.736,702.748,26.9176,3.52474,2,3.88153,0.316312,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00696749,245,-6.36315,1,3,69,-0.298831,0.001102,-3.33662e-05,7.04069e-09
664,20,7,0.99331,1733.36,584.993,1859.99,636,1733.36,1733.36,1733.99,1733.99,586.992,586.992,636,636,1859.2,1859.2,1859.99,1859.99,584.993,584.993,636,636,65.3676,-30.4717,2,0,0,0,0,0,0,0,1,0,0,15,1,-100,0,0,-1,0,-1,3,69,-0.298831,0.001102,-3.33662e-05,7.04069e-09
665,1,7,0.99991,914.582,581.882,1024.32,686.788,925.756,1013.45,1013.27,925.432,592.422,592.342,676.265,675.995,915.01,1024.32,1024.13,914.582,582.006,581.882,686.788,686.474,32.3697,-0.213631,2,0.195709,0.0501177,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00820915,666,-32.728,1,3,69,-0.297957,0.00115638,-3.52293e-05,1.77485e-08
665,15,7,0.99991,642.404,569.02,805.203,702.656,711.157,805.203,804.589,710.36,591.389,589.989,686.366,687.317,643.688,773.18,772.242,642.404,570.38,569.02,702.549,702.656,27.1073,3.54022,2,3.88564,0.31299,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00702631,246,-6.1664,1,3,69,-0.297957,0.00115638,-3.52293e-05,1.77485e-08
