SV_CAN_VER,1
Time,CAM_FC,CAM_SR,CAM_SL,CAM_SVM_F,CAM_SVM_R,CAM_SVM_L,CAM_SVM_B,Lh_Neighbor_LaneMark_Model_A_C2,Lh_Neighbor_LaneMark_Model_B_C1,Lh_Neighbor_LaneMark_Model_dA_C3,Lh_Neighbor_LaneMark_Pos_C0,Rh_Neighbor_LaneMark_Model_A_C2,Rh_Neighbor_LaneMark_Model_B_C1,Rh_Neighbor_LaneMark_Model_dA_C3,Rh_Neighbor_LaneMark_Pos_C0,LaneMarkModelA_C2_Lh_ME,LaneMarkPosition_C0_Lh_ME,LaneMarkHeadingAngle_C1_Lh_ME,LaneMarkModelDerivA_C3_Lh_ME,LaneMarkModelA_C2_Rh_ME,LaneMarkPosition_C0_Rh_ME,LaneMarkHeadingAngle_C1_Rh_ME,LaneMarkModelDerivA_C3_Rh_ME,Lh_View_End_Longitudinal_Dist,Rh_View_End_Longitudinal_Dist,Lh_View_Start_Longitudinal_Dist,Rh_View_Start_Longitudinal_Dist,LaneMark_Confidence_Ln_ME,LaneMark_Confidence_Rn_ME,Lh_Neightbor_Avail,Quality_Lh_ME,LaneMark_Confidence_Lh_ME,Quality_Rh_ME,LaneMark_Confidence_Rh_ME,Lh_Neightbor_Type,Rh_Neightbor_Type,Classification_Lh_ME,Classification_Rh_ME,Marker_Width_Lh_ME,Marker_Width_Rh_ME,Lane_Track_ID_Rh_ME,Lane_Track_ID_Lh_ME,Lh_Guardrail,Rh_Guardrail
44.264794,,,,,,,,-0.000007,0.001559,-0.000000,-5.320000,0.000003,-0.001372,-0.000003,4.030000,0.000048,-1.670000,-0.000395,-0.000002,-0.000040,1.710000,0.001559,-0.000000,38.000000,54.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.170000,0.000000,0.000000,0.000000,0.000000
44.267364,,1326.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.268233,1326.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.283370,,,1327.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.294796,,,,,,,,-0.000007,0.001559,-0.000000,-5.320000,-0.000001,-0.001372,-0.000003,4.030000,0.000048,-1.670000,-0.000395,-0.000002,-0.000040,1.720000,0.001559,-0.000000,38.000000,54.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.170000,0.000000,0.000000,0.000000,0.000000
44.300728,,1327.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.301409,1327.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.316739,,,1328.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.324960,,,,,,,,-0.000007,0.001559,-0.000000,-5.320000,-0.000005,-0.001372,-0.000003,4.030000,0.000045,-1.670000,-0.000395,-0.000002,-0.000039,1.720000,0.001559,0.000000,38.000000,54.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.170000,0.000000,0.000000,0.000000,0.000000
44.334069,,1328.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.334769,1328.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.350055,,,1329.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.354872,,,,,,,,-0.000019,0.002536,-0.000001,-5.300000,-0.000009,-0.001372,-0.000003,4.030000,0.000045,-1.680000,0.001559,-0.000001,-0.000037,1.720000,0.001559,0.000000,38.000000,60.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.170000,0.000000,0.000000,0.000000,0.000000
44.367358,,1329.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.368102,1329.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.383349,,,1330.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.384958,,,,,,,,-0.000021,0.002536,-0.000001,-5.300000,-0.000029,0.001559,-0.000004,4.070000,0.000042,-1.680000,0.001559,-0.000001,-0.000037,1.720000,0.001559,0.000000,38.000000,60.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.170000,0.000000,0.000000,0.000000,0.000000
44.400705,,1330.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.401466,1330.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.414832,,,,,,,,-0.000023,0.002536,-0.000001,-5.300000,-0.000034,0.001559,-0.000004,4.070000,0.000041,-1.680000,0.001559,-0.000001,-0.000036,1.730000,0.001559,0.000000,38.000000,60.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.170000,0.000000,0.000000,0.000000,0.000000
44.416690,,,1331.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.434047,,1331.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.434725,1331.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.445007,,,,,,,,-0.000025,0.002536,-0.000001,-5.300000,-0.000039,0.001559,-0.000004,4.070000,0.000037,-1.670000,0.001559,-0.000002,-0.000036,1.730000,0.001559,0.000000,38.000000,60.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.170000,0.000000,0.000000,0.000000,0.000000
44.450115,,,1332.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.467402,,1332.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.468073,1332.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.474875,,,,,,,,-0.000021,0.001559,-0.000001,-5.300000,-0.000045,0.001559,-0.000004,4.070000,0.000039,-1.670000,0.001559,-0.000001,-0.000035,1.730000,0.001559,0.000000,36.000000,58.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.483400,,,1333.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.500741,,1333.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.501395,1333.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.504933,,,,,,,,-0.000023,0.001559,-0.000001,-5.300000,-0.000004,0.002536,0.000004,4.050000,0.000038,-1.670000,0.001559,-0.000001,-0.000035,1.720000,0.000582,0.000000,36.000000,58.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.516731,,,1334.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.534067,,1334.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.534733,1334.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.534859,,,,,,,,-0.000024,0.001559,-0.000001,-5.300000,0.000005,0.003513,0.000004,4.050000,0.000037,-1.670000,0.001559,-0.000001,-0.000035,1.720000,0.000582,0.000000,36.000000,58.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.550086,,,1335.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.564934,,,,,,,,-0.000018,0.002536,0.000001,-5.290000,0.000009,0.003513,0.000004,4.050000,0.000040,-1.670000,0.001559,0.000000,-0.000035,1.730000,0.001559,-0.000000,38.000000,57.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.567396,,1335.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.568145,1335.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.583370,,,1336.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.594885,,,,,,,,-0.000017,0.002536,0.000001,-5.290000,-0.000014,0.003513,-0.000001,4.060000,0.000040,-1.670000,0.001559,0.000000,-0.000035,1.720000,0.001559,-0.000000,38.000000,57.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.600755,,1336.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.601402,1336.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.616776,,,1337.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.624955,,,,,,,,-0.000016,0.002536,0.000001,-5.290000,-0.000016,0.003513,-0.000001,4.060000,0.000037,-1.660000,0.001559,-0.000000,-0.000034,1.720000,0.001559,0.000000,38.000000,57.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.634061,,1337.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.634755,1337.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.650078,,,1338.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.654856,,,,,,,,-0.000015,0.002536,0.000001,-5.290000,-0.000017,0.003513,-0.000001,4.060000,0.000027,-1.670000,0.002536,-0.000001,-0.000034,1.720000,0.001559,0.000000,38.000000,57.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.667384,,1338.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.668096,1338.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.683378,,,1339.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.684986,,,,,,,,-0.000011,0.002536,0.000002,-5.280000,-0.000019,0.003513,-0.000001,4.060000,0.000042,-1.660000,0.001559,0.000000,-0.000035,1.730000,0.001559,0.000000,37.000000,55.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.700709,,1339.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.701417,1339.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.714908,,,,,,,,-0.000009,0.002536,0.000002,-5.280000,-0.000034,0.005467,-0.000002,4.110000,0.000043,-1.660000,0.001559,0.000000,-0.000035,1.720000,0.001559,0.000000,37.000000,55.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.716718,,,1340.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.734085,,1340.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.734805,1340.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.744935,,,,,,,,-0.000007,0.002536,0.000002,-5.270000,-0.000036,0.005467,-0.000002,4.110000,0.000043,-1.660000,0.001559,0.000000,-0.000035,1.720000,0.001559,0.000000,37.000000,55.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.750094,,,1341.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.767414,,1341.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.768074,1341.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.774893,,,,,,,,-0.000005,0.002536,0.000002,-5.270000,-0.000039,0.005467,-0.000002,4.110000,0.000044,-1.660000,0.001559,0.000000,-0.000035,1.710000,0.001559,0.000000,37.000000,55.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.783380,,,1342.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.800699,,1342.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.801412,1342.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.804980,,,,,,,,0.000002,0.002536,0.000002,-5.270000,-0.000042,0.005467,-0.000002,4.110000,0.000044,-1.640000,0.005467,0.000000,-0.000033,1.720000,0.001559,0.000000,35.000000,53.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.816763,,,1343.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.834062,,1343.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.834744,1343.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.834940,,,,,,,,0.000005,0.002536,0.000002,-5.270000,-0.000045,0.003513,-0.000003,4.100000,0.000043,-1.660000,0.001559,0.000000,-0.000035,1.720000,0.001559,0.000000,35.000000,53.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.850062,,,1344.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.864986,,,,,,,,0.000011,0.002536,0.000002,-5.270000,-0.000049,0.003513,-0.000003,4.100000,0.000044,-1.660000,0.001559,0.000000,-0.000035,1.710000,0.002536,-0.000000,35.000000,53.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
44.867416,,1344.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.868081,1344.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.883369,,,1345.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.894911,,,,,,,,0.000018,-0.001372,0.000001,-5.300000,-0.000059,0.002536,-0.000003,4.100000,0.000033,-1.660000,0.001559,-0.000002,-0.000035,1.720000,0.002536,0.000000,36.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.170000,0.000000,0.000000,0.000000,0.000000
44.900736,,1345.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.901466,1345.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.916760,,,1346.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.925055,,,,,,,,0.000018,-0.001372,0.000001,-5.300000,-0.000030,0.002536,0.000002,4.070000,0.000033,-1.660000,0.001559,-0.000002,-0.000035,1.720000,0.002536,0.000000,36.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.170000,0.000000,0.000000,0.000000,0.000000
44.934095,,1346.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.934762,1346.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.950070,,,1347.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.954981,,,,,,,,0.000022,-0.001372,0.000001,-5.300000,-0.000030,0.002536,0.000002,4.070000,0.000028,-1.650000,0.002536,-0.000002,-0.000038,1.720000,0.003513,-0.000000,36.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.170000,0.000000,0.000000,0.000000,0.000000
44.967414,,1347.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.968109,1347.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.983441,,,1348.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.985132,,,,,,,,0.000024,-0.001372,0.000001,-5.300000,-0.000026,0.002536,0.000002,4.080000,0.000041,-1.660000,0.001559,-0.000000,-0.000040,1.720000,0.003513,-0.000000,36.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.170000,0.000000,0.000000,0.000000,0.000000
45.000720,,1348.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.001413,1348.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.014925,,,,,,,,0.000028,-0.002349,0.000001,-5.310000,-0.000024,0.002536,0.000002,4.080000,0.000022,-1.650000,0.002536,-0.000002,-0.000036,1.720000,0.003513,-0.000000,27.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.220000,0.170000,0.000000,0.000000,0.000000,0.000000
45.016736,,,1349.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.034064,,1349.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.034765,1349.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.044967,,,,,,,,0.000030,-0.002349,0.000001,-5.310000,-0.000053,-0.000395,-0.000005,4.050000,0.000019,-1.650000,0.002536,-0.000002,-0.000037,1.720000,0.002536,-0.000000,27.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.220000,0.170000,0.000000,0.000000,0.000000,0.000000
45.050077,,,1350.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.067397,,1350.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.068152,1350.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.074972,,,,,,,,0.000032,-0.002349,0.000001,-5.310000,-0.000061,-0.000395,-0.000005,4.050000,0.000016,-1.650000,0.002536,-0.000002,-0.000039,1.720000,0.002536,-0.000000,27.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.220000,0.170000,0.000000,0.000000,0.000000,0.000000
45.083426,,,1351.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.100728,,1351.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.101419,1351.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.105137,,,,,,,,0.000033,-0.002349,0.000001,-5.320000,-0.000068,-0.000395,-0.000005,4.050000,0.000011,-1.710000,0.004490,-0.000002,-0.000041,1.730000,0.003513,-0.000000,27.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.220000,0.170000,0.000000,0.000000,0.000000,0.000000
45.116764,,,1352.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.134067,,1352.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.134767,1352.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.134996,,,,,,,,0.000031,-0.001372,0.000001,-5.310000,-0.000076,-0.000395,-0.000005,4.050000,0.000021,-1.650000,0.002536,-0.000001,-0.000038,1.730000,0.003513,-0.000000,26.000000,54.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
45.150044,,,1353.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.165106,,,,,,,,0.000032,-0.001372,0.000001,-5.320000,-0.000044,0.002536,0.000003,4.040000,0.000019,-1.650000,0.002536,-0.000001,-0.000039,1.730000,0.003513,-0.000000,26.000000,54.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
45.167390,,1353.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.168106,1353.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.183375,,,1354.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.194983,,,,,,,,0.000033,-0.001372,0.000001,-5.320000,-0.000040,0.002536,0.000003,4.040000,0.000018,-1.650000,0.002536,-0.000001,-0.000040,1.740000,0.004490,-0.000000,26.000000,54.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
45.200754,,1354.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.201497,1354.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.216750,,,1355.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.225179,,,,,,,,0.000033,-0.001372,0.000001,-5.320000,-0.000036,0.002536,0.000003,4.050000,0.000017,-1.650000,0.002536,-0.000001,-0.000041,1.740000,0.004490,-0.000000,26.000000,54.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
45.234126,,1355.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.234823,1355.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.250092,,,1356.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.254974,,,,,,,,0.000033,-0.001372,0.000000,-5.320000,-0.000033,0.002536,0.000003,4.050000,0.000026,-1.650000,0.001559,-0.000000,-0.000039,1.740000,0.003513,-0.000000,32.000000,53.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.190000,0.160000,0.000000,0.000000,0.000000,0.000000
45.267396,,1356.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.268074,1356.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.283371,,,1357.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.285010,,,,,,,,0.000033,-0.001372,0.000000,-5.320000,-0.000095,0.005467,-0.000006,4.100000,0.000028,-1.650000,0.001559,-0.000000,-0.000041,1.740000,0.003513,-0.000001,32.000000,53.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.190000,0.160000,0.000000,0.000000,0.000000,0.000000
45.300726,,1357.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.301477,1357.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.315018,,,,,,,,0.000033,-0.001372,0.000000,-5.320000,-0.000113,0.005467,-0.000006,4.100000,0.000028,-1.650000,0.001559,-0.000000,-0.000042,1.740000,0.003513,-0.000001,32.000000,53.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.190000,0.160000,0.000000,0.000000,0.000000,0.000000
45.316730,,,1358.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.334078,,1358.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.334744,1358.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.345169,,,,,,,,0.000040,-0.000395,0.000001,-5.310000,-0.000122,0.005467,-0.000006,4.110000,0.000007,-1.650000,0.001559,-0.000003,-0.000044,1.750000,0.003513,-0.000001,30.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.190000,0.170000,0.000000,0.000000,0.000000,0.000000
45.350079,,,1359.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.367482,,1359.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.368109,1359.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.375008,,,,,,,,0.000042,-0.000395,0.000001,-5.310000,-0.000079,0.004490,0.000002,4.100000,0.000018,-1.650000,0.001559,-0.000001,-0.000045,1.750000,0.003513,-0.000001,30.000000,51.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.190000,0.170000,0.000000,0.000000,0.000000,0.000000
