frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
882,45,7,0.880708,418.881,540.986,435.967,560.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.242,43.4696,2,0,0,0,0,1,1,8,3,0,0,40,1,4,1,0.270604,0,10,-1,3,47.6668,0.270466,-0.0100149,-0.000930632,1.97355e-05
883,3,7,0.99591,966.509,581.562,1051.63,661.862,968.415,1040.28,1040.18,968.217,587.952,587.726,655.085,654.211,966.749,1051.63,1051.53,966.509,581.875,581.562,661.862,661.214,42.9541,-1.2631,2,-1.11,-1.53595,1,0,2,12,9,3,0,0,40,1,4,1,-0.0204599,32.728,884,1,3,47.0824,0.25726,-0.0106175,-0.00102238,2.35663e-05
883,4,7,0.99331,805.152,592.144,837.215,619.504,805.302,828.008,827.868,805.152,593.53,593.534,617.245,617.002,811.889,837.215,837.059,811.72,592.144,592.145,619.504,619.227,113.101,7.70483,2,-0.382243,-0.00312376,3,0,2,2,9,3,0,0,40,1,4,1,0.0970292,-8.7343,701,1,3,47.0824,0.25726,-0.0106175,-0.00102238,2.35663e-05
883,40,0,0.99591,643.609,547.536,754.584,678.131,672.144,754.584,753.757,671.135,553.229,553.229,664.795,663.922,644.865,739.572,738.564,643.609,547.822,547.536,678.131,677.528,30.5159,3.92387,2,5.9206,0.078209,2,0,2,4,9,3,0,0,40,1,4,1,0.0579437,-5.53775,159,1,3,47.0824,0.25726,-0.0106175,-0.00102238,2.35663e-05
883,37,7,0.98201,787.459,594.858,811.997,616.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.743,10.1498,2,-16.9014,-2.99399,1,0,4,1,9,3,0,0,40,1,4,1,-100,7.65045,27,-1,3,47.0824,0.25726,-0.0106175,-0.00102238,2.35663e-05
883,45,7,0.880708,418.788,541.698,436.4,561.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.88,43.6054,2,0,0,0,0,1,1,8,3,0,0,40,1,4,1,0.270604,0,11,-1,3,47.0824,0.25726,-0.0106175,-0.00102238,2.35663e-05
884,3,7,0.99751,967.749,583.831,1052.72,664.21,967.951,1040.73,1040.63,967.749,589.68,589.433,657.787,656.917,968.088,1052.72,1052.62,967.85,584.155,583.831,664.21,663.64,42.8463,-1.2928,2,-1.18545,-1.45715,1,0,2,12,9,3,0,0,40,1,4,1,-0.0211616,32.728,885,1,3,47,0.242683,-0.0113225,-0.00109768,2.71922e-05
884,4,7,0.98901,805.662,593.886,837.446,621.706,805.814,828.596,828.454,805.662,595.251,595.258,619.352,619.1,812.133,837.446,837.287,811.961,593.886,593.891,621.706,621.42,113.316,7.73578,2,-0.435691,0.109999,3,0,2,2,9,3,0,0,40,1,4,1,0.0965448,-9.77568,702,1,3,47,0.242683,-0.0113225,-0.00109768,2.71922e-05
884,40,0,0.995909,642.936,549.098,753.517,679.664,671.231,753.517,752.691,670.222,555.109,555.115,666.196,665.508,644.195,738.462,737.451,642.936,549.41,549.098,679.664,679.228,30.6701,3.94478,2,5.9416,0.15463,2,0,2,4,9,3,0,0,40,1,4,1,0.0578494,-5.30739,160,1,3,47,0.242683,-0.0113225,-0.00109768,2.71922e-05
884,37,7,0.98901,787.287,597.039,811.873,619.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.675,10.1487,2,-16.919,-2.87163,1,0,4,1,9,3,0,0,40,1,4,1,-100,7.63849,28,-1,3,47,0.242683,-0.0113225,-0.00109768,2.71922e-05
884,45,7,0.97061,418.424,544.869,436.712,563.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.443,43.7503,2,0,0,0,0,1,1,8,3,0,0,40,1,4,1,0.270604,0,12,-1,3,47,0.242683,-0.0113225,-0.00109768,2.71922e-05
885,3,7,0.99751,965.507,586.552,1054.31,666.823,965.718,1041.3,1041.19,965.507,591.254,591.153,661.405,660.508,969.748,1054.31,1054.21,969.512,586.777,586.552,666.823,666.475,42.7356,-1.32425,2,-1.20307,-1.37934,1,6,2,12,9,3,0,0,40,1,4,1,-0.0214375,32.728,886,1,3,48,0.228002,-0.0117982,-0.001206,3.17055e-05
885,4,7,0.99331,805.982,595.923,837.486,624.051,806.135,828.616,828.473,805.982,597.254,597.265,621.618,621.361,812.461,837.486,837.326,812.288,595.923,595.93,624.051,623.758,113.477,7.76127,2,-0.431657,0.219436,3,0,2,2,9,3,0,0,40,1,4,1,0.0961362,-11.9492,703,1,3,48,0.228002,-0.0117982,-0.001206,3.17055e-05
885,40,0,0.997509,643.52,552.38,753.229,681.056,670.451,753.229,752.409,669.448,558.189,558.198,668.391,667.788,644.759,738.133,737.135,643.52,552.501,552.38,681.056,680.398,30.8031,3.96687,2,5.97404,0.23052,2,0,2,4,9,3,0,0,40,1,4,1,0.0578607,-5.01372,161,1,3,48,0.228002,-0.0117982,-0.001206,3.17055e-05
885,37,7,0.622406,786.138,600.397,811.759,621.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.595,10.1592,2,-16.8769,-2.75485,1,0,4,1,9,3,0,0,40,1,4,1,-100,7.6528,29,-1,3,48,0.228002,-0.0117982,-0.001206,3.17055e-05
885,45,7,0.880709,418.083,547.345,436.928,567.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.795,43.8493,2,0,0,0,0,1,1,8,3,0,0,40,1,4,1,0.270604,0,13,-1,3,48,0.228002,-0.0117982,-0.001206,3.17055e-05
886,3,7,0.99591,965.886,589.309,1055.82,669.584,966.1,1042.28,1042.18,965.886,593.528,593.667,664.81,663.899,972.248,1055.82,1055.72,972.015,589.397,589.309,669.584,669.334,42.6213,-1.35578,2,-1.28862,-1.2992,1,6,2,7,9,3,0,0,40,1,4,1,-0.0212451,32.728,887,1,3,48,0.210414,-0.0125285,-0.00126826,3.53755e-05
886,4,7,0.99331,806.65,598.527,837.3,626.142,806.8,828.698,828.557,806.65,599.762,599.776,623.737,623.484,812.945,837.3,837.143,812.775,598.527,598.539,626.142,625.854,113.656,7.78368,2,-0.496192,0.33409,3,0,2,2,9,3,0,0,40,1,4,1,0.095788,-13.2954,704,1,3,48,0.210414,-0.0125285,-0.00126826,3.53755e-05
886,40,0,0.997509,643.537,556.422,751.496,681.42,668.439,751.496,750.692,667.457,562.133,562.14,669.631,669.04,644.74,737.613,736.643,643.537,556.466,556.422,681.42,680.657,30.9753,3.99443,2,5.96708,0.30871,2,0,2,4,9,3,0,0,40,1,4,1,0.0579484,-4.9243,162,1,3,48,0.210414,-0.0125285,-0.00126826,3.53755e-05
886,37,7,0.731007,785.276,603.042,811.657,623.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.537,10.1803,2,-16.9019,-2.63362,1,0,4,1,9,3,0,0,40,1,4,1,-100,7.638,30,-1,3,48,0.210414,-0.0125285,-0.00126826,3.53755e-05
886,45,7,0.98201,418.224,550.158,437.124,569.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.974,43.8987,2,0,0,0,0,1,1,8,3,0,0,40,1,4,1,0.270604,0,14,-1,3,48,0.210414,-0.0125285,-0.00126826,3.53755e-05
887,3,7,0.99331,965.963,590.946,1057.43,672.057,966.181,1042.99,1042.88,965.963,594.995,595.23,667.55,666.634,973.849,1057.43,1057.34,973.615,590.98,590.946,672.057,671.85,42.4979,-1.38578,2,-1.32046,-1.20919,1,6,2,7,9,3,0,0,40,1,4,1,-0.0205677,32.728,888,1,3,49,0.191697,-0.0131718,-0.00131453,3.87172e-05
887,4,7,0.98901,806.778,600.693,837.242,628.094,806.927,828.548,828.409,806.778,601.895,601.911,625.661,625.407,813.139,837.242,837.085,812.971,600.693,600.708,628.094,627.805,113.848,7.80679,2,-0.508023,0.473208,3,0,2,2,9,3,0,0,40,1,4,1,0.0954949,-15.4736,705,1,3,49,0.191697,-0.0131718,-0.00131453,3.87172e-05
887,40,0,0.99591,644.996,560.25,751.462,682.318,667.84,751.462,750.663,666.863,565.363,565.366,672.294,671.523,646.162,737.879,736.933,644.996,560.25,560.438,682.318,681.106,31.1507,4.02539,2,5.99992,0.39518,2,0,2,4,9,3,0,0,40,1,4,1,0.0579882,-4.71826,163,1,3,49,0.191697,-0.0131718,-0.00131453,3.87172e-05
887,37,7,0.731007,785.402,605.371,811.573,625.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.492,10.2089,2,-16.8742,-2.48657,1,0,4,1,9,3,0,0,40,1,4,1,-100,7.64787,31,-1,3,49,0.191697,-0.0131718,-0.00131453,3.87172e-05
887,45,7,0.98201,418.244,552.433,437.122,570.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.076,43.9285,2,0,0,0,0,1,1,8,3,0,0,40,1,4,1,0.270604,0,15,-1,3,49,0.191697,-0.0131718,-0.00131453,3.87172e-05
888,3,7,0.99591,966.272,592.217,1058.43,673.354,966.49,1043.7,1043.6,966.272,596.165,596.439,669.016,668.109,974.752,1058.43,1058.33,974.52,592.23,592.217,673.354,673.168,42.3651,-1.41029,2,-1.39643,-0.977272,1,6,2,7,9,3,0,0,40,1,4,1,-0.0194403,30.8701,889,1,3,48.4186,0.169159,-0.0141645,-0.00125541,3.97219e-05
888,4,7,0.99591,806.467,602.373,836.822,629.566,806.615,828.081,827.943,806.467,603.555,603.572,627.119,626.863,812.864,836.822,836.666,812.697,602.373,602.389,629.566,629.275,114.072,7.83432,2,-0.592198,0.93016,3,0,2,2,9,3,0,0,40,1,4,1,0.0952675,-17.7062,706,1,3,48.4186,0.169159,-0.0141645,-0.00125541,3.97219e-05
888,40,0,0.99841,644.767,560.884,749.712,683.495,665.443,749.712,748.897,664.447,565.235,565.596,674.078,672.898,645.935,737.253,736.306,644.767,560.884,561.556,683.495,681.74,31.2666,4.04896,2,5.99665,0.601124,2,0,2,4,9,3,0,0,40,1,4,1,0.0580039,-4.50388,164,1,3,48.4186,0.169159,-0.0141645,-0.00125541,3.97219e-05
888,37,7,0.731007,785.817,606.679,810.967,628.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.471,10.2446,2,-16.9264,-1.92588,1,0,4,1,9,3,0,0,40,1,4,1,-100,7.62302,32,-1,3,48.4186,0.169159,-0.0141645,-0.00125541,3.97219e-05
888,45,7,0.97061,418.29,554.219,436.912,571.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.202,43.9666,2,0,0,0,0,1,1,8,3,0,0,40,1,4,1,0.270604,0,16,-1,3,48.4186,0.169159,-0.0141645,-0.00125541,3.97219e-05
889,3,7,0.99751,966.592,592.53,1059.44,673.791,966.811,1043.84,1043.73,966.592,596.182,596.47,669.118,668.389,975.582,1059.44,1059.35,975.351,592.53,592.622,673.769,673.791,42.219,-1.42657,2,-1.45051,-0.783304,1,6,2,7,9,3,0,0,40,1,-100,0,-0.017895,29.6185,890,1,3,47.8363,0.145083,-0.0150245,-0.00113697,3.9229e-05
889,4,7,0.99751,805.848,603.389,836.334,630.632,805.997,827.656,827.517,805.848,604.569,604.586,628.177,627.921,812.201,836.334,836.178,812.033,603.389,603.405,630.632,630.341,114.363,7.88162,2,-0.643412,1.27125,2,0,2,2,9,3,0,0,40,1,-100,0,0.0950932,-17.7591,707,1,3,47.8363,0.145083,-0.0150245,-0.00113697,3.9229e-05
889,40,0,0.995909,643.274,558.258,748.841,684.125,663.254,748.841,748.001,662.22,562.624,563.127,674.788,673.763,644.478,736.754,735.781,643.274,558.258,559.125,684.125,682.511,31.3488,4.0731,2,6.01806,0.777668,2,0,2,4,9,3,0,0,40,1,-100,0,0.0579858,-4.40807,165,1,3,47.8363,0.145083,-0.0150245,-0.00113697,3.9229e-05
889,37,7,0.97061,785.798,607.296,810.463,629.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.506,10.2991,2,-16.9453,-1.47787,1,0,4,1,9,3,0,0,40,1,-100,0,-100,7.61667,33,-1,3,47.8363,0.145083,-0.0150245,-0.00113697,3.9229e-05
889,45,7,0.880708,418.329,555.103,436.349,572.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.55,44.0682,2,0,0,0,0,1,1,8,3,0,0,40,1,-100,0,0.270604,0,17,-1,3,47.8363,0.145083,-0.0150245,-0.00113697,3.9229e-05
890,3,7,0.99331,967.096,592.799,1060.02,673.321,967.312,1043.47,1043.37,967.096,595.924,596.216,667.999,667.354,976.417,1060.02,1059.93,976.189,592.799,592.935,673.321,673.23,42.0656,-1.43653,2,-1.50643,-0.619548,1,6,2,7,9,3,0,0,40,1,-100,0,-0.01597,28.417,891,1,3,47.2549,0.120201,-0.0157177,-0.000990476,3.80815e-05
890,4,7,0.99331,805.012,603.485,835.593,630.763,805.161,826.826,826.686,805.012,604.689,604.705,628.327,628.072,811.432,835.593,835.437,811.263,603.485,603.499,630.763,630.474,114.681,7.9475,2,-0.686322,1.53332,2,0,2,2,9,3,0,0,40,1,-100,0,0.0949541,-16.496,708,1,3,47.2549,0.120201,-0.0157177,-0.000990476,3.80815e-05
890,40,0,0.995909,642.274,557.824,746.436,682.865,662.13,746.436,745.602,661.109,561.779,562.346,672.371,671.249,643.473,734.905,733.933,642.274,557.824,558.575,682.865,681.31,31.4095,4.09603,2,6.04162,0.930741,2,0,2,4,9,3,0,0,40,1,-100,0,0.0580706,-4.37395,166,1,3,47.2549,0.120201,-0.0157177,-0.000990476,3.80815e-05
890,37,7,0.952509,785.023,606.763,809.817,628.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.548,10.3699,2,-16.9564,-1.1198,1,0,4,1,9,3,0,0,40,1,-100,0,-100,7.61411,34,-1,3,47.2549,0.120201,-0.0157177,-0.000990476,3.80815e-05
890,45,7,0.982007,418.268,554.455,435.823,571.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.963,44.1954,2,0,0,0,0,1,1,8,3,0,0,40,1,-100,0,0.270604,0,18,-1,3,47.2549,0.120201,-0.0157177,-0.000990476,3.80815e-05
891,3,7,0.99591,967.179,592.464,1059.66,671.962,967.391,1043.02,1042.92,967.179,595.501,595.795,666.741,666.126,976.574,1059.66,1059.57,976.35,592.464,592.522,671.962,671.823,41.9286,-1.43955,2,-1.58788,-0.479717,1,6,2,7,9,3,1,0,40,1,-100,0,-0.013711,26.8583,892,1,3,46.6709,0.0959649,-0.0160755,-0.000813326,3.6006e-05
891,4,7,0.99331,804.419,602.634,834.801,629.935,804.568,826.191,826.051,804.419,603.885,603.898,627.542,627.29,810.732,834.801,834.644,810.563,602.634,602.645,629.935,629.649,115.053,8.03008,2,-0.745462,1.73221,2,0,2,2,9,3,1,0,40,1,-100,0,0.0948412,-13.5811,709,1,3,46.6709,0.0959649,-0.0160755,-0.000813326,3.6006e-05
891,40,0,0.995909,640.326,554.029,744.061,681.388,660.319,744.061,743.21,659.282,557.997,558.607,670.068,668.867,641.552,732.666,731.67,640.326,554.029,554.757,681.388,679.803,31.4806,4.12667,2,6.0629,1.06513,2,0,2,4,9,3,1,0,40,1,-100,0,0.0582696,-4.38229,167,1,3,46.6709,0.0959649,-0.0160755,-0.000813326,3.6006e-05
891,37,7,0.982009,782.831,605.875,809.007,627.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.622,10.4593,2,-16.985,-0.833236,4,0,4,1,9,3,1,0,40,1,-100,0,-100,7.60562,35,-1,3,46.6709,0.0959649,-0.0160755,-0.000813326,3.6006e-05
891,45,7,0.982009,417.73,552.983,434.876,570.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.447,44.3632,2,0,0,0,0,1,1,8,3,1,0,40,1,-100,0,0.270604,0,19,-1,3,46.6709,0.0959649,-0.0160755,-0.000813326,3.6006e-05
892,3,7,0.99331,966.276,591.628,1058.52,670.732,966.487,1041.35,1041.24,966.276,594.876,595.178,664.891,664.278,975.636,1058.52,1058.43,975.411,591.628,591.654,670.732,670.662,41.7881,-1.4311,2,-1.61821,-0.208527,1,0,2,12,9,3,1,0,40,1,-100,0,-0.0112175,26.2536,893,1,3,46.0893,0.072709,-0.0160628,-0.00062728,3.34908e-05
892,4,7,0.99331,802.7,601.313,833.276,628.864,802.851,824.519,824.377,802.7,602.639,602.648,626.475,626.222,809.117,833.276,833.117,808.946,601.313,601.32,628.864,628.576,115.478,8.1311,2,-0.778681,2.28558,2,0,2,2,9,3,1,0,40,1,-100,0,0.0947896,-9.79926,710,1,3,46.0893,0.072709,-0.0160628,-0.00062728,3.34908e-05
892,40,0,0.995909,638.269,552.85,742.026,679,658.114,742.026,741.177,657.082,556.645,556.888,667.513,666.335,639.49,731.731,730.739,638.269,552.85,553.138,679,677.568,31.5204,4.15681,2,6.11587,1.31597,2,0,2,4,9,3,1,0,40,1,-100,0,0.0587287,-4.39052,168,1,3,46.0893,0.072709,-0.0160628,-0.00062728,3.34908e-05
892,37,7,0.924107,781.256,604.692,807.581,626.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.16,10.6023,2,-12.127,0.528112,4,0,4,1,9,3,1,0,40,1,-100,0,-100,10.6968,36,-1,3,46.0893,0.072709,-0.0160628,-0.00062728,3.34908e-05
892,45,7,0.989009,416.46,551.449,433.442,569.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.95,44.5734,2,0,0,0,0,1,1,8,3,1,0,40,1,-100,0,0.270604,0,20,-1,3,46.0893,0.072709,-0.0160628,-0.00062728,3.34908e-05
893,3,7,0.99331,964.52,590.247,1057.44,669.381,964.733,1039.65,1039.55,964.52,593.754,594.053,663.738,663.131,974.464,1057.44,1057.35,974.237,590.247,590.255,669.319,669.381,41.6524,-1.41185,2,-1.69454,0.00864146,1,0,2,12,9,3,0,0,40,1,-100,0,-0.0084838,24.9771,894,1,3,45.5078,0.0492525,-0.0159679,-0.000421543,3.04503e-05
893,4,7,0.98901,798.323,599.855,831.142,627.475,798.477,821.878,821.734,798.323,601.229,601.235,625.152,624.904,805.092,831.142,830.981,804.918,599.855,599.858,627.475,627.193,115.92,8.26916,2,-0.842263,2.70043,2,0,2,2,9,3,0,0,40,1,-100,0,0.0948556,-6.66203,711,1,3,45.5078,0.0492525,-0.0159679,-0.000421543,3.04503e-05
893,40,0,0.997508,637.59,555.264,736.101,676.544,655.055,736.101,735.285,654.074,560.156,560.266,665.083,663.776,638.764,730.787,729.829,637.59,555.264,555.374,676.544,675.025,31.5277,4.17601,2,6.15384,1.52344,2,0,2,4,9,3,0,0,40,1,-100,0,0.059638,-4.39895,169,1,3,45.5078,0.0492525,-0.0159679,-0.000421543,3.04503e-05
893,37,7,0.952509,779.178,603.578,805.878,624.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.72,10.7782,2,-8.13034,1.58145,4,0,4,1,9,3,0,0,40,1,-100,0,-100,16.0239,37,-1,3,45.5078,0.0492525,-0.0159679,-0.000421543,3.04503e-05
893,45,7,0.970609,414.382,549.644,431.737,568.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.38,44.8076,2,0,0,0,0,1,1,8,3,0,0,40,1,-100,0,0.270604,0,21,-1,3,45.5078,0.0492525,-0.0159679,-0.000421543,3.04503e-05
894,3,7,0.98901,962.579,589.763,1056.81,669.642,962.795,1037.84,1037.73,962.579,593.083,593.382,663.054,662.458,973.105,1056.81,1056.72,972.873,589.763,589.863,669.521,669.642,41.5185,-1.38485,2,-1.72937,0.0496839,1,0,2,12,9,3,1,0,40,1,-100,0,-0.00554221,24.3837,895,1,3,63,0.00886674,-0.0198756,0.000357576,1.52755e-05
894,4,7,0.98201,796.087,598.677,829.233,626.546,796.244,819.881,819.735,796.087,600.106,600.11,624.224,623.975,802.916,829.233,829.069,802.74,598.677,598.677,626.546,626.262,116.442,8.43671,2,-0.820242,2.65894,2,0,2,2,9,3,1,0,40,1,-100,0,0.0950277,-6.11107,712,1,3,63,0.00886674,-0.0198756,0.000357576,1.52755e-05
894,40,0,0.997509,635.138,554.49,729.419,674.705,649.572,728.799,727.994,648.613,561.7,561.804,663.162,661.771,636.307,729.419,728.466,635.138,554.49,554.537,674.705,673.129,31.6083,4.20331,2,6.23667,1.57645,2,0,2,4,9,3,1,0,40,1,-100,0,0.0612073,-4.41127,170,1,3,63,0.00886674,-0.0198756,0.000357576,1.52755e-05
894,37,7,0.952509,777.386,602.999,804.426,624.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.374,10.9782,2,-4.73722,2.02772,4,0,4,1,9,3,1,0,40,1,-100,0,-100,-8.09253,38,-1,3,63,0.00886674,-0.0198756,0.000357576,1.52755e-05
894,45,7,0.952509,412.549,548.686,429.851,567.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.53,44.9063,2,-17.1301,0.333701,0,0,1,1,8,3,1,0,40,1,-100,0,0.270604,9.59176,22,-1,3,63,0.00886674,-0.0198756,0.000357576,1.52755e-05
895,3,7,0.99841,960.92,589.557,1055.96,669.983,961.139,1036.36,1036.25,960.92,592.825,593.127,662.941,662.346,971.758,1055.96,1055.86,971.523,589.557,589.698,669.835,669.983,41.3879,-1.35606,2,-1.77799,0.233418,1,0,2,12,9,3,1,0,40,1,-100,0,-0.00241388,23.6328,896,1,3,63,-0.00988404,-0.0190159,0.00058145,1.14823e-05
895,4,7,0.98201,793.891,598.019,827.198,625.827,794.048,817.809,817.662,793.891,599.458,599.461,623.55,623.304,800.749,827.198,827.034,800.571,598.021,598.019,625.827,625.547,117.06,8.61782,2,-0.841244,3.05839,2,0,2,2,9,3,1,0,40,1,-100,0,0.0953015,-4.77043,713,1,3,63,-0.00988404,-0.0190159,0.00058145,1.14823e-05
895,40,0,0.997509,632.246,553.307,725.757,674.112,645.645,723.074,722.269,644.694,562.347,562.453,662.31,660.839,633.428,725.757,724.79,632.246,553.307,553.329,674.112,672.454,31.8251,4.25878,2,6.31217,1.75821,2,0,2,4,9,3,1,0,40,1,-100,0,0.0634733,-4.4642,171,1,3,63,-0.00988404,-0.0190159,0.00058145,1.14823e-05
895,37,7,0.970607,774.901,601.746,801.41,623.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.118,11.1982,2,-1.96386,2.99882,4,0,4,1,9,3,1,0,40,1,-100,0,-100,-7.12459,39,-1,3,63,-0.00988404,-0.0190159,0.00058145,1.14823e-05
895,45,7,0.98901,410.233,548.095,427.801,566.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.292,45.0299,2,-17.2575,0.867308,0,0,1,1,8,3,1,0,40,1,-100,0,0.270604,9.50713,23,-1,3,63,-0.00988404,-0.0190159,0.00058145,1.14823e-05
896,3,7,0.99751,959.683,589.865,1054.8,670.828,959.907,1035.82,1035.7,959.683,593.131,593.425,664.599,663.68,970.88,1054.8,1054.7,970.643,589.865,589.921,670.828,670.513,41.2673,-1.32409,2,-1.81961,0.386452,1,0,2,12,9,3,1,0,40,1,-100,0,0.000932605,23.0175,897,1,3,62.4154,-0.0194866,-0.0175023,0.000718095,9.23299e-06
896,4,7,0.98901,792.006,598.016,825.238,626.001,792.165,815.812,815.663,792.006,599.472,599.474,623.694,623.445,798.891,825.238,825.072,798.711,598.018,598.016,626.001,625.717,117.678,8.81894,2,-0.844995,3.37756,2,0,2,2,9,3,1,0,40,1,-100,0,0.0956656,-3.87332,714,1,3,62.4154,-0.0194866,-0.0175023,0.000718095,9.23299e-06
896,40,0,0.993308,628.864,552.67,721.915,674.141,641.923,718.444,717.627,640.961,562.218,562.322,662.491,661.022,630.06,721.915,720.933,628.864,552.67,552.68,674.141,672.486,32.1662,4.34925,2,6.40053,1.91476,2,0,2,4,9,3,1,0,40,1,-100,0,0.0663007,-4.61112,172,1,3,62.4154,-0.0194866,-0.0175023,0.000718095,9.23299e-06
896,37,7,0.924109,772.371,601.29,799.361,623.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.85,11.4447,2,0.361618,3.86287,4,0,4,1,9,3,1,0,40,1,-100,0,-100,-7.32828,40,-1,3,62.4154,-0.0194866,-0.0175023,0.000718095,9.23299e-06
896,45,7,0.97061,407.872,548.256,425.74,566.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.087,45.1757,2,-17.3436,1.28258,0,0,1,1,8,3,1,0,40,1,-100,0,0.270604,9.44808,24,-1,3,62.4154,-0.0194866,-0.0175023,0.000718095,9.23299e-06
897,3,7,0.99591,958.212,589.892,1053.47,671.505,958.439,1034.53,1034.41,958.212,593.26,593.559,665.398,664.3,969.697,1053.47,1053.37,969.456,589.892,589.913,671.505,670.971,41.1179,-1.28735,2,-1.93579,0.380922,1,0,2,12,9,3,1,0,40,1,-100,0,0.00441906,21.5725,898,1,3,62,-0.0277813,-0.0160575,0.000836058,7.3732e-06
897,4,7,0.98901,788.139,598.381,823.099,626.246,788.299,813.114,812.964,788.139,599.81,599.813,623.956,623.709,795.418,823.099,822.932,795.237,598.382,598.381,626.246,625.965,118.335,9.03853,2,-0.881609,3.25747,2,0,2,2,9,3,1,0,40,1,-100,0,0.0961443,-3.53126,715,1,3,62,-0.0277813,-0.0160575,0.000836058,7.3732e-06
897,40,0,0.997509,625.544,549.369,718.778,673.768,638.569,714.932,714.091,637.58,559.482,559.583,661.841,660.354,626.777,718.778,717.764,625.544,549.369,549.37,673.768,672.091,32.6646,4.47653,2,6.43952,1.92752,2,0,2,4,9,3,1,0,40,1,-100,0,0.0695903,-4.76826,173,1,3,62,-0.0277813,-0.0160575,0.000836058,7.3732e-06
897,37,7,0.880709,771.008,601.698,796.805,624.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.609,11.7078,2,2.28768,4.19521,4,0,4,1,9,3,1,0,40,1,-100,0,-100,-6.84988,41,-1,3,62,-0.0277813,-0.0160575,0.000836058,7.3732e-06
897,45,7,0.98201,406.204,548.279,423.855,566.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.897,45.3354,2,-17.3284,1.08647,0,0,1,1,8,3,1,0,40,1,-100,0,0.270604,9.44547,25,-1,3,62,-0.0277813,-0.0160575,0.000836058,7.3732e-06
898,3,7,0.99751,956.923,590.138,1051.15,671.54,957.153,1032.35,1032.23,956.923,593.318,593.619,665.571,664.581,968.879,1051.15,1051.05,968.638,590.138,590.143,671.54,671.018,40.9813,-1.25152,2,-2.00877,0.386865,1,0,2,12,9,3,1,0,40,1,-100,0,0.00794677,20.7326,899,1,3,61.4173,-0.0345694,-0.0145399,0.000943453,5.65058e-06
898,4,7,0.98201,783.603,598.764,820.801,626.559,783.766,810.288,810.137,783.603,600.173,600.176,624.274,624.029,791.253,820.801,820.633,791.07,598.764,598.764,626.559,626.28,119.014,9.26595,2,-0.873844,3.16656,2,0,2,2,9,3,1,0,40,1,-100,0,0.0967586,-3.41393,716,1,3,61.4173,-0.0345694,-0.0145399,0.000943453,5.65058e-06
