frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
1144,66,1102.51,589.571,1121.82,611.504,66.2025,-5.25205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1144,68,1418.72,532.495,1489.88,557.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1145,3,860.67,598.757,992.21,716.823,26.9209,0.432893,0.0982876,-0.636409,14.5615,0.0961792,-30.2005,1.88269,1.69797,1.85676,1.69797,3.8868,-0.902659,-2.84433,1.04247,0,26.908,26.9339,26.908,26.9339,31.8232,31.8492,31.8232,31.8492,1.36118,-0.495398,1.36118,-0.495398,1.42985,-0.426731,1.42985,-0.426731,1.69797,1.69797,0,0,1.69797,1.69797,0,0,1,1,1,1,1,1,6
1145,62,1426.49,435.058,1522.74,523.769,13.2691,-3.92426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1145,63,1223.45,548.979,1261.86,588.741,41.0603,-5.55435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1145,65,1157.74,571.497,1192.37,603.276,40.6649,-4.81339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1145,66,1104.86,592.964,1124.65,615.234,65.3111,-5.27944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1145,68,1430.68,533.479,1503.16,558.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1146,3,861.231,602.409,992.449,721.607,26.9574,0.417399,0.211911,-0.609227,14.639,0.0997374,-27.8057,1.88122,1.69739,1.85676,1.69739,3.87726,-0.890841,-2.82776,1.0495,0,26.9448,26.9699,26.9448,26.9699,31.8601,31.8852,31.8601,31.8852,1.3457,-0.510898,1.3457,-0.510898,1.41219,-0.444409,1.41219,-0.444409,1.69739,1.69739,0,0,1.69739,1.69739,0,0,1,1,1,1,1,1,6
1146,62,1441.06,434.034,1539.98,524.972,12.838,-3.94346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1146,63,1230.57,552.012,1268.58,592.73,40.3355,-5.57877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1146,65,1161.37,574.143,1196.06,607.058,40.3006,-4.85494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1146,66,1106.17,595.648,1127.66,618.984,64.3446,-5.29676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1147,3,862.51,605.573,992.507,725.42,26.9931,0.404226,0.232388,-0.583378,14.7209,0.106813,-24.4057,1.86144,1.69702,1.86406,1.69702,3.84116,-0.871051,-2.78998,1.05118,0,26.9809,27.0054,26.9809,27.0054,31.8962,31.9207,31.8962,31.9207,1.33618,-0.527725,1.33618,-0.527725,1.40066,-0.463245,1.40066,-0.463245,1.69702,1.69702,0,0,1.69702,1.69702,0,0,1,1,1,1,1,1,6
1147,62,1457.84,432.466,1559.65,525.991,12.406,-3.96207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1147,63,1237.34,554.255,1274.96,595.141,39.6267,-5.60373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1147,65,1165.57,575.928,1200.99,609.811,39.9077,-4.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1147,66,1110.42,597.908,1131.14,621.446,63.3893,-5.31323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1148,3,863.604,608.374,993.203,727.787,27.0248,0.391919,0.36212,-0.543722,14.795,0.108849,-22.1176,1.85511,1.69677,1.86406,1.69677,3.82958,-0.844487,-2.75767,1.07192,0,27.013,27.0367,27.013,27.0367,31.9283,31.952,31.9283,31.952,1.32387,-0.540036,1.32387,-0.540036,1.38649,-0.477417,1.38649,-0.477417,1.69677,1.69677,0,0,1.69677,1.69677,0,0,1,1,1,1,1,1,6
1148,62,1475.7,429.621,1579.33,525.331,11.9793,-3.9806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1148,63,1243.35,555.305,1282.21,596.557,38.9317,-5.62767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1148,65,1168.43,576.877,1205.76,611.636,39.4613,-4.92217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1148,66,1113.37,599.135,1133.58,622.943,62.4437,-5.32596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1149,3,864.796,609.922,994.499,727.809,27.0536,0.379703,0.428411,-0.520774,14.8575,0.114083,-22.767,1.85646,1.69658,1.86406,1.69658,3.83297,-0.807542,-2.72245,1.11052,0,27.0421,27.0651,27.0421,27.0651,31.9575,31.9805,31.9575,31.9805,1.31166,-0.552257,1.31166,-0.552257,1.37229,-0.49163,1.37229,-0.49163,1.69658,1.69658,0,0,1.69658,1.69658,0,0,1,1,1,1,1,1,6
1149,62,1492.44,422.611,1599.6,522.704,11.5454,-3.99578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1149,63,1250.36,554.417,1288.95,596.544,38.2315,-5.64888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1149,65,1172.17,576.569,1209.33,612.008,39.0236,-4.95116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1149,66,1115.22,599.161,1135.78,623.326,61.4996,-5.33524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1150,3,865.596,609.246,994.589,726.732,27.0767,0.36839,0.487127,-0.49483,14.8907,0.125834,-24.5532,1.84607,1.69648,1.86406,1.69648,3.81202,-0.794341,-2.69881,1.11321,0,27.0655,27.0878,27.0655,27.0878,31.9809,32.0032,31.9809,32.0032,1.30035,-0.563574,1.30035,-0.563574,1.3592,-0.50473,1.3592,-0.50473,1.69648,1.69648,0,0,1.69648,1.69648,0,0,1,1,1,1,1,1,6
1150,62,1512.31,411.515,1622.3,517.666,11.0998,-4.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1150,63,1255.95,551.542,1295.85,594.546,37.5338,-5.66825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1150,65,1175.26,574.205,1214.08,610.984,38.539,-4.97339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1150,66,1117.97,597.797,1138.23,622.171,60.5707,-5.34324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1151,3,866.967,607.073,994.906,724.55,27.094,0.357703,0.517552,-0.474525,14.9213,0.147136,-32.728,1.83086,1.69655,1.86406,1.69655,3.78092,-0.769319,-2.65829,1.12263,0,27.0832,27.1048,27.0832,27.1048,31.9986,32.0203,31.9986,32.0203,1.28967,-0.574265,1.28967,-0.574265,1.34667,-0.517269,1.34667,-0.517269,1.69655,1.69655,0,0,1.69655,1.69655,0,0,1,1,1,1,1,1,6
1151,62,1533.51,398.931,1645.27,508.354,10.6581,-4.01764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1151,63,1261.12,545.413,1303.48,590.047,36.8148,-5.68239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1151,65,1179.1,570.261,1218.32,607.737,38.0526,-4.99497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1151,66,1120.03,594.757,1142.42,618.926,59.6913,-5.35462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1152,3,867.226,602.67,995.114,720.038,27.1073,0.348092,0.538714,-0.445296,14.9538,0.159599,-32.728,1.83044,1.69681,1.86406,1.69681,3.77944,-0.762399,-2.65064,1.1288,0,27.0968,27.1178,27.0968,27.1178,32.0122,32.0332,32.0122,32.0332,1.28006,-0.583879,1.28006,-0.583879,1.3355,-0.528444,1.3355,-0.528444,1.69681,1.69681,0,0,1.69681,1.69681,0,0,1,1,1,1,1,1,6
1152,62,1556.15,385.216,1669.66,494.956,10.2324,-4.03373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1152,63,1268.66,537.636,1310.78,583.74,36.0813,-5.69245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1152,65,1182.71,564.296,1221.9,601.509,37.5899,-5.01824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1152,66,1121.84,588.385,1145,611.957,58.8936,-5.37058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1153,3,867.621,598.052,995.864,714.939,27.1174,0.338746,0.559682,-0.342628,14.9895,0.141459,-32.728,1.84053,1.69708,1.86406,1.69708,3.79009,-0.745392,-2.63896,1.15112,0,27.1071,27.1277,27.1071,27.1277,32.0225,32.0432,32.0225,32.0432,1.27072,-0.593227,1.27072,-0.593227,1.32519,-0.538752,1.32519,-0.538752,1.69708,1.69708,0,0,1.69708,1.69708,0,0,1,1,1,1,1,1,6
1153,62,1581.72,369.953,1695.28,480.411,9.81995,-4.05328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1153,63,1275.4,529.486,1318.34,575.482,35.3832,-5.70278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1153,65,1186.72,556.835,1226.9,595.102,37.1072,-5.03417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1153,66,1124.36,580.729,1147.69,605.061,58.0582,-5.37417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1154,3,867.555,593.189,996.509,709.513,27.1269,0.332117,0.574689,-0.283653,15.0296,0.103743,-32.728,1.8537,1.69726,1.86406,1.69726,3.81128,-0.736777,-2.64094,1.17034,0,27.1167,27.1372,27.1167,27.1372,32.0321,32.0526,32.0321,32.0526,1.26409,-0.599858,1.26409,-0.599858,1.31811,-0.545834,1.31811,-0.545834,1.69726,1.69726,0,0,1.69726,1.69726,0,0,1,1,1,1,1,1,6
1154,62,1605.55,354.007,1722.29,468.668,9.40912,-4.07128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1154,63,1281.03,522.008,1326.28,568.7,34.695,-5.70935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1154,65,1190.48,551.331,1230.98,589.976,36.6299,-5.04627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1154,66,1126.43,574.968,1150.24,600.548,57.1567,-5.36386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1155,3,868.484,588.259,996.852,705.26,27.1377,0.326213,0.600438,-0.255816,15.052,0.0542121,-32.728,1.84756,1.6974,1.86406,1.6974,3.79393,-0.717939,-2.61346,1.18047,0,27.1276,27.1479,27.1276,27.1479,32.043,32.0634,32.043,32.0634,1.25819,-0.605761,1.25819,-0.605761,1.31192,-0.552029,1.31192,-0.552029,1.6974,1.6974,0,0,1.6974,1.6974,0,0,1,1,1,1,1,1,6
1155,62,1632.07,338.606,1752.14,461.389,8.98352,-4.08287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1155,63,1287.84,516.398,1333.8,563.262,34.0234,-5.7151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1155,65,1193.77,546.357,1234.19,585.506,36.1645,-5.05627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1155,66,1128.43,571.199,1152.86,597.688,56.2225,-5.3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1156,3,868.968,583.744,998.743,701.978,27.1519,0.319211,0.624534,-0.234375,15.0487,0.0137626,-32.728,1.86591,1.69747,1.86406,1.69747,3.83574,-0.682724,-2.59916,1.23658,0,27.1418,27.162,27.1418,27.162,32.0572,32.0774,32.0572,32.0774,1.25119,-0.612764,1.25119,-0.612764,1.30444,-0.559515,1.30444,-0.559515,1.69747,1.69747,0,0,1.69747,1.69747,0,0,1,1,1,1,1,1,6
1156,62,1660.76,324.243,1784.75,451.23,8.56043,-4.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1156,63,1295.88,511.548,1341.74,559.287,33.3511,-5.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1156,65,1197.39,542.447,1238.24,582.231,35.701,-5.06404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1156,66,1130.85,567.902,1155.02,594.615,55.307,-5.32247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1157,3,869.613,580.517,999.926,699.094,27.1701,0.310835,0.615503,-0.228689,15.0642,-0.0300597,-32.728,1.8743,1.69744,1.86233,1.69744,3.8518,-0.655611,-2.5801,1.27171,0,27.1601,27.1801,27.1601,27.1801,32.0756,32.0955,32.0756,32.0955,1.24195,-0.620278,1.24195,-0.620278,1.29462,-0.567608,1.29462,-0.567608,1.69744,1.69744,0,0,1.69744,1.69744,0,0,1,1,1,1,1,1,6
1157,62,1690.33,310.037,1820.81,442.684,8.137,-4.10537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1157,63,1303.59,508.368,1350.39,556.709,32.6787,-5.71844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1157,65,1201.34,539.285,1242.56,579.39,35.2416,-5.07049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1157,66,1132.85,565.866,1157.28,592.778,54.4126,-5.29838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1158,3,869.772,578.505,1002.17,697.725,27.1897,0.301853,0.621778,-0.286468,15.0742,-0.022936,-32.728,1.90517,1.69716,1.86233,1.69716,3.91376,-0.619939,-2.5754,1.33836,0,27.1799,27.1994,27.1799,27.1994,32.0954,32.1149,32.0954,32.1149,1.23297,-0.629263,1.23297,-0.629263,1.28432,-0.577908,1.28432,-0.577908,1.69716,1.69716,0,0,1.69716,1.69716,0,0,1,1,1,1,1,1,6
1158,62,1724.32,295.94,1856.92,436.758,7.70533,-4.11326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1158,63,1311.67,505.729,1360.08,555.082,32.0024,-5.72055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1158,65,1204.92,537.329,1247.28,577.583,34.7721,-5.07839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1158,66,1134.82,564.685,1159.55,591.634,53.5474,-5.28036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1159,3,869.945,577.465,1002.48,696.205,27.2089,0.290845,0.648617,-0.248429,15.0778,-0.0374661,-32.728,1.91013,1.69674,1.86233,1.69674,3.9178,-0.612794,-2.57028,1.34752,0,27.1994,27.2184,27.1994,27.2184,32.1148,32.1339,32.1148,32.1339,1.22196,-0.640273,1.22196,-0.640273,1.27234,-0.589892,1.27234,-0.589892,1.69674,1.69674,0,0,1.69674,1.69674,0,0,1,1,1,1,1,1,6
1159,62,1755.76,282.473,1895.31,428.52,7.27802,-4.12108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1159,63,1320.87,503.609,1370.07,553.969,31.3229,-5.71981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1159,65,1208.01,536.279,1252.26,576.739,34.2748,-5.08011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1159,66,1136.96,564.512,1161.96,591.22,52.7338,-5.26346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1160,3,870.34,576.762,1003.22,695.955,27.2262,0.281083,0.641651,-0.233864,15.0887,-0.0649923,-32.728,1.91614,1.69623,1.86233,1.69623,3.92809,-0.595984,-2.55863,1.36946,0,27.2168,27.2356,27.2168,27.2356,32.1323,32.1511,32.1323,32.1511,1.2122,-0.650037,1.2122,-0.650037,1.26172,-0.600523,1.26172,-0.600523,1.69623,1.69623,0,0,1.69623,1.69623,0,0,1,1,1,1,1,1,6
1160,62,1788.87,265.463,1919,416.462,6.85672,-4.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1160,63,1329.56,501.733,1379.04,553.066,30.6433,-5.7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1160,65,1211.87,535.771,1256.66,576.694,33.7697,-5.07893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1160,66,1139.59,564.993,1164.7,591.143,51.9894,-5.25077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1160,69,1823,432,1914,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1161,3,871.559,576.831,1003.44,695.528,27.2383,0.271533,0.649431,-0.235303,15.0795,-0.100148,-32.728,1.89945,1.69576,1.86233,1.69576,3.89878,-0.574562,-2.5226,1.37619,0,27.2291,27.2475,27.2291,27.2475,32.1446,32.163,32.1446,32.163,1.20265,-0.659589,1.20265,-0.659589,1.25129,-0.610954,1.25129,-0.610954,1.69576,1.69576,0,0,1.69576,1.69576,0,0,1,1,1,1,1,1,6
1161,62,1829.15,250.752,1919,406.323,6.44222,-4.13394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1161,63,1338.47,500.009,1389.14,552.181,29.9705,-5.71352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1161,65,1216.02,535.69,1261.89,577.002,33.2499,-5.0747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1161,66,1141.99,565.725,1167.59,591.356,51.3115,-5.24291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1162,3,873.355,577.667,1004.26,696.379,27.2442,0.260479,0.6408,-0.2456,15.0647,-0.137449,-32.728,1.88361,1.69535,1.86233,1.69535,3.86991,-0.535825,-2.46949,1.40042,0,27.2352,27.2532,27.2352,27.2532,32.1507,32.1687,32.1507,32.1687,1.1916,-0.670645,1.1916,-0.670645,1.23906,-0.623184,1.23906,-0.623184,1.69535,1.69535,0,0,1.69535,1.69535,0,0,1,1,1,1,1,1,6
1162,62,1863.79,235.865,1919,396.595,6.03283,-4.1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1162,63,1347.61,498.021,1400.02,551.589,29.2968,-5.70903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1162,65,1219.65,535.729,1266.74,577.616,32.7159,-5.06741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
