frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
1510,62,1410.02,598.083,1434.74,629.01,39.9581,-10.7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1511,2,979.661,603.426,1022.63,646.237,81.3919,-1.91101,-2.14042,0.782349,23.3848,0.782349,32.728,1.81567,1.78971,1.82883,1.78971,1.27132,1.31496,0.67921,1.95053,0,81.413,81.3708,81.413,81.3708,86.5002,86.458,86.5002,86.458,-0.996833,-2.82518,-0.996833,-2.82518,-1.11417,-2.94251,-1.11417,-2.94251,1.78971,1.78971,0,0,1.78971,1.78971,0,0,1,1,1,1,1,1,6
1511,48,894.405,606.533,922.887,636.302,122.211,2.86426,6.02318,0.127518,31.5484,0.127518,-19.6505,1.6572,1.77726,1.9,1.77726,0.839884,-1.42706,-1.8469,-1.00701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1511,50,954.199,612.037,973.612,626.47,181.847,-0.730912,0,0,25.7352,0.00731682,0,1.8372,1.38438,1.85,1.52,0.575502,0.212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1511,60,1415.9,564.225,1443.34,596.036,39.0557,-13.6965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1511,61,1862.55,525.144,1899.15,566.02,38.9981,-17.1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1511,62,1416.71,597.552,1441.66,628.67,39.1133,-10.7335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1512,2,979.206,603.057,1022.06,645.947,81.2743,-1.88136,-2.19158,0.826956,23.3358,0.826956,32.728,1.82322,1.78985,1.82883,1.78985,1.26799,1.2998,0.665718,1.93371,0,81.2943,81.2544,81.2943,81.2544,86.3816,86.3417,86.3816,86.3417,-0.967164,-2.79556,-0.967164,-2.79556,-1.07813,-2.90653,-1.07813,-2.90653,1.78985,1.78985,0,0,1.78985,1.78985,0,0,1,1,1,1,1,1,6
1512,48,894.235,606.509,922.621,635.997,122.486,2.88413,5.98231,0.166946,31.5096,0.166946,-20.1772,1.65523,1.7783,1.9,1.7783,0.837039,-1.4335,-1.85192,-1.01488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1512,50,954.232,611.948,973.403,626.294,182.278,-0.725392,0,0,26.6619,0.0156565,0,1.82124,1.38002,1.85,1.52,0.568343,0.209508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1512,60,1422.71,563.347,1450.18,595.672,38.2128,-13.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1512,61,1889.18,522.882,1919,565,38.1411,-17.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1512,62,1423.1,597.415,1449.34,628.591,38.2844,-10.7166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1513,2,977.908,603.397,1021.48,646.205,81.1802,-1.84923,-2.24433,0.872149,23.2874,0.872149,32.728,1.86053,1.78982,1.82883,1.78982,1.28918,1.27192,0.627246,1.91642,0,81.1997,81.1607,81.1997,81.1607,86.2871,86.248,86.2871,86.248,-0.935019,-2.76344,-0.935019,-2.76344,-1.04368,-2.8721,-1.04368,-2.8721,1.78982,1.78982,0,0,1.78982,1.78982,0,0,1,1,1,1,1,1,6
1513,48,893.959,606.917,922.505,636.624,122.71,2.90379,5.93934,0.20691,31.471,0.20691,-21.309,1.66782,1.77905,1.9,1.77905,0.84175,-1.43933,-1.86009,-1.01834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1513,50,954.082,613.034,973.117,626.943,182.979,-0.714649,0,0,28.3877,0.0365046,0,1.81741,1.36709,1.85,1.52,0.564284,0.20305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1513,60,1429.71,563.102,1457.67,595.654,37.3705,-13.6089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1513,61,1913.29,520.086,1919,563.138,37.2865,-17.2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1513,62,1429.83,597.669,1456.77,629.053,37.4545,-10.7039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1514,2,976.898,604.369,1020.75,646.992,81.0993,-1.81534,-2.31848,0.917945,23.2392,0.917945,-32.728,1.86938,1.78948,1.82883,1.78948,1.29738,1.24607,0.597298,1.89468,0,81.1187,81.0799,81.1187,81.0799,86.206,86.1672,86.206,86.1672,-0.90113,-2.72955,-0.90113,-2.72955,-1.00905,-2.83747,-1.00905,-2.83747,1.78948,1.78948,0,0,1.78948,1.78948,0,0,1,1,1,1,1,1,6
1514,48,893.919,608.093,922.44,637.73,122.782,2.91955,5.87473,0.247342,31.4325,0.247342,-21.5945,1.66977,1.77956,1.9,1.77956,0.841,-1.44087,-1.86126,-1.02026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1514,50,953.954,614.649,972.925,628.311,183.869,-0.703399,0,0,30.5253,0.0587341,0,1.82121,1.35418,1.85,1.52,0.562383,0.198298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1514,60,1437.31,563.176,1466.07,596.412,36.9175,-13.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1514,62,1436.71,598.308,1464.54,630.252,36.7978,-10.6908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1515,2,976.32,605.804,1020.29,648.421,81.0201,-1.78163,-2.384,0.956917,23.1911,0.956917,-32.728,1.86517,1.78892,1.82883,1.78892,1.30087,1.23067,0.580155,1.88102,0,81.0395,81.0008,81.0395,81.0008,86.1269,86.0881,86.1269,86.0881,-0.867423,-2.69585,-0.867423,-2.69585,-0.975221,-2.80364,-0.975221,-2.80364,1.78892,1.78892,0,0,1.78892,1.78892,0,0,1,1,1,1,1,1,6
1515,48,893.967,609.455,922.422,639.035,122.751,2.93194,5.81885,0.288207,31.3939,0.288207,-21.333,1.66962,1.77997,1.9,1.77997,0.839067,-1.44042,-1.85984,-1.02078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1515,50,954.163,616.544,972.708,630.259,184.866,-0.69864,0,0,32.699,0.0650858,0,1.79019,1.355,1.85,1.52,0.549768,0.198188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1515,60,1445.35,563.57,1474.49,597.265,36.3908,-13.5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1515,62,1444.96,599.537,1473.77,631.833,36.182,-10.6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1516,2,976.095,606.706,1019.62,650.194,80.9367,-1.7495,-2.41313,0.979923,23.1424,0.979923,-32.728,1.83918,1.78844,1.82883,1.78844,1.28758,1.21737,0.573495,1.86108,0,80.956,80.9173,80.956,80.9173,86.0434,86.0046,86.0434,86.0046,-0.835286,-2.66371,-0.835286,-2.66371,-0.943103,-2.77153,-0.943103,-2.77153,1.78844,1.78844,0,0,1.78844,1.78844,0,0,1,1,1,1,1,1,6
1516,48,893.963,610.883,922.357,640.294,122.633,2.94152,5.80008,0.329463,31.3556,0.329463,-20.5942,1.67027,1.78037,1.9,1.78037,0.837286,-1.44144,-1.85997,-1.02269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1516,50,954.442,618.292,972.801,632.471,185.852,-0.705917,0,0,34.533,0.0438839,0,1.78076,1.36894,1.85,1.52,0.544236,0.203695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1516,60,1452.88,564.081,1482.74,598.883,35.8187,-13.4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1516,62,1453.25,600.77,1482.51,633.663,35.6349,-10.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1517,2,976.229,607.953,1018.49,651.662,80.845,-1.71926,-2.46681,0.987893,23.0931,0.987893,-32.728,1.78497,1.78835,1.82883,1.78835,1.25022,1.20263,0.577449,1.82767,0,80.8643,80.8256,80.8643,80.8256,85.9517,85.913,85.9517,85.913,-0.805047,-2.63347,-0.805047,-2.63347,-0.912815,-2.74124,-0.912815,-2.74124,1.78835,1.78835,0,0,1.78835,1.78835,0,0,1,1,1,1,1,1,6
1517,48,894.076,612.412,922.549,641.507,122.505,2.94917,5.75772,0.371063,31.3176,0.371063,-18.8603,1.67989,1.78077,1.9,1.78077,0.839661,-1.4369,-1.85662,-1.01696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1517,50,954.66,620.133,972.926,634.766,186.728,-0.719389,0,0,35.9006,0.0115485,0,1.77863,1.38925,1.85,1.52,0.541493,0.208776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1517,60,1461.37,564.607,1491.55,600.602,35.2451,-13.4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1517,62,1461.6,602.195,1490.99,635.126,35.1068,-10.7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1518,2,975.889,608.919,1017.19,653.198,80.743,-1.68881,-2.51695,0.991784,23.0429,0.991784,-32.728,1.74619,1.78881,1.82883,1.78881,1.22153,1.17822,0.567391,1.78892,0,80.7624,80.7237,80.7624,80.7237,85.8497,85.8111,85.8497,85.8111,-0.774598,-2.60302,-0.774598,-2.60302,-0.882028,-2.71045,-0.882028,-2.71045,1.78881,1.78881,0,0,1.78881,1.78881,0,0,1,1,1,1,1,1,6
1518,48,894.268,613.911,922.671,642.674,122.348,2.95385,5.72007,0.409135,31.28,0.409135,-18.2073,1.68098,1.78111,1.9,1.78111,0.837615,-1.43223,-1.85093,-1.01332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1518,50,954.533,621.48,973.364,636.186,187.424,-0.735205,0,0,36.6879,-0.0224998,0,1.83835,1.39729,1.85,1.52,0.55825,0.213397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1518,60,1469.68,564.911,1500.55,601.841,34.6538,-13.3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1518,62,1469.81,603.275,1499.75,636.576,34.5539,-10.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1519,2,975.651,610.407,1015.99,654.037,80.6295,-1.65799,-2.58325,0.988346,22.9918,0.988346,31.8487,1.70474,1.78977,1.82883,1.78977,1.19328,1.15701,0.560314,1.75359,0,80.6487,80.6103,80.6487,80.6103,85.7361,85.6977,85.7361,85.6977,-0.743778,-2.57221,-0.743778,-2.57221,-0.850642,-2.67907,-0.850642,-2.67907,1.78977,1.78977,0,0,1.78977,1.78977,0,0,1,1,1,1,1,1,6
1519,48,894.597,615.161,922.894,643.613,122.093,2.95252,5.66779,0.426876,31.2429,0.426876,-16.5918,1.68052,1.78148,1.9,1.78148,0.834547,-1.42404,-1.84121,-1.00666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1519,50,954.075,622.192,973.221,637.145,187.9,-0.731684,0,0,36.9291,-0.0139005,0,1.87131,1.40332,1.85,1.52,0.567609,0.204478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1519,60,1478.5,564.865,1510.27,601.985,34.0812,-13.2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1519,62,1479.15,603.926,1508.74,637.591,33.995,-10.7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1520,2,975.046,611.444,1015.58,654.579,80.5048,-1.62768,-2.62012,0.981527,22.9398,0.981527,31.353,1.70981,1.79102,1.82883,1.79102,1.19894,1.14191,0.542382,1.74132,0,80.5239,80.4857,80.5239,80.4857,85.6113,85.5731,85.6113,85.5731,-0.713464,-2.5419,-0.713464,-2.5419,-0.819631,-2.64807,-0.819631,-2.64807,1.79102,1.79102,0,0,1.79102,1.79102,0,0,1,1,1,1,1,1,6
1520,48,894.75,615.792,923.003,644.083,121.769,2.94653,5.64657,0.426778,31.2065,0.426778,-14.3373,1.68434,1.78197,1.9,1.78197,0.83327,-1.42016,-1.83669,-1.00342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1520,50,953.794,622.208,973.344,637.269,188.394,-0.726987,0,0,37.1528,-0.00380439,0,1.91577,1.40499,1.85,1.52,0.579545,0.202135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
1520,60,1486.94,564.181,1521.48,601.175,33.5276,-13.2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1520,62,1487.29,603.963,1518.97,638.54,33.4237,-10.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1521,2,974.816,611.871,1015.14,653.77,80.3692,-1.59914,-2.6883,0.972309,22.8868,0.972309,30.5074,1.69754,1.79244,1.82883,1.79244,1.19294,1.13211,0.535578,1.72852,0,80.3882,80.3503,80.3882,80.3503,85.4756,85.4377,85.4756,85.4377,-0.684924,-2.51337,-0.684924,-2.51337,-0.790345,-2.61879,-0.790345,-2.61879,1.79244,1.79244,0,0,1.79244,1.79244,0,0,1,1,1,1,1,1,6
1521,48,894.744,615.513,923.074,643.947,121.446,2.93922,5.5958,0.420529,31.1709,0.420529,-12.9098,1.69603,1.78266,1.9,1.78266,0.835545,-1.41919,-1.83685,-1.00131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1521,50,953.408,622.052,973.139,636.909,188.354,-0.710266,0,0,36.3613,0.0283147,0,1.92747,1.40172,1.85,1.52,0.584921,0.193388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
1521,60,1496.86,562.75,1531.09,600.213,32.9648,-13.2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1521,62,1497.01,603.467,1529.24,638.9,32.8472,-10.8038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1522,2,974.133,610.844,1015.25,652.757,80.2262,-1.57315,-2.72263,0.956193,22.8329,0.956193,30.0702,1.72684,1.7938,1.82883,1.7938,1.21622,1.12349,0.515319,1.73154,0,80.245,80.2074,80.245,80.2074,85.3325,85.2948,85.3325,85.2948,-0.658925,-2.48737,-0.658925,-2.48737,-0.763575,-2.59202,-0.763575,-2.59202,1.7938,1.7938,0,0,1.7938,1.7938,0,0,1,1,1,1,1,1,6
1522,48,894.685,614.821,922.933,643.301,121.148,2.93237,5.58078,0.405912,31.1363,0.405912,-11.821,1.69892,1.78346,1.9,1.78346,0.833071,-1.42216,-1.83859,-1.00552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1522,50,953.405,621.32,973.188,635.997,187.891,-0.699988,0,0,34.8346,0.0457138,0,1.92377,1.39639,1.85,1.52,0.586481,0.194058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
1522,60,1506.46,561.286,1540.88,599.027,32.4047,-13.1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1522,62,1506.49,602.698,1538.9,638.733,32.2707,-10.8195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1523,2,973.48,608.777,1014.69,651.839,80.0827,-1.54856,-2.79678,0.930224,22.7783,0.930224,29.2216,1.72302,1.79514,1.82883,1.79514,1.21913,1.1056,0.495976,1.71511,0,80.1013,80.064,80.1013,80.064,85.1888,85.1515,85.1888,85.1515,-0.634332,-2.46279,-0.634332,-2.46279,-0.738065,-2.56652,-0.738065,-2.56652,1.79514,1.79514,0,0,1.79514,1.79514,0,0,1,1,1,1,1,1,6
1523,48,894.485,613.879,922.639,642.38,120.875,2.92716,5.52786,0.381164,31.103,0.381164,-10.7488,1.70151,1.78432,1.9,1.78432,0.830318,-1.42948,-1.84453,-1.01421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1523,50,953.26,620.104,973.047,634.072,186.803,-0.684957,0,0,32.3944,0.0703099,0,1.90702,1.38381,1.85,1.52,0.586593,0.189824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
1523,60,1516.41,559.503,1550.82,597.518,31.8459,-13.1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1523,62,1515.8,601.139,1549.37,637.94,31.6975,-10.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1524,2,972.275,607.365,1013.87,651.154,79.936,-1.52221,-2.86709,0.913002,22.7232,0.913002,28.4538,1.73429,1.79638,1.82883,1.79638,1.23038,1.07549,0.460242,1.69062,0,79.9544,79.9176,79.9544,79.9176,85.0419,85.0051,85.0419,85.0051,-0.607979,-2.43644,-0.607979,-2.43644,-0.710497,-2.53896,-0.710497,-2.53896,1.79638,1.79638,0,0,1.79638,1.79638,0,0,1,1,1,1,1,1,6
1524,48,894.049,612.959,922.361,641.313,120.787,2.93032,5.48022,0.368748,31.0705,0.368748,-10.3401,1.71799,1.78379,1.9,1.78379,0.834977,-1.44003,-1.85741,-1.02244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1524,50,950.58,618.51,970.474,632.204,185.946,-0.562478,0,0,30.5612,0.28352,0,1.91057,1.37831,1.85,1.52,0.589741,0.111964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
1524,60,1527.09,557.175,1561.4,595.848,31.2809,-13.1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1524,62,1526.13,599.596,1559.68,636.831,31.131,-10.8487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1525,2,971.561,606.27,1013.01,650.213,79.7975,-1.49428,-2.91608,0.898351,22.6677,0.898351,27.9283,1.72514,1.79763,1.82883,1.79763,1.22593,1.05209,0.439073,1.665,0,79.8156,79.7793,79.8156,79.7793,84.9031,84.8668,84.9031,84.8668,-0.580041,-2.40851,-0.580041,-2.40851,-0.681193,-2.50967,-0.681193,-2.50967,1.79763,1.79763,0,0,1.79763,1.79763,0,0,1,1,1,1,1,1,6
1525,48,893.719,612.108,922.31,640.387,120.894,2.94042,5.4553,0.361695,31.0391,0.361695,-9.48267,1.74295,1.78428,1.9,1.78428,0.843234,-1.44568,-1.86719,-1.02396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1525,50,953.004,618.447,972.663,632.036,185.336,-0.589207,0,0,29.2642,0.22153,0,1.88603,1.37376,1.85,1.52,0.582805,0.180343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
1525,60,1538.21,554.668,1573.59,594.485,30.699,-13.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1525,62,1537.69,598.08,1571.11,635.818,30.5588,-10.8663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1526,2,970.484,605.925,1011.6,649.585,79.6634,-1.46275,-2.9892,0.889624,22.6119,0.889624,27.2003,1.70971,1.79889,1.82883,1.79889,1.21611,1.01523,0.407128,1.62323,0,79.6812,79.6455,79.6812,79.6455,84.7688,84.733,84.7688,84.733,-0.548507,-2.37699,-0.548507,-2.37699,-0.647983,-2.47647,-0.647983,-2.47647,1.79889,1.79889,0,0,1.79889,1.79889,0,0,1,1,1,1,1,1,6
1526,48,893.543,611.462,922.302,639.708,121.114,2.95531,5.40752,0.364368,31.0087,0.364368,-8.51988,1.76096,1.78452,1.9,1.78452,0.848224,-1.44841,-1.87241,-1.02419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1526,50,952.953,617.357,972.53,631.149,184.612,-0.599904,0,0,27.9083,0.19122,0,1.87009,1.36527,1.85,1.52,0.580382,0.177607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
1526,60,1550.03,553.094,1585.99,593.875,30.1064,-13.0586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1526,62,1549.81,597.158,1583.08,635.504,29.9781,-10.8849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1527,2,969.603,606.377,1011.17,649.321,79.536,-1.42989,-3.02339,0.888157,22.556,0.888157,26.8506,1.73212,1.80003,1.82883,1.80003,1.22941,0.995763,0.381012,1.61042,0,79.5536,79.5185,79.5536,79.5185,84.6412,84.606,84.6412,84.606,-0.515638,-2.34413,-0.515638,-2.34413,-0.613436,-2.44193,-0.613436,-2.44193,1.80003,1.80003,0,0,1.80003,1.80003,0,0,1,1,1,1,1,1,6
1527,48,893.68,611.291,922.404,639.524,121.395,2.97167,5.39969,0.376836,30.9791,0.376836,-8.04527,1.76621,1.78459,1.9,1.78459,0.847208,-1.44486,-1.86835,-1.02114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
