frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
1365,72,1204.78,455.804,1386.36,527.511,92.1169,-21.5595,0,0,10.555,2.9503,0,3.5,2.97209,2.4,3,2.02604,8.34148,9.35205,7.32601,12.5592,82.8202,81.4831,82.8202,81.4831,92.7854,91.4483,92.7854,91.4483,-13.8776,-15.8706,-13.8776,-15.8706,-20.563,-22.556,-20.563,-22.556,3,3,0,0,3,3,0,0,1,1,1,0,0,0,4
1365,74,1724.53,327.828,1783.63,388.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1365,76,1727,389.076,1785.08,415.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1365,78,1776.75,502.143,1812.31,545.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1365,80,1609.16,494.516,1698.67,529.139,94.5555,-35.403,0,0,-0.698214,-11.5124,0,0,0,1.85,1.52,2.3615,19.8993,18.7099,21.0714,21.0714,94.0695,95.0415,94.0695,95.0415,90.1981,91.17,90.1981,91.17,-36.1901,-34.616,-36.1901,-34.616,-33.7995,-32.2254,-33.7995,-32.2254,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1365,81,946.091,494.431,1067.29,539.197,0,0,0,0,11.8774,-11.5957,0,0,0,1.85,1.52,3.59108,1.48045,-0.315962,3.27512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1366,1,1320.98,551.28,1515.22,703.644,23.7503,-5.43105,-0.573178,-0.402393,10.064,-5.26592,32.728,2.38934,1.88914,1.88365,1.88914,3.5909,12.5177,10.7103,14.3012,16.1603,24.0724,23.4281,24.0724,23.4281,28.6649,28.0206,28.6649,28.0206,-4.54603,-6.31606,-4.54603,-6.31606,-6.21778,-7.98781,-6.21778,-7.98781,1.88914,1.88914,0,0,1.88914,1.88914,0,0,1,1,1,1,1,1,6
1366,64,1005.29,478.853,1295.74,625.453,56.7425,-7.00642,0,0,-4.90228,7.24857,0,1.95,3.6127,1.95,2.4,8.5261,5.73069,1.43907,9.96518,9.96518,56.2251,57.26,56.2251,57.26,49.6067,50.6415,49.6067,50.6415,-7.97713,-6.03572,-7.97713,-6.03572,-4.44922,-2.50781,-4.44922,-2.50781,3.6127,3.6127,0,0,3.6127,3.6127,0,0,1,1,1,0,0,0,4
1366,72,1161.4,455.246,1342.8,526.168,0,0,0,0,10.8124,5.32449,0,3.5,2.97209,2.4,3,2.0093,7.05923,8.06188,6.05258,11.3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1366,74,1723.63,323.789,1783.45,384.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1366,76,1725.48,385.116,1785.04,411.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1366,78,1774.27,500.109,1810.6,543.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1366,80,1593.18,492.982,1685.66,529.053,94.1756,-34.542,0,0,-1.00394,-9.86353,0,0,0,1.85,1.52,2.45127,19.516,18.2813,20.7326,20.7326,93.6995,94.6518,93.6995,94.6518,89.7986,90.7508,89.7986,90.7508,-35.3351,-33.749,-35.3351,-33.749,-32.993,-31.4069,-32.993,-31.4069,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1366,81,931.292,493.212,1035.16,537.593,65.5212,-1.56061,0,0,13.0419,-10.4288,0,0,0,1.85,1.52,3.07868,0.784926,-0.75455,2.32413,0,65.573,65.4693,65.573,65.4693,70.1158,70.0122,70.1158,70.0122,-0.637064,-2.48416,-0.637064,-2.48416,-0.892039,-2.73913,-0.892039,-2.73913,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1367,1,1321.97,550.299,1516.65,702.964,23.7431,-5.44546,-0.530506,-0.44052,10.1261,-5.27288,32.728,2.38926,1.88946,1.88365,1.88946,3.60282,12.5525,10.739,14.3419,16.1995,24.0655,23.4208,24.0655,23.4208,28.6576,28.013,28.6576,28.013,-4.56051,-6.33041,-4.56051,-6.33041,-6.23314,-8.00304,-6.23314,-8.00304,1.88946,1.88946,0,0,1.88946,1.88946,0,0,1,1,1,1,1,1,6
1367,64,989.295,475.005,1265.2,625.336,0,0,0,0,-4.79039,7.67417,0,1.95,3.6127,1.95,2.4,8.11684,5.04568,0.964839,9.08168,9.08168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1367,72,1128.84,449.002,1345.46,532.591,0,0,0,0,9.15067,8.20641,0,3.5,2.97209,2.4,3,2.05386,6.1222,7.14735,5.09349,11.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1367,74,1722.76,318.599,1783.21,380.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1367,76,1722.04,380.874,1785.08,408.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1367,78,1771.57,497.075,1808.49,542.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1367,80,1577.62,491.37,1667.68,527.957,93.9702,-34.2733,0,0,-0.907251,-9.71355,0,0,0,1.85,1.52,0.750692,18.2467,18.6213,17.8706,20.2617,90.5081,89.5749,90.5081,89.5749,94.4368,93.5036,94.4368,93.5036,-31.1795,-32.7769,-31.1795,-32.7769,-33.4746,-35.072,-33.4746,-35.072,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1367,81,915.581,489.737,1004.49,535.274,65.7514,-0.845657,0,0,13.6669,-8.97258,0,3.06894,1.53886,1.85,1.52,2.63516,0.0973494,-1.21997,1.41519,0,65.8032,65.6995,65.8032,65.6995,70.346,70.2424,70.346,70.2424,0.0778899,-1.7692,0.0778899,-1.7692,-0.177085,-2.02418,-0.177085,-2.02418,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
1368,1,1321.97,548.355,1516.33,701.909,23.7097,-5.45443,-0.489243,-0.439859,10.1569,-5.27045,32.728,2.37215,1.8898,1.88365,1.8898,3.65257,12.5779,10.7391,14.3917,16.1907,24.0319,23.3876,24.0319,23.3876,28.6244,27.9801,28.6244,27.9801,-4.56941,-6.33945,-4.56941,-6.33945,-6.24101,-8.01106,-6.24101,-8.01106,1.8898,1.8898,0,0,1.8898,1.8898,0,0,1,1,1,1,1,1,6
1368,64,981.292,460.12,1293.52,625.458,55.7352,-5.68549,0,0,-4.7193,7.89798,0,1.95,3.6127,1.95,2.4,2.78431,2.12062,3.51187,0.727559,9.9012,49.5204,48.5359,49.5204,48.5359,56.2275,55.243,56.2275,55.243,-1.34545,-3.31286,-1.34545,-3.31286,-4.70178,-6.66919,-4.70178,-6.66919,3.6127,3.6127,0,0,3.6127,3.6127,0,0,1,1,1,0,0,0,4
1368,72,1060.08,446.276,1327.35,539.003,0,0,0,0,9.21826,8.34465,0,3.5,2.97209,2.3,2.97209,7.81308,6.99841,3.0619,10.875,10.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1368,74,1721.21,313.019,1782.58,375.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1368,76,1719.59,376.552,1785.85,404.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1368,78,1769.18,494.358,1806.06,539.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1368,80,1562.19,489.529,1653.62,526.91,94.3103,-33.8008,0,0,0.44273,-9.34383,0,0,0,1.85,1.52,0.844101,17.8759,18.297,17.4529,19.8916,90.8103,89.8968,90.8103,89.8968,94.767,93.8535,94.767,93.8535,-30.7498,-32.3586,-30.7498,-32.3586,-32.9964,-34.6052,-32.9964,-34.6052,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1368,81,890.743,487.155,983.874,533.014,65.813,-0.0703792,0,0,13.7881,-7.51431,0,3.2192,1.53886,1.85,1.52,2.75942,-0.576246,-1.95527,0.804143,0,65.8649,65.7612,65.8649,65.7612,70.4077,70.304,70.4077,70.304,0.853167,-0.993926,0.853167,-0.993926,0.598192,-1.2489,0.598192,-1.2489,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
1369,1,1324.3,546.537,1516.07,699.887,23.6609,-5.46098,-0.493351,-0.435483,10.1342,-5.25351,26.5697,2.32456,1.8902,1.88365,1.8902,3.62914,12.6328,10.8059,14.4351,16.1837,23.9824,23.3394,23.9824,23.3394,28.5762,27.9332,28.5762,27.9332,-4.57572,-6.34625,-4.57572,-6.34625,-6.2439,-8.01442,-6.2439,-8.01442,1.8902,1.8902,0,0,1.8902,1.8902,0,0,1,1,1,1,1,1,6
1369,64,971.978,471.235,1252.84,621.025,55.7415,-5.15968,0,0,-3.87533,7.92183,0,1.95,3.6127,1.95,2.4,2.67448,1.78933,3.12592,0.451441,8.72312,49.5285,48.5432,49.5285,48.5432,56.2342,55.2488,56.2342,55.2488,-0.816912,-2.78389,-0.816912,-2.78389,-4.17619,-6.14317,-4.17619,-6.14317,3.6127,3.6127,0,0,3.6127,3.6127,0,0,1,1,1,0,0,0,4
1369,72,1017.9,449.372,1289.63,542.927,0,0,0,0,8.42482,8.85146,0,3.5,2.97209,2.3,2.97209,7.9763,5.82625,1.81263,9.78893,9.78893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1369,74,1720.13,308.182,1782.01,371.473,26.775,-11.4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1369,76,1718.65,372.173,1785.83,398.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1369,77,1053.76,431.793,1346.67,554.023,0,0,0,0,0,0,0,0,0,1.9,1.95,8.55369,7.18876,2.87493,11.4286,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1369,78,1767.21,491.588,1804.16,536.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1369,80,1545.38,487.706,1640.87,526.021,94.8184,-33.1543,0,0,2.03919,-8.64739,0,0,0,1.85,1.52,0.895676,17.4444,17.8911,16.9955,19.5544,91.287,90.3903,91.287,90.3903,95.2668,94.37,95.2668,94.37,-30.1397,-31.7578,-30.1397,-31.7578,-32.3452,-33.9633,-32.3452,-33.9633,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1369,81,859.481,484.249,966.612,533.972,65.6801,1.57079,0,0,13.3731,-5.04109,0,3.5,1.53886,1.85,1.52,1.04981,-2.35485,-2.87951,-1.8297,0.288439,65.8881,65.4721,65.8881,65.4721,70.3216,69.9056,70.3216,69.9056,2.4721,0.669476,2.4721,0.669476,1.449,-0.353623,1.449,-0.353623,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
1369,82,1199,485,1341,548,0,0,0,0,0,0,0,0,0,1.85,1.52,4.11321,9.221,7.15315,11.2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1370,1,1326.79,545.249,1517.05,697.568,23.6238,-5.46803,-0.440927,-0.419499,10.2103,-5.24043,24.4167,2.31047,1.89056,1.88365,1.89056,3.60418,12.692,10.8777,14.4818,16.2106,23.9459,23.3016,23.9459,23.3016,28.5384,27.8942,28.5384,27.8942,-4.583,-6.35305,-4.583,-6.35305,-6.25462,-8.02466,-6.25462,-8.02466,1.89056,1.89056,0,0,1.89056,1.89056,0,0,1,1,1,1,1,1,6
1370,64,955.416,469.755,1239.33,621.191,55.9339,-4.61186,0,0,-2.72305,7.91101,0,1.95,3.6127,1.95,2.4,2.69927,1.31048,2.65972,-0.0395491,8.33024,49.7173,48.7336,49.7173,48.7336,56.4257,55.442,56.4257,55.442,-0.274364,-2.24218,-0.274364,-2.24218,-3.62795,-5.59577,-3.62795,-5.59577,3.6127,3.6127,0,0,3.6127,3.6127,0,0,1,1,1,0,0,0,4
1370,74,1719.25,302.827,1781.49,367.218,26.4457,-11.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1370,76,1718.59,367.06,1785.24,392.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1370,77,1052.63,426.518,1343.49,549.123,0,0,0,0,11.0112,-6.56312,0,0,0,1.9,1.95,8.49615,7.12559,2.84139,11.3375,11.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1370,78,1765.84,489.389,1802.32,534.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1370,80,1524.59,486.05,1625.56,524.838,95.3631,-32.3336,0,0,3.60468,-7.71814,0,0,0,1.85,1.52,0.909567,16.8823,17.336,16.4264,19.1477,91.8113,90.9256,91.8113,90.9256,95.8059,94.9202,95.8059,94.9202,-29.3431,-30.9672,-29.3431,-30.9672,-31.5215,-33.1457,-31.5215,-33.1457,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1370,81,836.092,483.529,945.588,534.139,65.2303,2.48741,0,0,12.4207,-3.4973,0,3.5,1.53886,1.85,1.52,1.07101,-3.03467,-3.56986,-2.49885,-0.335374,65.4313,65.0293,65.4313,65.0293,69.8726,69.4706,69.8726,69.4706,3.39031,1.58451,3.39031,1.58451,2.40173,0.595926,2.40173,0.595926,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
1370,82,1196.35,486.943,1321.43,543.466,0,0,0,0,10.6589,-9.9741,0,0,0,1.85,1.52,3.62979,8.89879,7.07547,10.7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1371,1,1328.17,544.807,1516.96,696.563,23.5961,-5.48261,-0.394556,-0.396464,10.275,-5.2213,23.2877,2.2912,1.89086,1.88365,1.89086,3.63393,12.7467,10.9173,14.5512,16.2082,23.9174,23.2748,23.9174,23.2748,28.5115,27.8689,28.5115,27.8689,-4.59728,-6.36794,-4.59728,-6.36794,-6.26453,-8.03519,-6.26453,-8.03519,1.89086,1.89086,0,0,1.89086,1.89086,0,0,1,1,1,1,1,1,6
1371,74,1718.97,297.916,1781.1,363.463,26.1087,-11.0837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1371,76,1718.85,363.138,1784.16,388.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1371,77,1058.93,420.22,1349.79,542.824,37.958,-5.68139,0,0,11.1395,-6.72143,0,0,0,1.9,1.95,8.48983,7.31003,3.02801,11.5178,11.5178,37.5291,38.3869,37.5291,38.3869,32.9293,33.7871,32.9293,33.7871,-6.52907,-4.8337,-6.52907,-4.8337,-4.20188,-2.50651,-4.20188,-2.50651,1.95,1.95,0,0,1.95,1.95,0,0,1,0,1,0,0,0,4
1371,78,1765.07,487.594,1800.55,532.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1371,80,1509.8,484.727,1607.64,524.013,95.8047,-31.4854,0,0,4.80854,-6.81206,0,0,0,1.85,1.52,0.857033,16.4493,16.8769,16.0199,18.6694,92.2348,91.359,92.2348,91.359,96.2426,95.3668,96.2426,95.3668,-28.5166,-30.1462,-28.5166,-30.1462,-30.6707,-32.3002,-30.6707,-32.3002,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1371,81,808.51,482.082,922.824,533.603,64.6417,3.44277,0,0,11.3002,-2.01825,0,3.5,1.53886,1.85,1.52,1.03771,-3.86386,-4.38235,-3.34464,-1.01066,64.8406,64.4428,64.8406,64.4428,69.2842,68.8864,69.2842,68.8864,4.34613,2.5394,4.34613,2.5394,3.36788,1.56114,3.36788,1.56114,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
1371,82,1169.42,492.042,1299.44,541.764,56.741,-9.1683,0,0,12.4235,-9.82169,0,0,0,1.85,1.52,3.7859,8.18743,6.28611,10.072,10.072,56.2611,57.2209,56.2611,57.2209,52.3713,53.3311,52.3713,53.3311,-9.95908,-8.37751,-9.95908,-8.37751,-7.59856,-6.01699,-7.59856,-6.01699,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1372,1,1329.23,544.584,1518.37,696.736,23.681,-5.52148,-0.383195,-0.435375,10.2996,-5.26463,23.741,2.3485,1.93527,1.88365,1.93527,3.61842,12.7694,10.9478,14.5662,16.2469,24.0009,23.3611,24.0009,23.3611,28.5976,27.9578,28.5976,27.9578,-4.63565,-6.4073,-4.63565,-6.4073,-6.29576,-8.06742,-6.29576,-8.06742,1.93527,1.93527,0,0,1.93527,1.93527,0,0,1,1,1,1,1,1,6
1372,74,1718.49,293.602,1780.92,359.774,25.7742,-10.9215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1372,76,1718.55,360.563,1783.73,386.191,45.3266,-19.0935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1372,77,1067.98,413.278,1358.84,535.883,0,0,0,0,11.534,-6.99241,0,0,0,1.9,1.95,8.48048,7.57438,3.29563,11.7761,11.7761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1372,78,1764.87,486.106,1799.09,531.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1372,80,1493.83,483.84,1589.15,524.204,95.9954,-30.5661,0,0,5.44736,-5.75307,0,0,0,1.85,1.52,0.854301,16.007,16.4332,15.5789,18.1728,92.4043,91.5402,92.4043,91.5402,96.4275,95.5634,96.4275,95.5634,-27.623,-29.2588,-27.623,-29.2588,-29.7482,-31.384,-29.7482,-31.384,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1372,81,785.965,480.621,899.285,535.346,63.9139,4.33136,0,0,10.0302,-0.730441,0,3.5,1.53886,1.85,1.52,1.00624,-4.54228,-5.045,-4.03876,-1.70871,64.1088,63.7189,64.1088,63.7189,68.5566,68.1667,68.5566,68.1667,5.23558,3.42714,5.23558,3.42714,4.27654,2.4681,4.27654,2.4681,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
1372,82,1157.98,492.131,1287.74,541.78,57.1025,-8.80371,0,0,13.1317,-9.33205,0,0,0,1.85,1.52,3.78417,7.85037,5.9503,9.73447,9.73447,56.6275,57.5774,56.6275,57.5774,52.7232,53.6731,52.7232,53.6731,-9.59744,-8.00998,-9.59744,-8.00998,-7.261,-5.67354,-7.261,-5.67354,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1373,1,1330.37,544.781,1520.45,697.933,23.8616,-5.58485,-0.405127,-0.472435,10.282,-5.32542,22.7552,2.39766,1.97058,1.88365,1.97058,3.63682,12.8118,10.9808,14.6177,16.3039,24.1793,23.5439,24.1793,23.5439,28.7802,28.1448,28.7802,28.1448,-4.69821,-6.47149,-4.69821,-6.47149,-6.34661,-8.11989,-6.34661,-8.11989,1.97058,1.97058,0,0,1.97058,1.97058,0,0,1,1,1,1,1,1,6
1373,74,1717.53,290.263,1780.84,356.691,25.4464,-10.7654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1373,76,1718.24,358.169,1783.52,384.81,44.8812,-18.7496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1373,78,1764.95,485.027,1797.51,530.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1373,80,1480.65,483.939,1571.62,524.614,95.9484,-29.6331,0,0,5.60237,-4.72342,0,0,0,1.85,1.52,0.813137,15.621,16.0268,15.2137,17.6995,92.3361,91.4838,92.3361,91.4838,96.3745,95.5223,96.3745,95.5223,-26.7161,-28.3581,-26.7161,-28.3581,-28.8121,-30.4541,-28.8121,-30.4541,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1373,81,766.542,479.72,882.713,535.571,63.8279,4.71468,0,0,10.1091,-0.683349,0,3.5,1.53886,1.85,1.52,3.42185,-3.90778,-5.61467,-2.19282,-2.19282,64.0216,63.6343,64.0216,63.6343,68.4708,68.0835,68.4708,68.0835,5.61918,3.81017,5.61918,3.81017,4.66665,2.85765,4.66665,2.85765,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
1374,1,1332.54,545.811,1522.69,699.256,24.1014,-5.66404,-0.466084,-0.504774,10.205,-5.38732,23.3266,2.42685,1.99953,1.88365,1.99953,3.62159,12.8664,11.0431,14.6647,16.3656,24.4168,23.7861,24.4168,23.7861,29.022,28.3912,29.022,28.3912,-4.77658,-6.55149,-4.77658,-6.55149,-6.41311,-8.18802,-6.41311,-8.18802,1.99953,1.99953,0,0,1.99953,1.99953,0,0,1,1,1,1,1,1,6
1374,74,1716.58,287.394,1780.71,354.34,25.1236,-10.6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1374,76,1717.8,356.027,1783.33,383.532,44.3253,-18.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1374,78,1765,484.51,1796.16,531.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1374,80,1466.95,486.62,1557.04,525.41,95.8788,-29.279,0,0,5.69582,-4.65248,0,0,0,1.85,1.52,2.47921,16.0719,14.8248,17.304,17.304,95.4245,96.3331,95.4245,96.3331,91.4611,92.3697,91.4611,92.3697,-30.0848,-28.4733,-30.0848,-28.4733,-27.8501,-26.2386,-27.8501,-26.2386,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,4
1375,1,1333.97,547.312,1523.78,701.02,24.3695,-5.75052,-0.524364,-0.521988,10.1288,-5.45007,32.728,2.43841,2.02139,1.88365,2.02139,3.63506,12.9146,11.0844,14.7194,16.3955,24.6825,24.0565,24.6825,24.0565,29.292,28.6659,29.292,28.6659,-4.86224,-6.63881,-4.86224,-6.63881,-6.48659,-8.26316,-6.48659,-8.26316,2.02139,2.02139,0,0,2.02139,2.02139,0,0,1,1,1,1,1,1,6
1375,74,1715.88,284.763,1780.18,352.559,24.7989,-10.4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1375,76,1716.91,354.354,1783.19,382.449,43.7067,-17.9758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1375,78,1765.23,485.323,1794.56,533.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
