frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
933,1,7,0.99991,901.045,576.533,1004.56,665.264,901.323,963.927,963.732,901.045,591.515,592.784,655.935,655.21,917.63,1004.56,1004.37,917.277,576.533,578.168,665.264,663.769,38.2201,-0.0651949,2,-3.02789,0.91773,3,0,2,3,9,1,0,0,30,1,-100,0,0.0443238,934,13.3564,1,3,81,0.732844,0.0897795,0.000636708,6.7121e-09
933,30,10,0.99981,506.354,543.817,585.524,641.645,515.583,578.138,577.278,514.624,554.495,553.444,631.278,632.149,507.566,585.524,584.466,506.354,544.888,543.817,640.798,641.645,49.8253,10.4746,2,7.22585,4.20083,2,0,2,4,8,1,0,0,30,1,-100,0,0.187217,210,-7.92049,1,3,81,0.732844,0.0897795,0.000636708,6.7121e-09
933,4,7,0.99331,723.437,591.436,761.779,617.879,723.601,744.087,743.937,723.437,595.246,595.648,615.252,615.63,734.517,761.779,761.593,734.31,591.436,591.979,617.631,617.879,181.606,18.4266,2,24.2101,6.72659,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,32.728,-1,3,81,0.732844,0.0897795,0.000636708,6.7121e-09
933,34,7,0.999971,340.277,540.341,361.075,560.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.099,47.6925,2,-17.4284,-0.628789,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,9.00036,-1,3,81,0.732844,0.0897795,0.000636708,6.7121e-09
933,36,7,0.97061,369.845,532.164,390.136,548.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.323,51.7865,2,0,0,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,0,-1,3,81,0.732844,0.0897795,0.000636708,6.7121e-09
934,1,7,0.99991,899.06,576.825,1003.41,665.375,899.343,962.579,962.382,899.06,591.421,592.665,656.136,655.417,915.446,1003.41,1003.21,915.09,576.825,578.47,665.375,663.882,38.2033,-0.0290677,2,-2.98264,0.972619,3,0,2,3,9,1,0,0,30,1,-100,0,0.0451417,935,13.5383,1,3,80.4296,0.781296,0.0890998,0.000682832,-3.74918e-07
934,30,10,0.99991,501.951,544.603,581.114,641.373,511.231,573.687,572.83,510.278,555.219,554.22,631.09,631.864,503.158,581.114,580.058,501.951,545.628,544.603,640.628,641.373,50.001,10.6066,2,7.28089,4.17422,2,0,2,4,8,1,0,0,30,1,-100,0,0.18897,211,-8.57845,1,3,80.4296,0.781296,0.0890998,0.000682832,-3.74918e-07
934,4,7,0.99141,721.518,591.177,759.836,617.811,721.684,742.083,741.932,721.518,595.034,595.44,615.14,615.524,732.627,759.836,759.647,732.418,591.177,591.726,617.559,617.811,181.317,18.5314,2,24.1156,6.70867,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,32.728,-1,3,80.4296,0.781296,0.0890998,0.000682832,-3.74918e-07
934,34,7,0.982006,340.277,540.341,361.075,560.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.911,47.4034,2,-17.4964,-0.686181,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,8.89749,-1,3,80.4296,0.781296,0.0890998,0.000682832,-3.74918e-07
934,36,7,0.96261,368.299,532.332,388.924,549.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.529,51.9641,2,0,0,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,0,-1,3,80.4296,0.781296,0.0890998,0.000682832,-3.74918e-07
935,1,7,0.99991,897.698,577.589,1002.37,665.898,897.983,961.873,961.674,897.698,592.204,593.425,656.956,656.378,913.737,1002.37,1002.17,913.379,577.589,579.135,665.898,664.509,38.2337,0.00705591,2,-2.93696,1.02816,3,0,2,3,9,1,0,0,30,1,-100,0,0.0459435,936,13.7265,1,3,81,0.829731,0.0907634,0.000644535,4.98676e-08
935,30,10,0.99981,497.366,543.601,577.106,641.743,506.768,569.63,568.755,505.797,554.553,553.396,631.318,632.072,498.597,577.106,576.026,497.366,544.807,543.601,641.04,641.743,50.1776,10.7431,2,7.29585,4.15965,2,0,2,4,8,1,0,0,30,1,-100,0,0.190747,212,-8.8249,1,3,81,0.829731,0.0907634,0.000644535,4.98676e-08
935,4,7,0.99751,719.26,591.469,757.353,618.285,719.428,739.772,739.618,719.26,595.272,595.672,615.584,615.971,730.238,757.353,757.162,730.026,591.469,592.011,618.029,618.285,181.015,18.6435,2,24.0184,6.69099,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,-32.728,-1,3,81,0.829731,0.0907634,0.000644535,4.98676e-08
935,36,7,0.851909,366.731,532.858,387.655,550.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.637,52.1226,2,0,0,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,0,-1,3,81,0.829731,0.0907634,0.000644535,4.98676e-08
936,1,7,0.99991,896.24,578.966,1000.76,667.006,896.527,960.597,960.397,896.24,593.454,594.672,658.059,657.396,911.938,1000.76,1000.56,911.578,578.966,580.48,667.006,665.461,38.2703,0.0445857,2,-2.88659,1.08428,3,0,2,3,9,1,0,0,30,1,-100,0,0.0467337,937,13.9426,1,3,80.4317,0.879456,0.0910709,0.000649895,6.63646e-08
936,30,10,0.999909,493.763,543.363,572.79,643.308,503.092,565.443,564.546,502.1,554.678,553.456,632.743,633.321,495.024,572.79,571.679,493.763,544.664,543.363,642.809,643.308,50.3556,10.8835,2,7.27043,4.16881,2,0,2,4,8,1,0,0,30,1,-100,0,0.19255,213,-8.68448,1,3,80.4317,0.879456,0.0910709,0.000649895,6.63646e-08
936,4,7,0.99681,717.633,592.613,754.833,619.33,717.801,737.957,737.803,717.633,596.322,596.71,616.572,616.965,728.166,754.833,754.641,727.954,592.613,593.143,619.067,619.33,180.706,18.7636,2,23.9231,6.67351,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,-32.728,-1,3,80.4317,0.879456,0.0910709,0.000649895,6.63646e-08
936,34,7,0.98591,336.15,543.533,358.647,565.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.759,47.0598,2,-17.5748,-0.748345,0,0,0,0,0,1,0,0,30,1,-100,0,0,-1,8.77474,-1,3,80.4317,0.879456,0.0910709,0.000649895,6.63646e-08
937,1,7,0.99991,894.01,580.232,998.659,668.962,894.3,957.468,957.264,894.01,595.004,596.372,659.679,658.97,910.744,998.659,998.453,910.379,580.232,581.945,668.962,667.424,38.2999,0.0812736,2,-2.8335,1.12201,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0475224,938,14.1799,1,3,79.8663,0.928211,0.091146,0.000656945,7.00163e-08
937,4,7,0.99331,716.262,595.002,752.944,622.182,716.434,736.246,736.089,716.262,598.634,599.011,619.209,619.627,726.661,752.944,752.748,726.444,595.002,595.522,621.895,622.182,180.214,18.8216,2,22.5584,5.75156,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-32.728,-1,3,79.8663,0.928211,0.091146,0.000656945,7.00163e-08
937,30,10,0.99981,490.942,550.081,568.729,645.803,500.065,561.528,560.662,499.108,560.701,559.481,635.424,636.253,492.154,568.729,567.661,490.942,551.347,550.081,645.023,645.803,50.5341,11.0248,2,7.22178,4.19687,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-8.41964,-1,3,79.8663,0.928211,0.091146,0.000656945,7.00163e-08
937,34,7,0.99331,334.075,546.671,356.993,568.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.212,46.6606,2,-17.6463,-0.808181,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,8.66738,-1,3,79.8663,0.928211,0.091146,0.000656945,7.00163e-08
938,1,7,0.99991,892.182,581.9,997.068,671.856,892.477,955.147,954.938,892.182,596.804,598.114,662.211,661.338,909.91,997.068,996.856,909.539,581.9,583.622,671.856,670.208,38.3257,0.116758,2,-2.71928,1.03439,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0483195,939,14.7518,1,3,79.3062,0.978336,0.0912981,0.00065695,6.9562e-08
938,4,7,0.99471,715.675,597.686,751.793,625.182,715.849,735.207,735.048,715.675,601.218,601.581,622.017,622.458,725.995,751.793,751.594,725.775,597.686,598.195,624.873,625.182,179.707,18.8838,2,21.4381,4.47382,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,32.728,-1,3,79.3062,0.978336,0.0912981,0.00065695,6.9562e-08
938,30,10,0.99991,487.955,551.571,565.25,648.273,497.083,558.097,557.219,496.114,562.379,561.115,637.72,638.517,489.186,565.25,564.163,487.955,552.891,551.571,647.535,648.273,50.7141,11.1667,2,7.27381,4.07822,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-7.77024,-1,3,79.3062,0.978336,0.0912981,0.00065695,6.9562e-08
939,1,7,0.99991,891.038,584.183,995.62,673.907,891.336,954.33,954.117,891.038,598.955,600.066,664.773,663.996,909,995.62,995.404,908.627,584.183,585.571,673.907,672.453,38.3517,0.147686,2,-2.67168,0.968821,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0491182,940,14.9929,1,3,80,1.02437,0.0906809,0.000666149,8.65805e-08
939,4,7,0.99751,715.093,600.232,750.874,628.17,715.27,734.526,734.364,715.093,603.736,604.093,624.803,625.268,725.254,750.874,750.671,725.03,600.232,600.738,627.839,628.17,179.191,18.9299,2,20.3576,3.52467,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,32.728,-1,3,80,1.02437,0.0906809,0.000666149,8.65805e-08
939,30,10,0.99991,485.361,554.409,561.094,650.814,494.337,554.141,553.258,493.366,565.212,563.756,640.202,641.162,486.591,561.094,560.005,485.361,555.924,554.409,649.918,650.814,50.8978,11.3038,2,7.25246,3.98607,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-7.39553,-1,3,80,1.02437,0.0906809,0.000666149,8.65805e-08
940,1,7,0.99991,890.54,586.579,995.139,675.767,890.839,954.063,953.85,890.54,601.486,602.376,667.072,666.476,907.856,995.139,994.924,907.483,586.579,587.637,675.767,674.491,38.3771,0.175137,2,-2.61717,0.947677,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0498988,941,15.2851,1,3,82,1.06541,0.0913271,0.000624808,5.88053e-07
940,4,7,0.998009,715.045,602.695,750.032,631.018,715.225,734.377,734.213,715.045,606.153,606.503,627.489,627.973,724.775,750.032,749.826,724.547,602.695,603.195,630.669,631.018,178.655,18.9543,2,19.3817,2.82879,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,32.728,-1,3,82,1.06541,0.0913271,0.000624808,5.88053e-07
940,30,10,0.99981,482.154,555.792,557.771,653.06,491.198,550.787,549.89,490.214,566.842,565.14,642.349,643.387,483.397,557.771,556.665,482.154,557.575,555.792,652.107,653.06,51.0828,11.4375,2,7.24025,3.95006,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-7.04949,-1,3,82,1.06541,0.0913271,0.000624808,5.88053e-07
941,1,7,0.99991,890.267,588.26,995.034,676.952,890.564,954.425,954.214,890.267,603.424,604.087,668.585,668.194,906.807,995.034,994.818,906.433,588.26,589.001,676.952,675.923,38.4019,0.199894,2,-2.60886,0.918953,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0506479,942,15.3154,1,3,82,1.10132,0.0939995,0.000533656,1.64351e-06
941,4,7,0.99801,715.476,605.118,749.381,633.384,715.655,734.181,734.017,715.476,608.466,608.802,629.809,630.298,724.944,749.381,749.175,724.717,605.118,605.604,633.029,633.384,178.106,18.962,2,18.4761,2.15138,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,32.728,-1,3,82,1.10132,0.0939995,0.000533656,1.64351e-06
941,30,10,0.99991,479.272,557.349,555.173,655.44,488.435,548.067,547.164,487.444,568.879,566.833,644.138,645.591,480.527,555.173,554.057,479.272,559.465,557.349,654.064,655.44,51.2676,11.5674,2,7.2003,3.90282,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-6.82723,-1,3,82,1.10132,0.0939995,0.000533656,1.64351e-06
942,1,7,0.99991,889.253,589.113,994.277,677.965,889.552,953.131,952.919,889.253,604.363,605.065,669.379,669.08,906.032,994.277,994.061,905.655,589.113,589.91,677.965,677.14,38.4236,0.221093,2,-2.60313,0.937589,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0513666,943,15.3316,1,3,81.4412,1.14059,0.0955316,0.000509883,2.01543e-06
942,4,7,0.99901,715.723,606.902,748.823,635.51,715.903,733.655,733.489,715.723,610.314,610.657,631.813,632.318,725.176,748.823,748.614,724.947,606.902,607.397,635.142,635.51,177.651,18.9646,2,18.3309,1.91889,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,32.728,-1,3,81.4412,1.14059,0.0955316,0.000509883,2.01543e-06
942,30,10,0.99991,476.23,558.833,552.567,657.412,485.375,545.484,544.575,484.378,570.657,568.292,645.753,647.561,477.494,552.567,551.445,476.23,561.266,558.833,655.676,657.412,51.4488,11.6924,2,7.17051,3.91849,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-6.79293,-1,3,81.4412,1.14059,0.0955316,0.000509883,2.01543e-06
943,1,7,0.99991,887.956,589.704,992.746,678.711,888.26,951.731,951.515,887.956,604.565,605.275,670.135,669.875,905.438,992.746,992.526,905.059,589.704,590.42,678.711,677.982,38.4429,0.238589,2,-2.60802,1.00447,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0520663,944,15.2863,1,3,82,1.17828,0.0974768,0.000480036,2.41391e-06
943,4,7,0.99751,715.521,608.334,748.078,637.055,715.702,733.136,732.97,715.521,611.736,612.076,633.349,633.854,724.847,748.078,747.868,724.616,608.334,608.828,636.686,637.055,177.174,18.9579,2,18.1276,2.29459,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,32.728,-1,3,82,1.17828,0.0974768,0.000480036,2.41391e-06
943,30,10,0.99991,473.235,561.728,549.022,658.761,482.321,541.989,541.082,481.328,573.091,570.858,647.68,649.223,474.486,549.022,547.907,473.235,564.044,561.728,657.309,658.761,51.6245,11.8151,2,7.10698,4.11279,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-6.7139,-1,3,82,1.17828,0.0974768,0.000480036,2.41391e-06
944,1,7,0.99991,886.455,589.892,991.267,680.084,886.764,949.115,948.894,886.455,604.807,605.809,671.008,670.763,905.152,991.267,991.042,904.768,589.892,590.963,680.084,679.196,38.4578,0.25615,2,-2.62533,1.03833,3,6,2,3,9,1,0,0,-100,0,-100,0,0.052761,945,15.1691,1,3,82,1.22345,0.0973214,0.000549466,1.71358e-06
944,4,7,0.99901,714.905,609.633,747.085,638.281,715.087,732.297,732.129,714.905,612.978,613.313,634.641,635.138,724.15,747.085,746.875,723.92,609.633,610.118,637.919,638.281,176.826,18.9617,2,17.9184,2.58282,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,22.7362,-1,3,82,1.22345,0.0973214,0.000549466,1.71358e-06
944,30,10,0.99971,469.722,563.456,545.416,659.244,478.782,538.382,537.481,477.797,574.609,572.587,648.471,649.738,470.966,545.416,544.305,469.722,565.567,563.456,658.075,659.244,51.7961,11.9382,2,7.03571,4.18735,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-6.85084,-1,3,82,1.22345,0.0973214,0.000549466,1.71358e-06
945,1,7,0.99991,885.238,590.162,990.25,680.914,885.55,948.18,947.957,885.238,605.15,606.151,671.604,671.506,904.241,990.25,990.022,903.853,590.162,591.301,680.914,680.142,38.4678,0.274184,2,-2.64468,1.05607,3,6,2,3,9,1,0,0,-100,0,-100,0,0.0534636,946,15.0416,1,3,81.4375,1.26808,0.0976712,0.000613349,1.01226e-06
945,4,7,0.99941,714.035,610.496,746.003,639.011,714.216,731.126,730.959,714.035,613.887,614.228,635.41,635.904,723.351,746.003,745.794,723.121,610.496,610.988,638.654,639.011,176.339,18.9741,2,17.7186,2.80114,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,21.5474,-1,3,81.4375,1.26808,0.0976712,0.000613349,1.01226e-06
945,30,10,0.99981,466.393,564.943,541.577,659.534,475.361,534.625,533.729,474.378,575.693,573.92,648.867,650.18,467.631,541.577,540.474,466.393,566.769,564.943,658.28,659.534,51.9558,12.0619,2,6.97162,4.24113,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-7.07199,-1,3,81.4375,1.26808,0.0976712,0.000613349,1.01226e-06
946,1,7,0.99991,884.312,589.968,989.581,681.602,884.628,947.877,947.652,884.312,604.782,605.895,671.83,671.795,902.894,989.581,989.351,902.499,589.968,591.397,681.602,680.799,38.4721,0.292559,2,-2.68147,1.06077,3,6,2,3,9,1,0,0,-100,0,-100,0,0.0541845,947,14.8182,1,3,80.8757,1.3048,0.0989684,0.000611844,9.92456e-07
946,4,7,0.99941,713.285,611.226,745.376,639.438,713.465,730.272,730.106,713.285,614.598,614.938,635.942,636.423,722.759,745.376,745.168,722.531,611.226,611.714,639.093,639.438,175.689,18.9888,2,17.5223,2.96311,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,19.9257,-1,3,80.8757,1.3048,0.0989684,0.000611844,9.92456e-07
946,30,10,0.99971,463.051,565.152,538.037,659.605,471.962,531.147,530.249,470.975,575.741,574.222,648.85,650.183,464.298,538.037,536.93,463.051,566.693,565.152,658.297,659.605,52.1048,12.1858,2,6.91111,4.27837,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-7.69439,-1,3,80.8757,1.3048,0.0989684,0.000611844,9.92456e-07
947,1,7,0.99991,883.466,589.683,988.819,680.856,883.782,946.658,946.432,883.466,604.367,605.391,671.12,671.108,901.863,988.819,988.587,901.468,589.683,590.953,680.856,680.13,38.4673,0.310616,2,-2.71939,0.891815,3,6,2,3,9,1,0,0,-100,0,-100,0,0.0549281,948,14.5928,1,3,80.3189,1.34435,0.0997897,0.000635206,6.85417e-07
947,4,7,0.99901,712.56,611.164,744.975,639.181,712.74,729.766,729.601,712.56,614.571,614.917,635.802,636.269,722.101,744.975,744.768,721.875,611.164,611.656,638.849,639.181,175.149,19.0027,2,17.3861,2.34676,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,18.3516,-1,3,80.3189,1.34435,0.0997897,0.000635206,6.85417e-07
947,30,10,0.99971,460.441,566.114,535.078,659.036,469.373,528.159,527.27,468.395,576.469,574.893,648.443,649.948,461.672,535.078,533.985,460.441,567.697,566.114,657.541,659.036,52.2509,12.3074,2,6.88531,4.08248,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-8.25233,-1,3,80.3189,1.34435,0.0997897,0.000635206,6.85417e-07
948,1,7,0.99991,882.972,588.799,988.1,679.852,883.287,946.361,946.135,882.972,603.553,604.547,670.063,669.918,900.938,988.1,987.867,900.543,588.799,590.011,679.852,678.868,38.4525,0.324884,2,-2.72269,0.751902,3,6,2,3,9,1,0,0,-100,0,-100,0,0.0556635,949,14.5541,1,3,79.7635,1.38453,0.100658,0.000664399,3.22847e-07
948,4,7,0.99921,711.898,610.632,744.407,638.37,712.076,729.354,729.19,711.898,614.098,614.453,635.121,635.573,721.346,744.407,744.202,721.121,610.632,611.131,638.052,638.37,174.73,18.9941,2,17.2491,1.8644,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,18.2069,-1,3,79.7635,1.38453,0.100658,0.000664399,3.22847e-07
948,30,10,0.99961,457.937,565.31,532.059,657.433,466.793,525.194,524.31,465.821,575.614,574.174,646.936,648.351,459.163,532.059,530.969,457.937,566.751,565.31,656.023,657.433,52.3981,12.4215,2,6.8654,3.92465,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-8.459,-1,3,79.7635,1.38453,0.100658,0.000664399,3.22847e-07
949,1,7,0.99991,881.91,587.134,987.202,677.851,882.223,945.098,944.873,881.91,602.106,603.09,668.003,667.663,899.674,987.202,986.968,899.279,587.134,588.229,677.851,676.752,38.4322,0.337672,2,-2.73389,0.665076,3,6,2,3,9,1,0,0,-100,0,-100,0,0.0563619,950,14.4726,1,3,79.2038,1.44018,0.100895,0.000664839,3.2235e-07
949,4,7,0.99881,711.233,609.383,743.68,636.959,711.41,728.715,728.552,711.233,612.943,613.31,633.853,634.288,720.627,743.68,743.476,720.404,609.383,609.894,636.658,636.959,174.026,18.9695,2,17.1011,1.62352,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,15.9775,-1,3,79.2038,1.44018,0.100895,0.000664839,3.2235e-07
949,30,10,0.99971,455.586,563.413,528.815,655.417,464.34,522.043,521.161,463.369,573.963,572.359,644.605,646.354,456.813,528.815,527.725,455.586,564.997,563.413,653.651,655.417,52.5403,12.5319,2,6.84599,3.83787,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-9.24736,-1,3,79.2038,1.44018,0.100895,0.000664839,3.2235e-07
950,1,7,0.99991,881.002,585.176,986.557,675.926,881.314,943.692,943.466,881.002,600.598,601.439,665.929,665.644,898.615,986.557,986.322,898.216,585.176,586.127,675.926,674.97,38.4031,0.350052,2,-2.76983,0.7093,3,6,2,3,9,1,0,0,-100,0,-100,0,0.057023,951,14.2612,1,3,80,1.48814,0.102037,0.000700955,-2.20262e-07
950,4,7,0.99901,710.775,607.924,742.84,635.1,710.95,728.134,727.972,710.775,611.526,611.901,632.198,632.608,720.02,742.84,742.638,719.799,607.924,608.44,634.822,635.1,173.436,18.9387,2,16.828,1.97323,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,15.9146,-1,3,80,1.48814,0.102037,0.000700955,-2.20262e-07
950,30,10,0.99981,452.365,561.444,524.85,652.41,461.046,518.179,517.296,460.078,571.831,570.226,642.009,643.669,453.584,524.85,523.764,452.365,563.041,561.444,650.747,652.41,52.6917,12.6456,2,6.72268,3.92951,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-9.30534,-1,3,80,1.48814,0.102037,0.000700955,-2.20262e-07
951,1,7,0.99991,880.525,583.715,986.147,673.817,880.835,943.385,943.16,880.525,599.141,599.907,663.993,663.875,897.512,986.147,985.912,897.113,583.715,584.592,673.817,673.224,38.366,0.364596,2,-2.76213,0.734467,3,6,2,3,9,1,0,0,-100,0,-100,0,0.0576476,952,14.2754,1,3,82,1.53752,0.103361,0.000723855,-6.49977e-07
951,4,7,0.99971,709.094,606.603,741.604,633.685,709.269,726.511,726.35,709.094,610.305,610.692,630.867,631.269,718.573,741.604,741.402,718.352,606.603,607.131,633.417,633.685,172.822,18.9221,2,16.6021,2.23999,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,14.0652,-1,3,82,1.53752,0.103361,0.000723855,-6.49977e-07
951,30,10,0.99971,449.423,559.699,520.948,650.584,458.001,514.377,513.489,457.034,570.391,568.604,640.328,641.826,450.643,520.948,519.853,449.423,561.519,559.699,649.124,650.584,52.8504,12.769,2,6.64609,3.99657,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-9.41166,-1,3,82,1.53752,0.103361,0.000723855,-6.49977e-07
952,1,7,0.99991,880.288,583.492,985.792,672.982,880.6,943.862,943.638,880.288,599.165,599.775,663.773,663.995,897.158,985.792,985.558,896.759,583.492,584.253,672.982,672.92,38.322,0.379104,2,-2.74272,0.614323,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0582146,953,14.3491,1,3,83,1.58122,0.104484,0.000712409,-6.83121e-07
952,4,7,0.99901,707.701,606.009,740.55,633.085,707.876,725.231,725.069,707.701,609.766,610.16,630.304,630.701,717.307,740.55,740.348,717.085,606.009,606.545,632.821,633.085,172.329,18.9173,2,16.4596,1.85914,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,14.0382,-1,3,83,1.58122,0.104484,0.000712409,-6.83121e-07
952,30,10,0.99971,446.58,560.108,517.207,650.016,455.04,510.756,509.87,454.084,571.028,569.013,640.202,641.315,447.788,517.207,516.112,446.58,562.232,560.108,649.015,650.016,53.0226,12.9008,2,6.63376,3.86495,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-9.18913,-1,3,83,1.58122,0.104484,0.000712409,-6.83121e-07
953,1,7,0.99991,879.244,584.843,985.239,674.389,879.557,942.978,942.752,879.244,600.564,601.107,665.205,665.573,896.324,985.239,985.004,895.922,584.843,585.555,674.227,674.389,38.2798,0.390613,2,-2.73018,0.508927,3,0,2,3,9,1,0,0,-100,0,-100,0,0.0587287,954,14.3891,1,3,82.4439,1.62193,0.10662,0.000655029,-1.80897e-07
953,4,7,0.99901,706.526,606.72,739.956,634.393,706.705,724.432,724.267,706.526,610.527,610.924,631.483,631.896,716.231,739.956,739.749,716.004,606.72,607.264,634.115,634.393,171.699,18.9031,2,16.3093,1.4837,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,13.4881,-1,3,82.4439,1.62193,0.10662,0.000655029,-1.80897e-07
953,30,10,0.999709,443.739,561.1,514.49,651.201,452.282,507.979,507.085,451.318,571.853,570.1,641.609,642.355,444.959,514.49,513.383,443.739,562.976,561.1,650.579,651.201,53.2042,13.035,2,6.61635,3.78799,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-8.71088,-1,3,82.4439,1.62193,0.10662,0.000655029,-1.80897e-07
954,1,7,0.99991,877.619,587.16,984.436,677.378,877.939,942.445,942.216,877.619,602.915,603.569,668.443,668.744,895.14,984.436,984.198,894.734,587.16,588.045,677.212,677.378,38.2427,0.401452,2,-2.71676,0.442603,1,0,2,12,9,1,0,0,-100,0,-100,0,0.0592032,955,14.4369,1,3,82,1.66236,0.109303,0.000575257,6.27997e-07
954,4,7,0.99751,702.987,609.297,738.889,636.961,703.168,722.188,722.022,702.987,612.962,613.342,633.92,634.348,713.401,738.889,738.682,713.173,609.297,609.822,636.668,636.961,170.914,18.885,2,16.1235,1.21961,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,12.3925,-1,3,82,1.66236,0.109303,0.000575257,6.27997e-07
954,30,10,0.99981,440.623,563.272,512.032,653.157,449.273,505.419,504.523,448.306,573.841,572.193,643.517,644.272,441.847,512.032,510.923,440.623,565.03,563.272,652.514,653.157,53.3961,13.1716,2,6.58995,3.78489,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,-7.72379,-1,3,82,1.66236,0.109303,0.000575257,6.27997e-07
955,1,7,0.99991,875.717,590.181,983.669,680.771,876.042,940.935,940.702,875.717,606.049,606.747,672.209,672.352,894.113,983.669,983.428,893.703,590.181,591.131,680.771,680.758,38.2095,0.412898,2,-2.67141,0.409758,1,0,2,12,9,1,0,0,-100,0,-100,0,0.0596794,956,14.6604,1,3,81.4456,1.71056,0.110544,0.000570204,7.06289e-07
955,4,7,0.99841,701.211,613.045,738.403,640.402,701.391,720.989,720.824,701.211,616.53,616.888,637.21,637.654,712.083,738.403,738.198,711.856,613.045,613.547,640.091,640.402,170.246,18.8653,2,15.9844,0.997134,0,0,0,0,0,1,0,0,-100,0,-100,0,0,-1,11.8342,-1,3,81.4456,1.71056,0.110544,0.000570204,7.06289e-07
