frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
927,-0.031612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.95004,83.8061,0,78.016,0.116874,0.00958887,1,0,78.016,-1.1625,0.053553,0.000264111,-2.94791e-09,3,4,0,-1,1,6.30772,0.807513
927,-0.031612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.01133,35.2512,0,35.9963,0,0,1,0,35.9963,-3.66241,0.0518334,-0.000431013,1.83266e-09,3,4,0,-1,1,6.30772,0.739465
927,-0.031612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.0546,56.8023,0,60.0447,0,0,1,0,60.0447,8.61581,0.0549228,0.00142425,-3.21193e-08,3,4,0,-1,1,6.30772,0.739465
928,-0.0309528,2,2,2,3,1,1,1,17.0077,83.0003,0,80.0357,0.325425,0.00151201,1,0,80.0357,6.51584,0.0649992,0.0010506,-1.35162e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,5.48269,0.808413
928,-0.0309528,1,3,3,2,1,1,1,5.75664,82.6655,0,81.0271,0.17019,0.00404358,1,0,81.0271,2.22006,0.0851343,0.000714828,-8.4405e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,5.48269,0.838015
928,-0.0309528,1,4,3,1,1,1,1,4.94039,80.5322,0,80.0169,0.102553,0.0121683,1,0,80.0169,-1.27737,0.0916753,0.000411905,-4.08988e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,5.48269,0.941714
928,-0.0309528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.21193,42.0345,0,41.9987,0.143806,0.00554746,1,0,41.9987,-3.23007,0.0441745,1.69236e-05,-4.86385e-11,3,4,0,-1,1,5.48269,0.935151
928,-0.0309528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.9364,80.1655,0,79.0092,0.119732,0.00905669,1,0,79.0092,-1.12181,0.0527514,0.000279515,-1.6965e-09,3,4,0,-1,1,5.48269,0.78788
928,-0.0309528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,6.91226,35.9294,0,34.998,0,0,1,0,34.998,-3.62065,0.0492783,-0.000372656,8.9227e-10,3,4,0,-1,1,5.48269,0.737248
928,-0.0309528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.453,59.5715,0,59.0241,0,0,1,0,59.0241,8.64419,0.0583727,0.00138024,-1.6691e-08,3,4,0,-1,1,5.48269,0.737248
929,-0.0303966,2,2,2,3,1,1,1,16.8476,79.4921,0,79.7678,0.335358,0.00125781,1,0,79.7678,6.54577,0.0674599,0.00102804,8.1847e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,4.69022,0.808108
929,-0.0303966,1,3,3,2,1,1,1,5.88726,83.7675,0,82.8155,0.17606,0.00375382,1,0,82.8155,2.25481,0.0868007,0.000701532,5.06115e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,4.69022,0.92515
929,-0.0303966,1,4,3,1,1,1,1,4.93477,78.924,0,79.8913,0.0987438,0.0117827,1,0,79.8913,-1.20859,0.0889526,0.000459914,2.65063e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,4.69022,0.956685
929,-0.0303966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.19019,42.5569,0,41.0095,0.144413,0.00548177,1,0,41.0095,-3.19622,0.0426251,5.651e-05,1.12665e-10,3,4,0,-1,1,4.69022,0.955161
929,-0.0303966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.923,84.9851,0,81.9374,0.11649,0.00959071,1,0,81.9374,-1.0825,0.051951,0.000292306,9.29078e-09,3,4,0,-1,1,4.69022,0.807075
929,-0.0303966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,6.8885,35.2349,0,34.0131,0,0,1,0,34.0131,-3.57951,0.0458673,-0.0002893,-4.89221e-09,3,4,0,-1,1,4.69022,0.739465
929,-0.0303966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.18,57.7683,0,59.8377,0,0,1,0,59.8377,8.65934,0.0634172,0.00129792,9.89146e-08,3,4,0,-1,1,4.69022,0.739465
930,-0.0298927,2,2,2,3,1,1,1,17.094,77.0607,0,78.9005,0.324153,0.00126761,1,0,78.9005,6.57736,0.0692253,0.00102534,3.60395e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,3.95509,0.802483
930,-0.0298927,1,3,3,2,1,1,1,5.97482,83.8134,0,82.9184,0.181183,0.0035943,1,0,82.9184,2.29646,0.0878593,0.000704917,2.31688e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,3.95509,0.961162
930,-0.0298927,1,4,3,1,1,1,1,4.92239,84.0441,0,81.9482,0.101569,0.0116796,1,0,81.9482,-1.16028,0.0884535,0.000482471,1.32249e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,3.95509,0.961621
930,-0.0298927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.17168,41.5741,0,40.0038,0.141846,0.00572902,1,0,40.0038,-3.16347,0.0407061,0.000113173,6.78052e-10,3,4,0,-1,1,3.95509,0.933728
930,-0.0298927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.91154,81.7448,0,80.9724,0.117698,0.00987744,1,0,80.9724,-1.05049,0.0519403,0.000295241,4.56755e-09,3,4,0,-1,1,3.95509,0.787239
930,-0.0298927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,6.93772,34.9335,0,33.0054,0,0,1,0,33.0054,-3.54513,0.0427587,-0.000207794,-1.93772e-09,3,4,0,-1,1,3.95509,0.737248
930,-0.0298927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.6289,52.8127,0,58.9311,0,0,1,0,58.9311,8.69751,0.0650003,0.00129551,4.3816e-08,3,4,0,-1,1,3.95509,0.737248
931,-0.0297349,2,2,2,3,1,1,1,17.3198,82.1629,0,80.4199,0.302346,0.0014249,1,0,80.4199,6.60781,0.0720018,0.00101788,-1.62711e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,3.21373,0.797334
931,-0.0297349,1,3,3,2,1,1,1,6.13128,79.0091,0,81.3245,0.19962,0.00324558,1,0,81.3245,2.34543,0.0884085,0.000724751,-1.10674e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,3.21373,0.976385
931,-0.0297349,1,4,3,1,1,1,1,4.91889,82.7679,0,81.2189,0.100657,0.0112947,1,0,81.2189,-1.09261,0.0862153,0.000540106,-7.46104e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,3.21373,0.956873
931,-0.0297349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.16766,40.9965,0,39.9876,0.140336,0.00596369,1,0,39.9876,-3.13072,0.0377369,0.000205899,-1.17836e-08,3,4,0,-1,1,3.21373,0.947459
931,-0.0297349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.90868,80.7083,0,79.118,0.115184,0.0101739,1,0,79.118,-1.0168,0.0518498,0.000304356,-2.78629e-08,3,4,0,-1,1,3.21373,0.896241
931,-0.0297349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.00495,33.5207,0,33.9798,0,0,1,0,33.9798,-3.51757,0.0408546,-0.000151817,2.67436e-09,3,4,0,-1,1,3.21373,0.739465
931,-0.0297349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.5146,55.9637,0,58.2698,0,0,1,0,58.2698,8.70356,0.0702225,0.00123368,-1.7923e-07,3,4,0,-1,1,3.21373,0.739465
932,-0.0297322,2,2,2,3,1,1,1,17.4504,76.7604,0,79.4619,0.335194,0.000622358,1,0,79.4619,6.65594,0.0737309,0.00101504,-1.83024e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,2.49119,0.790692
932,-0.0297322,1,3,3,2,1,1,1,6.24616,82.0809,0,81.3672,0.164029,0.00383309,1,0,81.3672,2.3906,0.0896383,0.000727156,-1.26569e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,2.49119,0.960269
932,-0.0297322,1,4,3,1,1,1,1,4.9183,82.5742,0,81.251,0.101802,0.0111562,1,0,81.251,-1.03089,0.0846078,0.000584515,-9.25526e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,2.49119,0.959121
932,-0.0297322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.16548,41.1533,0,40.9877,0.140325,0.00603599,1,0,40.9877,-3.10641,0.0348142,0.000303538,-1.9345e-08,3,4,0,-1,1,2.49119,0.847494
932,-0.0297322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.90845,80.624,0,79.1355,0.112216,0.0110833,1,0,79.1355,-0.977905,0.0511476,0.000323277,-3.40336e-08,3,4,0,-1,1,2.49119,0.91381
932,-0.0297322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.0743,33.7117,0,32.9782,0,0,1,0,32.9782,-3.4931,0.0390897,-9.62113e-05,5.7447e-10,3,4,0,-1,1,2.49119,0.737248
932,-0.0297322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.5924,52.6308,0,57.2946,0,0,1,0,57.2946,8.72805,0.0728954,0.00122022,-1.98783e-07,3,4,0,-1,1,2.49119,0.737248
933,-0.0298062,2,2,2,3,1,1,1,17.8749,77.4268,0,78.31,0.340131,0.000819179,1,0,78.31,6.70344,0.0756194,0.00100391,-1.20938e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,1.78834,0.799882
933,-0.0298062,1,3,3,2,1,1,1,6.36656,77.3061,0,80.2457,0.166028,0.00334639,1,0,80.2457,2.43594,0.0910389,0.000722414,-8.35305e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,1.78834,0.965561
933,-0.0298062,1,4,3,1,1,1,1,4.91925,82.6629,0,81.1728,0.116927,0.0092836,1,0,81.1728,-0.975967,0.0839021,0.000610232,-6.40373e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,1.78834,0.964542
933,-0.0298062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.22478,40.8307,0,39.9912,0.142089,0.00579968,1,0,39.9912,-3.09394,0.0336543,0.000360971,-1.45996e-08,3,4,0,-1,1,1.78834,0.831694
933,-0.0298062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.91003,80.8563,0,79.0915,0.110266,0.0123865,1,0,79.0915,-0.943211,0.0509609,0.000330983,-2.21316e-08,3,4,0,-1,1,1.78834,0.94719
933,-0.0298062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.15098,33.9726,0,32.9849,0,0,1,0,32.9849,-3.47401,0.0377162,-4.96605e-05,-1.69504e-10,3,4,0,-1,1,1.78834,0.739465
933,-0.0298062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.5797,52.5715,0,57.2031,0,0,1,0,57.2031,8.72826,0.0784073,0.00114429,-1.25783e-07,3,4,0,-1,1,1.78834,0.739465
934,-0.0294654,2,2,2,3,1,1,1,17.7657,83.6688,0,80.274,0.342281,0.000749648,1,0,80.274,6.74351,0.0783534,0.000978649,-9.94541e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,1.06469,0.797361
934,-0.0294654,1,3,3,2,1,1,1,6.47567,78.4286,0,79.2017,0.180933,0.00282348,1,0,79.2017,2.48761,0.0917113,0.000729409,-6.96349e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,1.06469,0.97157
934,-0.0294654,1,4,3,1,1,1,1,4.90737,79.2794,0,80.1421,0.115742,0.00969996,1,0,80.1421,-0.913785,0.0822516,0.000649143,-5.65258e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,1.06469,0.962589
934,-0.0294654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.15919,40.2372,0,39.9929,0.14496,0.00563111,1,0,39.9929,-3.07189,0.0329963,0.000404067,-1.34818e-08,3,4,0,-1,1,1.06469,0.790247
934,-0.0294654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.90396,79.0299,0,78.0743,0.111338,0.012062,1,0,78.0743,-0.909435,0.0507545,0.000339425,-1.83583e-08,3,4,0,-1,1,1.06469,0.936608
934,-0.0294654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.0659,33.4596,0,32.9874,0,0,1,0,32.9874,-3.45911,0.0364488,6.79205e-06,-1.27375e-09,3,4,0,-1,1,1.06469,0.737248
934,-0.0294654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,23.2056,52.4704,0,56.1661,0,0,1,0,56.1661,8.75124,0.0810213,0.0011268,-1.02805e-07,3,4,0,-1,1,1.06469,0.737248
935,-0.0299216,2,2,2,3,1,1,1,17.5607,79.1583,0,79.9951,0.305296,0.00147305,1,0,79.9951,6.79565,0.0800353,0.000961192,1.67829e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,0.497145,0.790366
935,-0.0299216,1,3,3,2,1,1,1,6.6207,84.0427,0,81.9961,0.187138,0.00240945,1,0,81.9961,2.52056,0.0942687,0.000703776,1.14809e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,0.497145,0.961897
935,-0.0299216,1,4,3,1,1,1,1,4.91744,81.808,0,80.9974,0.120239,0.0096265,1,0,80.9974,-0.860008,0.0814755,0.000675975,9.88012e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,1,0.497145,0.966798
935,-0.0299216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.11387,40.8544,0,39.0001,0.148999,0.00521177,1,0,39.0001,-3.06114,0.0316652,0.000473054,2.5199e-10,3,4,0,-1,1,0.497145,0.797917
935,-0.0299216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.91398,81.5095,0,80.9986,0.113054,0.0122804,1,0,80.9986,-0.869785,0.0499344,0.000355118,2.9433e-10,3,4,0,-1,1,0.497145,0.95775
935,-0.0299216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.08025,33.7835,0,32.0002,0,0,1,0,32.0002,-3.4464,0.0347015,7.90019e-05,5.57971e-11,3,4,0,-1,1,0.497145,0.739465
935,-0.0299216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,23.2292,52.563,0,56.9969,0,0,1,0,56.9969,8.75469,0.0865814,0.00103608,1.63725e-09,3,4,0,-1,1,0.497145,0.322203
936,-0.0313109,2,2,2,3,1,1,1,17.9365,78.5818,0,78.8014,0.302212,0.00146362,1,0,78.8014,6.84968,0.0812997,0.000951155,6.54032e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.78555
936,-0.0313109,1,3,3,2,1,1,1,6.7433,76.8249,0,80.8429,0.186716,0.00232484,1,0,80.8429,2.55955,0.0958084,0.000697846,4.43412e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.962854
936,-0.0313109,1,4,3,1,1,1,1,4.94782,81.1392,0,80.8919,0.124452,0.00976528,1,0,80.8919,-0.819208,0.0825037,0.000681439,3.92765e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.968302
936,-0.0313109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.10274,42.9042,0,41.0055,0.148984,0.00544694,1,0,41.0055,-3.05586,0.0312812,0.000504141,1.05308e-08,3,4,0,-1,0,-1,0.770857
936,-0.0313109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,4.94438,80.8058,0,79.9454,0.119798,0.0110339,1,0,79.9454,-0.845173,0.0508709,0.000344046,1.02655e-08,3,4,0,-1,0,-1,0.93777
936,-0.0313109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.06703,33.4614,0,32.0096,0,0,1,0,32.0096,-3.43756,0.0331025,0.000155716,1.86748e-09,3,4,0,-1,0,-1,0.737248
936,-0.0313109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,23.8928,49.0701,0,55.875,0,0,1,0,55.875,8.7806,0.0890502,0.0010132,6.36125e-08,3,4,0,-1,0,-1,0.322203
937,-0.0333093,2,2,2,3,1,1,1,17.9687,80.3022,0,79.3173,0.291329,0.00140236,1,0,79.3173,6.90097,0.0828909,0.000926128,1.89437e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.782257
937,-0.0333093,1,3,3,2,1,1,1,7.03365,77.4654,0,79.4898,0.19537,0.00223488,1,0,79.4898,2.59707,0.0970636,0.000691977,1.23782e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.965929
937,-0.0333093,1,4,3,1,1,1,1,4.99577,79.8756,0,79.6561,0.129552,0.00928054,1,0,79.6561,-0.779744,0.0834849,0.000684168,1.10369e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.967763
937,-0.0333093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.28771,44.9146,0,43.0215,0.144365,0.00608793,1,0,43.0215,-3.06325,0.0329194,0.000465762,2.31186e-08,3,4,0,-1,0,-1,0.87984
937,-0.0333093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,5.03763,81.2889,0,80.8302,0.115698,0.00956278,1,0,80.8302,-0.818541,0.0513789,0.0003365,1.9605e-08,3,4,0,-1,0,-1,0.946192
937,-0.0333093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.04695,34.6169,0,33.0357,0,0,1,0,33.0357,-3.43624,0.0324997,0.000187768,2.20926e-09,3,4,0,-1,0,-1,0.739465
937,-0.0333093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,23.6222,48.3207,0,54.5844,0,0,1,0,54.5844,8.81288,0.0907144,0.000994083,1.88017e-07,3,4,0,-1,0,-1,0.322203
938,-0.0349856,2,2,2,3,1,1,1,17.5765,80.6966,0,79.5548,0.290815,0.000967296,1,0,79.5548,6.96365,0.083517,0.000906689,2.79767e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.774889
938,-0.0349856,1,3,3,2,1,1,1,7.02653,77.1413,0,79.9367,0.198919,0.00187919,1,0,79.9367,2.62693,0.0983143,0.000684807,1.5847e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.965138
938,-0.0349856,1,4,3,1,1,1,1,5.05456,82.8601,0,81.2841,0.127737,0.00847523,1,0,81.2841,-0.736743,0.0837954,0.00069724,1.47836e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,-1,0,-1,0.966743
938,-0.0349856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,4,1,0,1,6.21747,44.2161,0,43.0615,0.143789,0.00600518,1,0,43.0615,-3.05051,0.0313904,0.000523288,2.28136e-08,3,4,0,-1,0,-1,0.895296
938,-0.0349856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,5,1,0,1,5.0354,78.4616,0,79.7324,0.122156,0.00903752,1,0,79.7324,-0.79304,0.0515197,0.000337638,-7.99029e-09,3,4,0,-1,0,-1,0.935091
938,-0.0349856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,7.02785,34.3914,0,33.086,0,0,1,0,33.086,-3.4349,0.030677,0.000270928,-8.89855e-09,3,4,0,-1,0,-1,0.737248
938,-0.0349856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,22.7396,44.8403,0,54.1066,0,0,1,0,54.1066,8.84882,0.0916135,0.000976988,2.97519e-07,3,4,0,-1,0,-1,0.322203
939,-0.0363108,2,2,2,3,1,1,1,17.1497,81.034,0,80.4542,0.292222,0.000294108,1,0,80.4542,7.03402,0.0834921,0.000897995,2.75844e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.856121
939,-0.0363108,1,3,3,2,1,1,1,7.0927,77.2923,0,78.9073,0.188589,0.00218861,1,0,78.9073,2.6643,0.0986935,0.000692513,1.59549e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.964614
