frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
1337,32,954.132,625.607,975.079,641.896,179.052,-0.700564,5.9834,-0.260301,30.5746,-0.260301,25.8447,1.88883,1.5127,1.85,1.5127,0.620987,0.232858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1337,33,986.826,613.416,1006.9,635.909,0,0,5.98001,-0.203142,30.5712,-0.203142,32.728,1.95,2.61035,1.9,1.95,0.594941,1.18911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1338,2,1012.02,615.362,1049.92,650.606,90.0232,-3.52062,-0.599203,-0.372736,23.995,-0.372736,-32.728,1.77764,1.69238,1.82442,1.69238,1.12153,2.19922,1.6383,2.75983,0,90.0579,89.9885,90.0579,89.9885,95.4453,95.3759,95.4453,95.3759,-2.60907,-4.43217,-2.60907,-4.43217,-2.81433,-4.63743,-2.81433,-4.63743,1.69238,1.69238,0,0,1.69238,1.69238,0,0,1,1,1,1,1,1,6
1338,27,930.825,624.841,945.512,638.126,0,0,1.78234,-0.251161,26.3766,-0.251161,-13.8674,1.5915,1.62368,1.85,1.62368,0.433929,-0.551412,-0.76836,-0.334431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1338,31,863.262,612.708,907.25,653.032,83.6646,3.05199,7.74108,-0.295455,32.3353,-0.295455,-13.2799,1.91674,1.75468,1.9,1.75468,1.29604,-2.12011,-2.76778,-1.47173,0,83.6289,83.7004,83.6289,83.7004,88.3299,88.4014,88.3299,88.4014,4.00132,2.10267,4.00132,2.10267,4.17841,2.27976,4.17841,2.27976,1.75468,1.75468,0,0,1.75468,1.75468,0,0,1,1,1,1,1,1,6
1338,32,954.109,626.365,975.038,642.607,178.918,-0.710939,5.94355,-0.268831,30.5378,-0.268831,25.1457,1.88516,1.51334,1.85,1.51334,0.620444,0.231924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1338,33,987,614.494,1007.12,636.502,0,0,6.02184,-0.225943,30.6161,-0.225943,32.728,1.95,2.60776,1.9,1.95,0.596405,1.19501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1339,2,1012.25,616.195,1050.02,651.458,90.0372,-3.52935,-0.613016,-0.383119,23.9857,-0.383119,-32.728,1.77007,1.69243,1.82442,1.69243,1.11746,2.20415,1.64527,2.76273,0,90.072,90.0024,90.072,90.0024,95.4594,95.3898,95.4594,95.3898,-2.6178,-4.44089,-2.6178,-4.44089,-2.82337,-4.64646,-2.82337,-4.64646,1.69243,1.69243,0,0,1.69243,1.69243,0,0,1,1,1,1,1,1,6
1339,27,931.074,625.387,945.681,638.613,0,0,1.77491,-0.266509,26.3736,-0.266509,-11.2727,1.60203,1.62513,1.85,1.62513,0.431572,-0.545217,-0.760987,-0.329415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1339,31,864.015,613.578,907.531,653.814,83.7234,3.0421,7.70701,-0.301358,32.3057,-0.301358,-13.6006,1.89517,1.75343,1.9,1.75343,1.28215,-2.1048,-2.74554,-1.46339,0,83.6878,83.7591,83.6878,83.7591,88.3888,88.4601,88.3888,88.4601,3.99143,2.09276,3.99143,2.09276,4.16781,2.26914,4.16781,2.26914,1.75343,1.75343,0,0,1.75343,1.75343,0,0,1,1,1,1,1,1,6
1339,32,954.278,626.938,975.215,643.355,178.813,-0.720891,5.90084,-0.279254,30.4996,-0.279254,24.4316,1.88418,1.51381,1.85,1.51381,0.620693,0.237041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1339,33,987.246,615.639,1007.39,637.175,0,0,6.0577,-0.249155,30.6564,-0.249155,27.2221,1.95,2.60516,1.9,1.95,0.597031,1.20261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1340,2,1012.51,616.428,1050.27,652.053,89.8615,-3.53078,-0.622293,-0.386454,23.9718,-0.386454,-32.728,1.76523,1.69259,1.82442,1.69259,1.11712,2.21166,1.65295,2.77007,0,89.8963,89.8266,89.8963,89.8266,95.2837,95.214,95.2837,95.214,-2.61924,-4.44233,-2.61924,-4.44233,-2.82516,-4.64825,-2.82516,-4.64825,1.69259,1.69259,0,0,1.69259,1.69259,0,0,1,1,1,1,1,1,6
1340,27,931.187,625.884,945.791,639.224,0,0,1.78499,-0.273659,26.3791,-0.273659,-9.63511,1.61113,1.62658,1.85,1.62658,0.431483,-0.541928,-0.757654,-0.326171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1340,31,864.354,614.156,907.634,654.391,83.795,3.0328,7.6819,-0.299091,32.276,-0.299091,-13.6175,1.88603,1.75232,1.9,1.75232,1.27521,-2.09825,-2.73552,-1.46031,0,83.7595,83.8305,83.7595,83.8305,88.4606,88.5316,88.4606,88.5316,3.98214,2.08346,3.98214,2.08346,4.15784,2.25917,4.15784,2.25917,1.75232,1.75232,0,0,1.75232,1.75232,0,0,1,1,1,1,1,1,6
1340,32,954.54,627.393,975.715,644.124,178.701,-0.732626,5.86602,-0.293187,30.4601,-0.293187,24.682,1.90388,1.51395,1.85,1.51395,0.627729,0.248339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1340,33,987.553,616.568,1007.46,637.684,0,0,6.09759,-0.272695,30.6917,-0.272695,25.1713,1.95,2.60255,1.9,1.95,0.590146,1.20827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1341,2,1012.65,616.724,1050.55,652.365,89.682,-3.53251,-0.639694,-0.388046,23.9597,-0.388046,-32.728,1.77578,1.69277,1.82442,1.69277,1.12117,2.21793,1.65719,2.77836,0,89.7169,89.647,89.7169,89.647,95.1042,95.0344,95.1042,95.0344,-2.62097,-4.44406,-2.62097,-4.44406,-2.82728,-4.65037,-2.82728,-4.65037,1.69277,1.69277,0,0,1.69277,1.69277,0,0,1,1,1,1,1,1,6
1341,27,931.26,626.377,945.965,639.785,0,0,1.79035,-0.275431,26.3897,-0.275431,-6.2295,1.62763,1.62792,1.85,1.62792,0.434461,-0.538269,-0.755483,-0.321023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1341,31,865.122,614.619,908.597,654.836,83.8562,3.02031,7.64664,-0.299357,32.246,-0.299357,-13.6254,1.8919,1.7513,1.9,1.7513,1.28108,-2.07264,-2.71284,-1.43176,0,83.8209,83.8915,83.8209,83.8915,88.522,88.5926,88.522,88.5926,3.96966,2.07097,3.96966,2.07097,4.14446,2.24577,4.14446,2.24577,1.7513,1.7513,0,0,1.7513,1.7513,0,0,1,1,1,1,1,1,6
1341,32,954.87,627.765,976.16,644.486,178.584,-0.747065,5.82009,-0.309066,30.4195,-0.309066,24.6885,1.91296,1.51411,1.85,1.51411,0.63113,0.259829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1341,33,987.5,616.976,1007.46,638.087,0,0,6.11744,-0.296082,30.7168,-0.296082,24.6596,1.95,2.59993,1.9,1.95,0.591731,1.20751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1342,2,1012.83,616.658,1050.67,652.497,89.5149,-3.53521,-0.653339,-0.386035,23.9488,-0.386035,-32.728,1.77694,1.69299,1.82442,1.69299,1.1197,2.22242,1.66241,2.78211,0,89.5499,89.4799,89.5499,89.4799,94.9372,94.8673,94.9372,94.8673,-2.62367,-4.44675,-2.62367,-4.44675,-2.83037,-4.65345,-2.83037,-4.65345,1.69299,1.69299,0,0,1.69299,1.69299,0,0,1,1,1,1,1,1,6
1342,27,931.238,626.707,946.135,640.313,0,0,1.79918,-0.272065,26.4013,-0.272065,-4.65899,1.64473,1.62912,1.85,1.62912,0.440123,-0.536082,-0.756127,-0.316004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1342,31,865.604,614.815,908.859,655.029,83.9656,3.00813,7.61378,-0.298406,32.2159,-0.298406,-13.3541,1.87783,1.75037,1.9,1.75037,1.27462,-2.0616,-2.69858,-1.42396,0,83.9305,84.0008,83.9305,84.0008,88.6316,88.7019,88.6316,88.7019,3.95748,2.05878,3.95748,2.05878,4.1314,2.2327,4.1314,2.2327,1.75037,1.75037,0,0,1.75037,1.75037,0,0,1,1,1,1,1,1,6
1342,32,954.992,628.093,976.337,644.806,178.512,-0.763037,5.77573,-0.326618,30.3779,-0.326618,25.4072,1.91714,1.51427,1.85,1.51427,0.632778,0.26427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1342,33,987.603,616.897,1007.2,638.241,0,0,6.12897,-0.319163,30.7311,-0.319163,23.0449,1.95,2.58293,1.9,1.95,0.580829,1.20511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1343,2,1012.91,616.589,1050.86,652.374,89.2988,-3.53509,-0.662563,-0.378971,23.9345,-0.378971,-32.2899,1.78998,1.69321,1.82442,1.69321,1.12281,2.22633,1.66477,2.78758,0,89.3339,89.2638,89.3339,89.2638,94.7212,94.6511,94.7212,94.6511,-2.62355,-4.44663,-2.62355,-4.44663,-2.83061,-4.65369,-2.83061,-4.65369,1.69321,1.69321,0,0,1.69321,1.69321,0,0,1,1,1,1,1,1,6
1343,27,931.166,626.937,946.101,640.566,0,0,0,0,0,0,0,1.73293,1.57579,1.85,1.52,0.44124,-0.537656,-0.758259,-0.317019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1343,31,865.81,615.075,908.917,655.106,84.0621,2.99643,7.58873,-0.295629,32.1858,-0.295629,-12.8768,1.87175,1.74943,1.9,1.74943,1.27031,-2.05767,-2.6925,-1.42219,0,84.0271,84.0971,84.0271,84.0971,88.7283,88.7982,88.7283,88.7982,3.94579,2.04707,3.94579,2.04707,4.11893,2.22021,4.11893,2.22021,1.74943,1.74943,0,0,1.74943,1.74943,0,0,1,1,1,1,1,1,6
1343,32,955.013,628.016,976.183,644.718,178.35,-0.778316,5.73839,-0.343377,30.3355,-0.343377,32.6394,1.90075,1.51446,1.85,1.51446,0.627584,0.262294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1343,33,987.426,616.56,1007.22,638.258,0,0,6.14208,-0.342182,30.7392,-0.342182,21.5691,1.95,2.56548,1.9,1.95,0.586704,1.2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1344,2,1013.06,616.329,1050.78,652.297,89.0757,-3.53468,-0.68203,-0.373295,23.9266,-0.373295,-31.6391,1.78463,1.69346,1.82442,1.69346,1.11585,2.22748,1.6694,2.78525,0,89.1108,89.0406,89.1108,89.0406,94.4981,94.4279,94.4981,94.4279,-2.62314,-4.44622,-2.62314,-4.44622,-2.83052,-4.65359,-2.83052,-4.65359,1.69346,1.69346,0,0,1.69346,1.69346,0,0,1,1,1,1,1,1,6
1344,27,931.02,626.836,945.949,640.59,0,0,0,0,24.6026,0.000926613,0,1.73144,1.57713,1.85,1.52,0.441076,-0.542082,-0.762603,-0.321527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1344,31,866.013,614.984,908.718,654.757,84.1875,2.9878,7.5469,-0.289491,32.1556,-0.289491,-12.6318,1.86215,1.74865,1.9,1.74865,1.25845,-2.05762,-2.68652,-1.42807,0,84.1527,84.2223,84.1527,84.2223,88.8538,88.9235,88.8538,88.9235,3.93716,2.03844,3.93716,2.03844,4.10965,2.21093,4.10965,2.21093,1.74865,1.74865,0,0,1.74865,1.74865,0,0,1,1,1,1,1,1,6
1344,32,954.984,627.503,976.247,644.382,178.276,-0.792172,5.68359,-0.354811,30.2923,-0.354811,32.728,1.90858,1.51448,1.85,1.51448,0.630367,0.262815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1344,33,987.297,616.302,1007.21,638.212,0,0,6.13499,-0.365317,30.7437,-0.365317,21.5699,1.95,2.5712,1.9,1.95,0.590301,1.20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1345,2,1012.79,616.186,1050.81,652.029,89.2372,-3.54677,-0.690845,-0.363595,23.9142,-0.363595,-30.5559,1.79712,1.69375,1.82442,1.69375,1.12486,2.22374,1.66115,2.78601,0,89.2723,89.2021,89.2723,89.2021,94.6596,94.5894,94.6596,94.5894,-2.63523,-4.4583,-2.63523,-4.4583,-2.84278,-4.66585,-2.84278,-4.66585,1.69375,1.69375,0,0,1.69375,1.69375,0,0,1,1,1,1,1,1,6
1345,27,930.864,626.613,945.609,640.185,0,0,0,0,24.579,0.0146516,0,1.71109,1.57821,1.85,1.52,0.435611,-0.549428,-0.767217,-0.331605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1345,31,866.202,614.516,908.41,654.365,84.3452,2.98354,7.52035,-0.280595,32.1253,-0.280595,-11.7307,1.84202,1.74799,1.9,1.74799,1.24373,-2.05938,-2.68093,-1.4372,0,84.3105,84.38,84.3105,84.38,89.0117,89.0812,89.0117,89.0812,3.93291,2.03418,3.93291,2.03418,4.10491,2.20618,4.10491,2.20618,1.74799,1.74799,0,0,1.74799,1.74799,0,0,1,1,1,1,1,1,6
1345,32,954.712,627.016,976.226,643.796,178.114,-0.803411,5.64334,-0.362194,30.2483,-0.362194,32.728,1.93055,1.51459,1.85,1.51459,0.637787,0.258469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1345,33,986.794,615.707,1007.38,637.954,0,0,6.13945,-0.341799,30.7444,-0.341799,19.8711,1.95,2.56867,1.9,1.95,0.610145,1.19577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1346,2,1012.47,615.925,1050.63,651.672,88.9996,-3.5406,-0.707682,-0.350627,23.906,-0.350627,-30.4467,1.79828,1.69406,1.82442,1.69406,1.12911,2.21652,1.65181,2.78092,0,89.0347,88.9644,89.0347,88.9644,94.422,94.3518,94.422,94.3518,-2.62906,-4.45213,-2.62906,-4.45213,-2.83661,-4.65968,-2.83661,-4.65968,1.69406,1.69406,0,0,1.69406,1.69406,0,0,1,1,1,1,1,1,6
1346,27,930.78,626.321,945.352,639.656,0,0,0,0,24.9044,0.0412069,0,1.69421,1.58196,1.85,1.52,0.430509,-0.554469,-0.769707,-0.339198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1346,31,866.281,613.897,908.422,653.794,85.149,3.00459,7.48139,-0.265677,32.0951,-0.265677,-11.4974,1.84814,1.74743,1.9,1.74743,1.24172,-2.05803,-2.67858,-1.43686,0,85.1143,85.1836,85.1143,85.1836,89.8155,89.8848,89.8155,89.8848,3.95395,2.05522,3.95395,2.05522,4.12554,2.22681,4.12554,2.22681,1.74743,1.74743,0,0,1.74743,1.74743,0,0,1,1,1,1,1,1,6
1346,32,954.382,626.54,976.006,643.264,177.993,-0.810287,5.59014,-0.359336,30.2038,-0.359336,32.728,1.94022,1.51475,1.85,1.51475,0.641057,0.250321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1346,33,986.131,615,1007.29,637.595,0,0,6.12785,-0.309184,30.7415,-0.309184,19.9928,1.95,2.56613,1.9,1.95,0.627351,1.18472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1347,2,1012.13,615.583,1050.36,651.29,88.8366,-3.53401,-0.69508,-0.326612,23.8954,-0.326612,-30.4389,1.7986,1.6944,1.82442,1.6944,1.13103,2.20742,1.64174,2.77278,0,88.8717,88.8015,88.8717,88.8015,94.259,94.1888,94.259,94.1888,-2.62248,-4.44555,-2.62248,-4.44555,-2.82987,-4.65294,-2.82987,-4.65294,1.6944,1.6944,0,0,1.6944,1.6944,0,0,1,1,1,1,1,1,6
1347,27,930.59,626.107,945.037,639.289,0,0,0,0,25.8866,0.0912601,0,1.68453,1.58671,1.85,1.52,0.426799,-0.561944,-0.775328,-0.348529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1347,31,866.303,613.388,908.428,653.31,85.386,3.00817,7.47439,-0.240212,32.0648,-0.240212,-10.6659,1.85552,1.74685,1.9,1.74685,1.24124,-2.05763,-2.67793,-1.4367,0,85.3514,85.4206,85.3514,85.4206,90.0526,90.1218,90.0526,90.1218,3.95754,2.0588,3.95754,2.0588,4.12881,2.23007,4.12881,2.23007,1.74685,1.74685,0,0,1.74685,1.74685,0,0,1,1,1,1,1,1,6
1347,32,954.025,626.493,975.518,642.984,177.923,-0.81079,5.56837,-0.339131,30.1588,-0.339131,32.728,1.92862,1.51516,1.85,1.51516,0.637178,0.237783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1347,33,985.213,614.46,1007.03,637.199,0,0,6.14449,-0.275386,30.7349,-0.275386,19.3088,1.95,2.56357,1.9,1.95,0.646769,1.16722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1348,2,1011.94,615.42,1050.05,650.925,88.6504,-3.5223,-0.70632,-0.292048,23.8898,-0.292048,-32.728,1.79846,1.69476,1.82442,1.69476,1.12757,2.20011,1.63617,2.76374,0,88.6854,88.6153,88.6854,88.6153,94.0727,94.0027,94.0727,94.0027,-2.61076,-4.43384,-2.61076,-4.43384,-2.81788,-4.64096,-2.81788,-4.64096,1.69476,1.69476,0,0,1.69476,1.69476,0,0,1,1,1,1,1,1,6
1348,27,930.432,625.826,944.772,639.027,0,0,0,0,27.4585,0.15152,0,1.67793,1.59215,1.85,1.52,0.423632,-0.568203,-0.780003,-0.356371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1348,31,865.968,613.128,908.394,652.898,85.5883,3.01371,7.43843,-0.20184,32.0346,-0.20184,-10.2588,1.88067,1.74615,1.9,1.74615,1.25013,-2.0631,-2.68785,-1.43771,0,85.5538,85.6229,85.5538,85.6229,90.255,90.3241,90.255,90.3241,3.96308,2.06434,3.96308,2.06434,4.13416,2.23542,4.13416,2.23542,1.74615,1.74615,0,0,1.74615,1.74615,0,0,1,1,1,1,1,1,6
1348,32,953.871,626.509,975.08,642.867,177.769,-0.805855,5.51735,-0.310693,30.1135,-0.310693,32.728,1.90375,1.51574,1.85,1.51574,0.628756,0.229004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1348,33,984.408,614.198,1006.53,636.99,0,0,6.12858,-0.240305,30.7247,-0.240305,19.539,1.95,2.56101,1.9,1.95,0.655879,1.14789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1349,2,1011.66,615.338,1049.73,650.758,88.8728,-3.52374,-0.710436,-0.255085,23.887,-0.255085,-32.728,1.80595,1.69517,1.82442,1.69517,1.1263,2.19113,1.62782,2.75412,0,88.9078,88.8378,88.9078,88.8378,94.2952,94.2252,94.2952,94.2252,-2.6122,-4.43528,-2.6122,-4.43528,-2.81895,-4.64203,-2.81895,-4.64203,1.69517,1.69517,0,0,1.69517,1.69517,0,0,1,1,1,1,1,1,6
1349,27,930.203,625.496,944.466,638.69,0,0,0,0,29.2494,0.221094,0,1.67576,1.59679,1.85,1.52,0.421369,-0.576147,-0.786815,-0.365447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1349,31,865.578,612.813,908.026,652.681,85.8297,3.02445,7.4068,-0.163095,32.0043,-0.163095,-9.88417,1.88423,1.74534,1.9,1.74534,1.25072,-2.07431,-2.69935,-1.44863,0,85.7952,85.8643,85.7952,85.8643,90.4964,90.5655,90.4964,90.5655,3.97382,2.07508,3.97382,2.07508,4.1449,2.24616,4.1449,2.24616,1.74534,1.74534,0,0,1.74534,1.74534,0,0,1,1,1,1,1,1,6
1349,32,953.622,626.298,974.872,642.646,177.663,-0.796981,5.47055,-0.281489,30.068,-0.281489,32.728,1.90823,1.51631,1.85,1.51631,0.629964,0.222237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1349,33,983.856,613.9,1006.08,636.707,0,0,6.11352,-0.204068,30.711,-0.204068,19.7922,1.95,2.55843,1.9,1.95,0.658768,1.13298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1350,2,1011.57,615.105,1049.46,650.49,88.6009,-3.50407,-0.720034,-0.217457,23.8925,-0.217457,-32.728,1.80303,1.69565,1.82442,1.69565,1.12091,2.18578,1.62517,2.74608,0,88.6358,88.566,88.6358,88.566,94.0232,93.9533,94.0232,93.9533,-2.59253,-4.41562,-2.59253,-4.41562,-2.79889,-4.62197,-2.79889,-4.62197,1.69565,1.69565,0,0,1.69565,1.69565,0,0,1,1,1,1,1,1,6
1350,27,930.092,625.003,944.13,638.228,0,0,0,0,31.0113,0.288595,0,1.65576,1.60134,1.85,1.52,0.414683,-0.582769,-0.790096,-0.375412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1350,31,865.424,612.453,907.732,652.576,86.0487,3.03738,7.36129,-0.124001,31.9739,-0.124001,-9.82483,1.87623,1.74449,1.9,1.74449,1.24658,-2.08094,-2.70391,-1.45733,0,86.0142,86.0833,86.0142,86.0833,90.7154,90.7845,90.7154,90.7845,3.98675,2.08801,3.98675,2.08801,4.15793,2.25919,4.15793,2.25919,1.74449,1.74449,0,0,1.74449,1.74449,0,0,1,1,1,1,1,1,6
1350,32,953.582,625.841,974.86,642.366,177.564,-0.786156,5.40981,-0.25169,30.0224,-0.25169,32.728,1.91143,1.5167,1.85,1.5167,0.630807,0.221466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1350,33,983.708,613.621,1005.72,636.172,0,0,6.08117,-0.166961,30.6937,-0.166961,20.004,1.95,2.55585,1.9,1.95,0.652456,1.12543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1351,2,1011.2,614.817,1049.04,650.353,88.4844,-3.48848,-0.715706,-0.179127,23.9038,-0.179127,-32.728,1.80536,1.6962,1.82442,1.6962,1.11964,2.17403,1.61406,2.73371,0,88.5192,88.4496,88.5192,88.4496,93.9066,93.837,93.9066,93.837,-2.57693,-4.40002,-2.57693,-4.40002,-2.78279,-4.60588,-2.78279,-4.60588,1.6962,1.6962,0,0,1.6962,1.6962,0,0,1,1,1,1,1,1,6
1351,27,929.912,624.656,943.837,637.774,0,0,0,0,32.6643,0.352998,0,1.64977,1.60654,1.85,1.52,0.411353,-0.589772,-0.795434,-0.384081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
1351,31,865.391,612.316,907.45,652.354,86.2855,3.05294,7.32372,-0.0845576,31.9433,-0.0845576,-9.73069,1.87183,1.74363,1.9,1.74363,1.2392,-2.08559,-2.70488,-1.46568,0,86.251,86.3201,86.251,86.3201,90.9522,91.0214,90.9522,91.0214,4.00231,2.10357,4.00231,2.10357,4.17361,2.27487,4.17361,2.27487,1.74363,1.74363,0,0,1.74363,1.74363,0,0,1,1,1,1,1,1,6
1351,32,953.214,625.247,974.735,642.051,177.512,-0.77313,5.35715,-0.221291,29.9767,-0.221291,32.728,1.93407,1.51677,1.85,1.51677,0.638005,0.214168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1351,33,983.561,613.315,1005.41,635.738,0,0,6.05344,-0.129184,30.673,-0.129184,20.1728,1.95,2.55325,1.9,1.95,0.647827,1.11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6
1352,2,1011.09,614.883,1048.68,650.314,88.4301,-3.47304,-0.688734,-0.140196,23.915,-0.140196,-32.728,1.79742,1.69677,1.82442,1.69677,1.11235,2.16712,1.61079,2.72315,0,88.4648,88.3953,88.4648,88.3953,93.8522,93.7827,93.8522,93.7827,-2.5615,-4.38459,-2.5615,-4.38459,-2.76685,-4.58994,-2.76685,-4.58994,1.69677,1.69677,0,0,1.69677,1.69677,0,0,1,1,1,1,1,1,6
1352,27,929.747,624.564,943.589,637.589,0,0,0,0,34.2045,0.409393,0,1.6469,1.61178,1.85,1.52,0.408879,-0.595891,-0.800315,-0.391436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
