frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
1696,-0.042526,1,5,3,17,1,1,1,12.0947,90.3275,0,89.0554,0.225359,0.0137625,1,0,89.0554,-5.798,0.00275257,-5.95044e-05,2.21082e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.965715
1696,-0.042526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.0855,63.6795,0,65.0761,0.65405,0.00264498,1,0,65.0761,-9.23649,0.00689735,-0.000681569,1.16949e-08,4,2,0,-1,0,-1,0.408737
1696,-0.042526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.3836,57.1877,0,59.9603,0,0,1,0,59.9603,6.8768,0.00548255,-0.000114359,2.1267e-10,4,2,0,-1,0,-1,0.737248
1697,-0.0429259,1,2,2,1,1,1,1,11.9793,90.0896,0,90.9391,0.240869,0.00607231,1,0,90.9391,5.67432,-0.00578734,2.77071e-05,-1.06634e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.925842
1697,-0.0429259,1,3,3,2,1,1,1,5.23686,87.647,0,93.9867,0.194302,0.00326794,1,0,93.9867,1.78219,-0.00321357,-2.99561e-06,1.01109e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.986237
1697,-0.0429259,1,4,3,3,1,1,1,5.20834,87.86,0,90.0311,0.190085,0.005227,1,0,90.0311,-1.8891,-0.00286175,-7.98116e-06,1.02564e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.99108
1697,-0.0429259,1,5,3,17,1,1,1,12.1353,91.7745,0,90.0772,0.249973,0.0127308,1,0,90.0772,-5.78824,0.00316233,-6.61869e-05,3.23385e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.967658
1697,-0.0429259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.2361,62.0295,0,64.1012,0.681777,0.00237719,1,0,64.1012,-9.16238,0.00175762,-0.000624516,1.45699e-08,4,2,0,-1,0,-1,0.470298
1697,-0.0429259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.1635,57.7687,0,58.9477,0,0,1,0,58.9477,6.87691,0.00527415,-0.000119249,4.93198e-10,4,2,0,-1,0,-1,0.739465
1698,-0.0430819,1,2,2,1,1,1,1,12.0023,91.2409,0,90.9232,0.237668,0.00654223,1,0,90.9232,5.66604,-0.00594564,2.62132e-05,1.66175e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.928349
1698,-0.0430819,1,3,3,2,1,1,1,5.24262,89.087,0,92.9849,0.192337,0.00346079,1,0,92.9849,1.78263,-0.00347504,-2.09329e-06,1.8274e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.987361
1698,-0.0430819,1,4,3,3,1,1,1,5.21585,89.3746,0,89.0415,0.190892,0.00515926,1,0,89.0415,-1.8874,-0.0031417,-6.68843e-06,2.32263e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.990822
1698,-0.0430819,1,5,3,17,1,1,1,12.1725,93.11,0,92.105,0.301425,0.0114767,1,0,92.105,-5.78326,0.00312089,-6.79313e-05,6.52174e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.972005
1698,-0.0430819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.3106,64.4178,0,63.1292,0.685565,0.00235963,1,0,63.1292,-9.0753,-0.00454028,-0.000551012,1.7212e-08,4,2,0,-1,0,-1,0.36176
1698,-0.0430819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.477,58.4023,0,57.9339,0,0,1,0,57.9339,6.88582,0.00456031,-0.000119937,7.62738e-10,4,2,0,-1,0,-1,0.737248
1699,-0.0431198,1,2,2,1,1,1,1,12.0122,90.6447,0,89.9358,0.232618,0.00585282,1,0,89.9358,5.66287,-0.0061115,2.59917e-05,2.90241e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.918052
1699,-0.0431198,1,3,3,2,1,1,1,5.24261,88.2959,0,91.9864,0.192512,0.00341568,1,0,91.9864,1.78367,-0.0037294,-1.00104e-06,1.23042e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.984939
1699,-0.0431198,1,4,3,3,1,1,1,5.21593,88.6298,0,88.0333,0.192873,0.00485185,1,0,88.0333,-1.88645,-0.00339476,-5.79873e-06,1.23949e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.990224
1699,-0.0431198,1,5,3,17,1,1,1,12.1837,92.5599,0,91.0854,0.311424,0.0110583,1,0,91.0854,-5.78152,0.00297038,-6.77639e-05,3.83524e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.976367
1699,-0.0431198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.8798,64.8554,0,63.1074,0.689173,0.00225552,1,0,63.1074,-8.96979,-0.0124129,-0.000453998,1.17424e-08,4,2,0,-1,0,-1,0.36176
1699,-0.0431198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.2064,57.7164,0,56.9456,0,0,1,0,56.9456,6.91378,0.00337708,-0.000115329,5.12489e-10,4,2,0,-1,0,-1,0.739465
1700,-0.0432021,1,2,2,1,1,1,1,12.0347,91.6291,0,90.9109,0.247464,0.00487282,1,0,90.9109,5.66402,-0.0060721,2.09051e-05,1.87361e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.919235
1700,-0.0432021,1,3,3,2,1,1,1,5.24612,89.4888,0,90.9842,0.191661,0.00351886,1,0,90.9842,1.78462,-0.00407925,1.52736e-07,2.91145e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.984648
1700,-0.0432021,1,4,3,3,1,1,1,5.21948,89.8031,0,88.0512,0.192826,0.00481893,1,0,88.0512,-1.88604,-0.00375695,-4.52612e-06,2.92756e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.989147
1700,-0.0432021,1,5,3,17,1,1,1,12.2052,93.5483,0,92.1283,0.278178,0.0116615,1,0,92.1283,-5.7815,0.0028602,-6.91374e-05,8.24495e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.976971
1700,-0.0432021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.9355,63.4636,0,62.1526,0.690214,0.00229714,1,0,62.1526,-8.95954,-0.0153911,-0.000418952,1.63061e-08,4,2,0,-1,0,-1,0.36176
1700,-0.0432021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.2331,58.0453,0,57.9217,0,0,1,0,57.9217,6.95333,0.00136495,-9.71976e-05,1.03061e-09,4,2,0,-1,0,-1,0.737248
1701,-0.0431307,1,2,2,1,1,1,1,12.0343,90.9676,0,89.9286,0.249845,0.00474685,1,0,89.9286,5.66427,-0.006274,2.19572e-05,5.6164e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.926389
1701,-0.0431307,1,3,3,2,1,1,1,5.24384,88.7422,0,89.9859,0.190685,0.00370471,1,0,89.9859,1.78536,-0.00437743,9.83352e-07,1.59486e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.986959
1701,-0.0431307,1,4,3,3,1,1,1,5.21735,89.0772,0,88.0391,0.192905,0.00471298,1,0,88.0391,-1.88743,-0.00403143,-4.41391e-06,1.87972e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.988844
1701,-0.0431307,1,5,3,17,1,1,1,12.3986,92.9094,0,91.0985,0.280764,0.0117291,1,0,91.0985,-5.78707,0.00314047,-7.61259e-05,6.8312e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.977432
1701,-0.0431307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.9218,64.6659,0,63.1225,0.690806,0.00224244,1,0,63.1225,-8.93945,-0.0198617,-0.000353693,1.04758e-08,4,2,0,-1,0,-1,0.36176
1701,-0.0431307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.4963,57.8785,0,56.9389,0,0,1,0,56.9389,6.98336,0.000329163,-9.40738e-05,5.9644e-10,4,2,0,-1,0,-1,0.739465
1702,-0.043001,1,2,2,1,1,1,1,12.0521,91.4889,0,90.9339,0.234657,0.00586631,1,0,90.9339,5.65886,-0.00636365,2.29978e-05,1.02173e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.92823
1702,-0.043001,1,3,3,2,1,1,1,5.24007,87.8873,0,89.9869,0.18984,0.00391161,1,0,89.9869,1.78705,-0.00484309,4.11645e-06,1.09561e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.988437
1702,-0.043001,1,4,3,3,1,1,1,5.21414,88.2349,0,87.0349,0.191806,0.00488771,1,0,87.0349,-1.88857,-0.00441277,-2.64613e-06,1.54476e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.989042
1702,-0.043001,1,5,3,17,1,1,1,12.4239,93.594,0,92.0912,0.309898,0.0111098,1,0,92.0912,-5.79848,0.00373323,-8.68183e-05,6.4764e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.970253
1702,-0.043001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.9075,62.9467,0,62.1094,0.643793,0.00145209,1,0,62.1094,-8.85636,-0.0262743,-0.000280168,7.6341e-09,4,2,0,-1,0,-1,0.385625
1702,-0.043001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.5163,57.918,0,56.9442,0,0,1,0,56.9442,7.02065,-0.00131143,-8.01898e-05,4.75088e-10,4,2,0,-1,0,-1,0.737248
1703,-0.0426556,1,2,2,1,1,1,1,12.2052,88.0729,0,89.9092,0.22895,0.00635055,1,0,89.9092,5.65938,-0.00662834,2.48963e-05,8.08985e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.930522
1703,-0.0426556,1,3,3,2,1,1,1,5.23335,95.3964,0,91.9852,0.192668,0.00387022,1,0,91.9852,1.78945,-0.00532665,7.11049e-06,2.60568e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.98932
1703,-0.0426556,1,4,3,3,1,1,1,5.20707,85.3235,0,86.0529,0.191005,0.00491487,1,0,86.0529,-1.88998,-0.00479149,-1.57254e-06,2.9248e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.987747
1703,-0.0426556,1,5,3,17,1,1,1,12.5869,90.0024,0,91.134,0.283566,0.0120299,1,0,91.134,-5.80953,0.00403495,-9.40486e-05,1.37201e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.974515
1703,-0.0426556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.8117,63.1503,0,62.159,0.647053,0.00111813,1,0,62.159,-8.75683,-0.0341326,-0.000184051,8.61545e-09,4,2,0,-1,0,-1,0.352552
1703,-0.0426556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.7351,56.5049,0,55.922,0,0,1,0,55.922,7.03869,-0.00212953,-7.78195e-05,1.05834e-09,4,2,0,-1,0,-1,0.739465
1704,-0.0423782,1,2,2,1,1,1,1,12.1768,96.1204,0,91.9155,0.222281,0.00740862,1,0,91.9155,5.65894,-0.00687633,2.6298e-05,6.36988e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.934422
1704,-0.0423782,1,3,3,2,1,1,1,5.22504,91.9073,0,90.9858,0.19378,0.00407055,1,0,90.9858,1.78968,-0.0055868,7.51681e-06,2.1044e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.989476
1704,-0.0423782,1,4,3,3,1,1,1,5.19505,82.4734,0,85.0467,0.18929,0.00502462,1,0,85.0467,-1.89169,-0.00518198,3.32851e-07,2.48238e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.987251
1704,-0.0423782,1,5,3,17,1,1,1,12.5556,88.6089,0,90.1194,0.253103,0.0121839,1,0,90.1194,-5.82008,0.00420792,-9.87617e-05,1.18907e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.971859
1704,-0.0423782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,21.2217,60.8689,0,61.1413,0.648021,0.000850547,1,0,61.1413,-8.6591,-0.0416377,-9.52475e-05,4.81662e-09,4,2,0,-1,0,-1,0.352552
1704,-0.0423782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.7268,55.8288,0,54.9303,0,0,1,0,54.9303,7.02929,-0.00132211,-9.72811e-05,1.17685e-09,4,2,0,-1,0,-1,0.737248
1705,-0.0422431,1,2,2,1,1,1,1,12.1529,96.6107,0,93.9114,0.236334,0.00641819,1,0,93.9114,5.66007,-0.00753369,3.31888e-05,2.26155e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.934614
1705,-0.0422431,1,3,3,2,1,1,1,5.23249,96.674,0,92.9864,0.151092,0.00593927,1,0,92.9864,1.7889,-0.00579274,6.93237e-06,2.47548e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.972441
1705,-0.0422431,1,4,3,3,1,1,1,5.20664,86.3467,0,85.0492,0.181487,0.00534771,1,0,85.0492,-1.89484,-0.00545482,7.49052e-07,2.88157e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.986379
1705,-0.0422431,1,5,3,17,1,1,1,12.5599,89.1233,0,89.1229,0.256296,0.0122863,1,0,89.1229,-5.82858,0.00443141,-0.000104237,1.30725e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.974417
1705,-0.0422431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.7272,58.0093,0,60.1436,0.584724,0.00112908,1,0,60.1436,-8.77888,-0.040318,-8.62564e-05,4.09679e-09,4,2,0,-1,0,-1,0.422125
1705,-0.0422431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.6888,55.7566,0,54.9281,0,0,1,0,54.9281,7.01781,-0.000300941,-0.000123576,1.66537e-09,4,2,0,-1,0,-1,0.739465
1706,-0.0424162,1,2,2,1,1,1,1,12.1055,94.2572,0,93.9349,0.228541,0.00631598,1,0,93.9349,5.66037,-0.00811374,4.10568e-05,-7.70576e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.932795
1706,-0.0424162,1,3,3,2,1,1,1,5.23352,86.9674,0,91.9883,0.165089,0.00522151,1,0,91.9883,1.78799,-0.00606028,7.51055e-06,9.82961e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.975285
1706,-0.0424162,1,4,3,3,1,1,1,5.20982,87.551,0,86.0338,0.181587,0.0053139,1,0,86.0338,-1.89845,-0.00567204,9.07946e-07,1.33697e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.98611
1706,-0.0424162,1,5,3,17,1,1,1,12.5907,90.8103,0,89.0852,0.249267,0.0129823,1,0,89.0852,-5.83534,0.00458561,-0.000108877,8.10087e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.976301
1706,-0.0424162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.7745,56.3894,0,59.0988,0.466798,0.00318785,1,0,59.0988,-8.94853,-0.0355828,-0.000125289,3.23483e-09,4,2,0,-1,0,-1,0.52413
1706,-0.0424162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.7068,56.3534,0,55.9483,0,0,1,0,55.9483,7.00327,0.00103345,-0.000155392,1.34664e-09,4,2,0,-1,0,-1,0.737248
1707,-0.042647,1,2,2,1,1,1,1,12.1307,96.4398,0,95.9195,0.219452,0.0066617,1,0,95.9195,5.65902,-0.00838178,4.22889e-05,-5.41894e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.934972
1707,-0.042647,1,3,3,2,1,1,1,5.23858,88.7433,0,90.9874,0.176627,0.00467711,1,0,90.9874,1.78565,-0.00625521,6.94728e-06,1.87126e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.977011
1707,-0.042647,1,4,3,3,1,1,1,5.21557,89.3827,0,88.0454,0.17896,0.00533871,1,0,88.0454,-1.90282,-0.00586515,5.26341e-07,2.09697e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.98492
1707,-0.042647,1,5,3,17,1,1,1,12.4242,92.8974,0,91.1114,0.231697,0.0139716,1,0,91.1114,-5.8429,0.00457815,-0.000110557,1.22803e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.975154
1707,-0.042647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.2919,55.774,0,58.1215,0.465601,0.00331853,1,0,58.1215,-9.43275,-0.0150275,-0.000346755,9.77725e-09,4,2,0,-1,0,-1,0.424375
1707,-0.042647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.7488,57.258,0,56.9356,0,0,1,0,56.9356,6.97962,0.00284526,-0.000199212,2.10765e-09,4,2,0,-1,0,-1,0.739465
1708,-0.043111,1,2,2,1,1,1,1,12.119,93.0588,0,94.9185,0.239484,0.00627075,1,0,94.9185,5.65831,-0.00858529,4.22002e-05,-1.04354e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.933536
1708,-0.043111,1,3,3,2,1,1,1,5.25019,90.1724,0,89.9876,0.181203,0.00444276,1,0,89.9876,1.78222,-0.00641971,5.8092e-06,2.03169e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.979772
1708,-0.043111,1,4,3,3,1,1,1,5.21067,90.5637,0,89.0481,0.164655,0.00593135,1,0,89.0481,-1.90674,-0.00613447,1.2999e-06,2.79062e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.983869
1708,-0.043111,1,5,3,17,1,1,1,12.3852,94.4572,0,93.1192,0.212367,0.0144201,1,0,93.1192,-5.8635,0.00531053,-0.000122448,1.54293e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.972948
1708,-0.043111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.2755,52.5579,0,57.1226,0.456661,0.00351116,1,0,57.1226,-9.44425,-0.0154237,-0.000347815,9.88662e-09,4,2,0,-1,0,-1,0.424375
1708,-0.043111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.9124,59.1313,0,58.9328,0,0,1,0,58.9328,6.9586,0.00448878,-0.000238877,3.12779e-09,4,2,0,-1,0,-1,0.737248
1709,-0.0433359,1,2,2,1,1,1,1,12.1637,95.7163,0,94.9296,0.241543,0.00677546,1,0,94.9296,5.6646,-0.00905748,4.66913e-05,-4.74926e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.936097
1709,-0.0433359,1,3,3,2,1,1,1,5.28476,89.7514,0,88.9886,0.180759,0.00452669,1,0,88.9886,1.77939,-0.0067111,6.72671e-06,1.37697e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.982351
1709,-0.0433359,1,4,3,3,1,1,1,5.23911,89.3192,0,88.0393,0.165058,0.00613316,1,0,88.0393,-1.91044,-0.00658728,4.93971e-06,1.41504e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.986072
1709,-0.0433359,1,5,3,17,1,1,1,12.421,87.0409,0,92.0989,0.209795,0.0149049,1,0,92.0989,-5.86303,0.005051,-0.000123271,1.13485e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,0,-1,0,-1,0.973813
1709,-0.0433359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,13,1,0,1,20.3132,54.5536,0,57.1038,0.454897,0.00249316,1,0,57.1038,-9.49589,-0.0149132,-0.000344834,7.8267e-09,4,2,0,-1,0,-1,0.464148
1709,-0.0433359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,14.701,60.3496,0,59.9424,0,0,1,0,59.9424,6.94827,0.00516698,-0.000257473,2.6612e-09,4,2,0,-1,0,-1,0.739465
