frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
625,-0.0368077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.4815,68.3302,0,67.1001,0,0,1,0,67.1001,6.34517,0.00719005,-0.000308391,-2.30828e-09,3,2,0,-1,0,-1,0.969662
626,-0.0367125,2,2,2,4,1,1,1,11.1366,24.0553,0,23.0233,0.202234,0.00340721,1,0,23.0233,5.24749,2.12392e-05,-8.48618e-05,1.11506e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986272
626,-0.0367125,1,3,3,1,1,1,1,7.67828,43.8599,0,43.0119,0.199362,0.000372191,1,0,43.0119,1.44228,-7.12632e-05,-6.85085e-05,2.08805e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989498
626,-0.0367125,1,4,2,3,1,1,1,7.62379,71.8551,0,83.9677,0.170445,0.00480063,1,0,83.9677,-2.19042,-0.00140698,-2.1248e-05,4.06078e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993866
626,-0.0367125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.74925,66.529,0,66.936,0,0,1,0,66.936,-4.6751,0.00455718,-0.000198217,-4.88195e-10,3,2,0,-1,0,-1,0.953713
626,-0.0367125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.4392,68.0729,0,67.0739,0,0,1,0,67.0739,6.34886,0.0073226,-0.00031007,-2.24548e-09,3,2,0,-1,0,-1,0.953698
627,-0.0367085,2,2,2,4,1,1,1,11.1268,24.0243,0,23.0266,0.199414,0.00354874,1,0,23.0266,5.24818,5.80998e-06,-9.72084e-05,4.59011e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986545
627,-0.0367085,1,3,3,1,1,1,1,7.67458,43.8993,0,43.0137,0.193475,0.000759304,1,0,43.0137,1.44246,-9.01328e-05,-6.95635e-05,-1.55917e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991548
627,-0.0367085,1,4,2,3,1,1,1,7.62045,66.0534,0,83.9642,0.168869,0.00493645,1,0,83.9642,-2.18957,-0.00139676,-2.1812e-05,5.79969e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.994025
627,-0.0367085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.61989,70.9544,0,68.9247,0,0,1,0,68.9247,-4.67432,0.00448571,-0.000199566,-5.85011e-10,3,2,0,-1,0,-1,0.969675
627,-0.0367085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1964,68.155,0,67.0849,0,0,1,0,67.0849,6.35341,0.00709826,-0.000311207,-2.19054e-09,3,2,0,-1,0,-1,0.969663
628,-0.0367049,2,2,2,4,1,1,1,11.1073,23.934,0,22.0298,0.196337,0.00374124,1,0,22.0298,5.24883,-6.44105e-05,-0.000108844,9.98216e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987419
628,-0.0367049,1,3,3,1,1,1,1,7.67435,44.1411,0,43.0163,0.192898,0.000827487,1,0,43.0163,1.44278,-0.000110896,-7.14456e-05,2.78257e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989592
628,-0.0367049,1,4,2,3,1,1,1,7.61965,61.5154,0,82.9602,0.168587,0.00497419,1,0,82.9602,-2.18898,-0.00139649,-2.24025e-05,1.00267e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993291
628,-0.0367049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.51032,70.6015,0,69.9113,0,0,1,0,69.9113,-4.67322,0.00432255,-0.000199488,-4.49794e-10,3,2,0,-1,0,-1,0.953712
628,-0.0367049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1897,68.8854,0,67.1002,0,0,1,0,67.1002,6.35901,0.00674499,-0.000310148,-2.23842e-09,3,2,0,-1,0,-1,0.953698
629,-0.0367015,2,2,2,4,1,1,1,11.0962,23.9001,0,22.0223,0.198251,0.00370952,1,0,22.0223,5.24907,7.29606e-05,-0.000116959,-9.0825e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988378
629,-0.0367015,1,3,3,1,1,1,1,7.67558,46.7713,0,45.0125,0.195319,0.000882855,1,0,45.0125,1.44236,0.000199176,-7.29402e-05,5.12227e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99157
629,-0.0367015,1,4,2,3,1,1,1,7.62161,56.9229,0,81.9685,0.166621,0.00506585,1,0,81.9685,-2.18891,-0.00107206,-2.2497e-05,4.38248e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992993
629,-0.0367015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.49474,69.3218,0,68.9335,0,0,1,0,68.9335,-4.67051,0.00421323,-0.000193738,-4.88677e-10,3,2,0,-1,0,-1,0.969674
629,-0.0367015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1762,68.7453,0,67.0739,0,0,1,0,67.0739,6.36301,0.00680835,-0.000310377,-2.34496e-09,3,2,0,-1,0,-1,0.969662
630,-0.0366145,2,2,2,4,1,1,1,11.086,23.8271,0,22.0223,0.199246,0.00406479,1,0,22.0223,5.24909,-2.0916e-05,-0.00012515,-7.49267e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988848
630,-0.0366145,1,3,3,1,1,1,1,7.67253,43.9718,0,44.0122,0.195237,0.000856475,1,0,44.0122,1.4426,0.000243962,-7.35491e-05,9.33781e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99183
630,-0.0366145,1,4,2,3,1,1,1,7.61704,56.5209,0,81.9686,0.166244,0.0050418,1,0,81.9686,-2.18819,-0.0009878,-2.27731e-05,4.26906e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993353
630,-0.0366145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.40466,69.0526,0,68.9336,0,0,1,0,68.9336,-4.66806,0.00389422,-0.000187914,-4.37584e-10,3,2,0,-1,0,-1,0.953711
630,-0.0366145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1448,67.6736,0,66.073,0,0,1,0,66.073,6.36839,0.00664162,-0.000313074,-2.37289e-09,3,2,0,-1,0,-1,0.953695
631,-0.0366181,2,2,2,4,1,1,1,11.0874,23.8374,0,22.018,0.200631,0.0041261,1,0,22.018,5.24878,-3.90347e-05,-0.000129878,-2.6202e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98878
631,-0.0366181,1,3,3,1,1,1,1,7.66259,43.9759,0,43.0096,0.200624,0.000865566,1,0,43.0096,1.44266,0.000392876,-7.40057e-05,3.96046e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993245
631,-0.0366181,1,4,2,3,1,1,1,7.60827,56.551,0,80.974,0.165988,0.00517345,1,0,80.974,-2.18804,-0.000784479,-2.29607e-05,1.10161e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993081
631,-0.0366181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.48574,68.7686,0,67.9467,0,0,1,0,67.9467,-4.66516,0.00357747,-0.000180026,-5.28915e-10,3,2,0,-1,0,-1,0.969673
631,-0.0366181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1719,68.3506,0,67.059,0,0,1,0,67.059,6.37037,0.00687026,-0.000319769,-2.28902e-09,3,2,0,-1,0,-1,0.96966
632,-0.0366214,2,2,2,4,1,1,1,11.0847,23.8591,0,22.0244,0.200166,0.0039589,1,0,22.0244,5.2484,-0.000250835,-0.00013786,-1.74885e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987973
632,-0.0366214,1,3,3,1,1,1,1,7.66432,44.0202,0,43.0132,0.200349,0.0011713,1,0,43.0132,1.44311,0.000291871,-7.58755e-05,1.34442e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99308
632,-0.0366214,1,4,2,3,1,1,1,7.60918,56.4018,0,79.967,0.166602,0.00513035,1,0,79.967,-2.18724,-0.000890298,-2.33434e-05,4.67536e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993465
632,-0.0366214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.57964,68.4317,0,67.9291,0,0,1,0,67.9291,-4.6624,0.00297627,-0.000172395,-3.24544e-10,3,2,0,-1,0,-1,0.95371
632,-0.0366214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.3854,68.0212,0,67.0807,0,0,1,0,67.0807,6.3768,0.00645886,-0.000320999,-2.55453e-09,3,2,0,-1,0,-1,0.953695
633,-0.0366245,2,2,2,4,1,1,1,11.0827,23.8561,0,22.0265,0.197048,0.00409601,1,0,22.0265,5.24781,-0.000368333,-0.000143109,-1.11231e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988576
633,-0.0366245,1,3,3,1,1,1,1,7.66365,44.0077,0,43.0145,0.195878,0.0012776,1,0,43.0145,1.44339,0.000327213,-7.75818e-05,1.58527e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993009
633,-0.0366245,1,4,2,3,1,1,1,7.60891,56.4504,0,79.9648,0.1647,0.00550294,1,0,79.9648,-2.18658,-0.000859721,-2.35035e-05,4.41278e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993652
633,-0.0366245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.99292,69.9206,0,68.9222,0,0,1,0,68.9222,-4.66019,0.00250016,-0.000164063,-2.71521e-10,3,2,0,-1,0,-1,0.969672
633,-0.0366245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.3786,68.0931,0,67.0879,0,0,1,0,67.0879,6.38334,0.00614113,-0.000321107,-2.95324e-09,3,2,0,-1,0,-1,0.969659
634,-0.0366273,2,2,2,4,1,1,1,11.0849,23.8634,0,22.0223,0.196508,0.00406718,1,0,22.0223,5.24679,-0.000384789,-0.000143524,5.10232e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986832
634,-0.0366273,1,3,3,1,1,1,1,7.66387,44.0396,0,43.012,0.192268,0.00117453,1,0,43.012,1.44339,0.00052059,-7.86346e-05,2.31865e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990137
634,-0.0366273,1,4,2,3,1,1,1,7.60938,56.4375,0,78.9698,0.166414,0.00535699,1,0,78.9698,-2.1866,-0.000639292,-2.35878e-05,5.90468e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993713
634,-0.0366273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.2619,67.3127,0,67.9351,0,0,1,0,67.9351,-4.65697,0.0021062,-0.000154598,-3.49329e-10,3,2,0,-1,0,-1,0.953709
634,-0.0366273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.3763,68.0055,0,67.0733,0,0,1,0,67.0733,6.38975,0.00588041,-0.000318249,-2.57083e-09,3,2,0,-1,0,-1,0.95369
635,-0.0366299,2,2,2,4,1,1,1,10.9342,23.8606,0,22.018,0.203453,0.00360187,1,0,22.018,5.24586,-0.000387059,-0.000146976,-1.8378e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986407
635,-0.0366299,1,3,3,1,1,1,1,7.66377,44.125,0,43.0096,0.18415,0.00146192,1,0,43.0096,1.44339,0.000697998,-7.98484e-05,2.87131e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990278
635,-0.0366299,1,4,2,3,1,1,1,7.6082,56.51,0,78.9747,0.167389,0.00533936,1,0,78.9747,-2.18655,-0.000443709,-2.36163e-05,6.38256e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99415
635,-0.0366299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.30826,70.0497,0,69.9453,0,0,1,0,69.9453,-4.65475,0.0017477,-0.000145373,-2.67094e-10,3,2,0,-1,0,-1,0.969671
635,-0.0366299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.3825,68.2479,0,67.0588,0,0,1,0,67.0588,6.3975,0.00542061,-0.000311626,-2.2485e-09,3,2,0,-1,0,-1,0.969653
636,-0.0367162,2,2,2,4,1,1,1,10.9435,23.9033,0,22.0244,0.196068,0.00396791,1,0,22.0244,5.24475,-0.000609531,-0.000150844,-1.13094e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.985745
636,-0.0367162,1,3,3,1,1,1,1,7.66207,44.3098,0,43.0133,0.183551,0.0014648,1,0,43.0133,1.44395,0.000595107,-8.17132e-05,1.26481e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990407
636,-0.0367162,1,4,2,3,1,1,1,7.60636,56.861,0,77.9679,0.170235,0.00509298,1,0,77.9679,-2.18569,-0.000555594,-2.39334e-05,2.89619e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99423
636,-0.0367162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.53727,70.5634,0,69.9273,0,0,1,0,69.9273,-4.65076,0.000984958,-0.000135192,-2.78537e-10,3,2,0,-1,0,-1,0.953707
636,-0.0367162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.3903,68.7451,0,67.0807,0,0,1,0,67.0807,6.40647,0.00454633,-0.000302387,-2.2788e-09,3,2,0,-1,0,-1,0.953681
637,-0.0367959,2,2,2,4,1,1,1,10.9346,23.8593,0,22.0329,0.198778,0.00403646,1,0,22.0329,5.24393,-0.000792975,-0.000161445,5.64046e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987261
637,-0.0367959,1,3,3,1,1,1,1,7.57671,43.8167,0,42.0179,0.183077,0.00159866,1,0,42.0179,1.44482,0.00044754,-8.32616e-05,3.69341e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992803
637,-0.0367959,1,4,2,3,1,1,1,7.60662,56.7723,0,76.9601,0.169015,0.00529006,1,0,76.9601,-2.18455,-0.000694696,-2.4235e-05,5.41449e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.994494
637,-0.0367959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.6821,66.2452,0,68.9056,0,0,1,0,68.9056,-4.64668,0.000273448,-0.000126981,2.43496e-10,3,2,0,-1,0,-1,0.969669
637,-0.0367959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.3669,68.5979,0,67.111,0,0,1,0,67.111,6.41643,0.00351902,-0.000291003,-2.33343e-09,3,2,0,-1,0,-1,0.969643
638,-0.0367855,2,2,2,4,1,1,1,10.9335,23.857,0,22.0318,0.198131,0.00415677,1,0,22.0318,5.2432,-0.000715266,-0.000174076,-6.65157e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986862
638,-0.0367855,1,3,3,1,1,1,1,7.58028,43.8617,0,42.0173,0.182399,0.0019985,1,0,42.0173,1.44516,0.000584391,-8.42619e-05,1.76033e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993475
638,-0.0367855,1,4,2,3,1,1,1,7.60999,56.8974,0,76.9613,0.167559,0.00546449,1,0,76.9613,-2.18369,-0.000547007,-2.40544e-05,6.29723e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.994428
638,-0.0367855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.83833,68.053,0,67.9102,0,0,1,0,67.9102,-4.64206,-0.000286947,-0.000115455,2.86432e-10,3,2,0,-1,0,-1,0.953704
638,-0.0367855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1289,68.7889,0,67.1074,0,0,1,0,67.1074,6.42893,0.00247536,-0.000273658,-2.37456e-09,3,2,0,-1,0,-1,0.953662
639,-0.0368599,2,2,2,4,1,1,1,10.9386,24.6471,0,23.031,0.200746,0.00391012,1,0,23.031,5.24254,-0.000590645,-0.000187673,-9.24338e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986716
639,-0.0368599,1,3,3,1,1,1,1,7.59249,43.9349,0,42.0161,0.173771,0.00255069,1,0,42.0161,1.44557,0.000729665,-8.48412e-05,5.45715e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993389
639,-0.0368599,1,4,2,3,1,1,1,7.62268,57.0586,0,75.9637,0.16718,0.00559823,1,0,75.9637,-2.18248,-0.000381208,-2.3955e-05,-2.37318e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.994474
639,-0.0368599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.73202,68.5644,0,67.916,0,0,1,0,67.916,-4.6364,-0.000879205,-0.000103373,8.30007e-11,3,2,0,-1,0,-1,0.969666
639,-0.0368599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.3492,68.9486,0,67.1003,0,0,1,0,67.1003,6.44292,0.00134049,-0.000253706,-1.89312e-09,3,2,0,-1,0,-1,0.969619
640,-0.0368446,2,2,2,4,1,1,1,10.9304,24.6692,0,23.0232,0.186653,0.0046735,1,0,23.0232,5.24172,-0.000363999,-0.000200037,5.91736e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98751
640,-0.0368446,1,3,3,1,1,1,1,7.60357,44.1153,0,43.0122,0.177181,0.00252506,1,0,43.0122,1.44557,0.00101104,-8.52076e-05,1.78487e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993541
640,-0.0368446,1,4,2,3,1,1,1,7.63183,57.3062,0,74.9715,0.169304,0.0054639,1,0,74.9715,-2.18148,-8.5592e-05,-2.37181e-05,6.07715e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.994192
640,-0.0368446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.72278,68.4227,0,67.9361,0,0,1,0,67.9361,-4.63227,-0.00136552,-8.94635e-05,-6.3328e-11,3,2,0,-1,0,-1,0.9537
640,-0.0368446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1179,69.2117,0,68.0754,0,0,1,0,68.0754,6.455,0.000342845,-0.000232506,-1.42275e-09,3,2,0,-1,0,-1,0.953626
641,-0.0369143,2,2,2,4,1,1,1,10.9087,24.6016,0,23.0165,0.173456,0.00556627,1,0,23.0165,5.24081,-0.000175666,-0.000210729,-1.28818e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988079
641,-0.0369143,1,3,3,1,1,1,1,7.60904,44.2015,0,43.0085,0.174961,0.00275059,1,0,43.0085,1.44578,0.0012011,-8.46068e-05,2.11259e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993244
641,-0.0369143,1,4,2,3,1,1,1,7.63774,57.4754,0,74.9788,0.170484,0.00543298,1,0,74.9788,-2.18025,0.000137066,-2.34502e-05,2.81827e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993975
641,-0.0369143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.84627,68.7255,0,67.9538,0,0,1,0,67.9538,-4.6289,-0.00190324,-7.50095e-05,4.72094e-11,3,2,0,-1,0,-1,0.969663
641,-0.0369143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.133,69.5627,0,68.0535,0,0,1,0,68.0535,6.46736,-0.000801189,-0.000209246,-1.21816e-09,3,2,0,-1,0,-1,0.969588
642,-0.0369788,2,2,2,4,1,1,1,10.9273,24.6898,0,23.0265,0.162284,0.00630019,1,0,23.0265,5.23974,-0.000416124,-0.00021312,3.07881e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988183
