frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
1017,4,7,0.99331,894.594,570.881,1050.51,714.185,910.668,1034.92,1034.74,910.189,585.004,585.071,700.087,699.47,895.236,1050.51,1050.32,894.594,570.883,570.881,714.185,713.5,22.8389,-0.207185,2,-0.113974,0.0753578,1,0,2,12,9,4,0,0,37,1,-100,0,-0.000894345,-32.728,1018,1,3,45.4549,-0.291957,0.000379064,-9.33158e-06,9.41549e-09
1017,13,7,0.99591,845.595,597.901,893.096,644.802,850.488,888.353,888.178,850.285,602.595,602.613,640.241,640.004,845.852,893.096,892.882,845.595,597.911,597.901,644.802,644.54,74.4263,3.31683,2,5.60851,0.2267,2,0,2,4,9,4,0,0,37,1,-100,0,-3.38553e-05,-14.641,596,1,3,45.4549,-0.291957,0.000379064,-9.33158e-06,9.41549e-09
1017,37,7,0.98901,188.056,559.487,618.724,841.741,436.456,618.724,616.619,433.715,573.814,570.47,776.116,769.241,193.226,440.639,436.698,188.056,563.231,559.487,841.741,832.591,11.0063,3.60053,2,3.58981,-0.128419,2,0,1,2,9,4,0,0,37,1,-100,0,-0.00075134,-2.10852,56,1,3,45.4549,-0.291957,0.000379064,-9.33158e-06,9.41549e-09
1018,4,7,0.99331,894.131,570.607,1049.67,713.425,910.094,1034.21,1034.02,909.616,584.817,584.883,699.245,698.643,894.773,1049.67,1049.49,894.131,570.608,570.607,713.425,712.757,22.8394,-0.199854,2,-0.109255,0.094254,1,0,2,12,9,4,0,0,37,1,-100,0,-0.000768804,-32.728,1019,1,3,44.939,-0.291001,0.000561706,-1.01806e-05,9.35072e-09
1018,13,7,0.99591,845.866,597.246,893.258,644.051,850.711,888.512,888.338,850.508,601.92,601.927,639.547,639.432,846.123,893.258,893.045,845.866,597.252,597.246,644.051,643.925,74.7049,3.33405,2,5.60519,0.240868,2,0,2,4,9,4,0,0,37,1,-100,0,-1.74612e-05,-10.3357,597,1,3,44.939,-0.291001,0.000561706,-1.01806e-05,9.35072e-09
1018,37,7,0.98901,192.566,558.768,617.527,839.261,437.057,617.527,615.444,434.35,572.846,569.445,772.539,765.957,197.69,446.923,443.044,192.566,562.492,558.768,839.261,830.808,11.1652,3.59374,2,3.48555,-0.114853,2,0,1,2,9,4,0,0,37,1,-100,0,-0.000634848,-2.08591,57,1,3,44.939,-0.291001,0.000561706,-1.01806e-05,9.35072e-09
1019,4,7,0.99331,893.314,569.62,1049.83,712.917,909.433,1034.22,1034.03,908.952,583.926,583.991,698.654,698.054,893.96,1049.83,1049.65,893.314,569.621,569.62,712.917,712.25,22.8377,-0.192205,2,-0.100849,0.125692,1,0,2,12,9,4,0,0,37,1,-100,0,-0.000647893,-32.728,1020,1,3,44.4221,-0.289874,0.000746963,-1.08631e-05,6.04167e-09
1019,13,7,0.99591,845.873,597.155,893.304,643.351,850.717,888.54,888.368,850.516,601.783,601.786,638.894,638.84,846.128,893.304,893.094,845.873,597.158,597.155,643.351,643.291,75.0109,3.35487,2,5.61058,0.287031,2,0,2,4,9,4,0,0,37,1,-100,0,-9.73792e-06,-8.14546,598,1,3,44.4221,-0.289874,0.000746963,-1.08631e-05,6.04167e-09
1019,37,7,0.98901,198.305,558.136,619.935,833.418,441.51,619.935,617.893,438.855,572.013,568.75,768.782,762.774,203.318,451.756,447.977,198.305,561.709,558.136,833.418,825.902,11.3315,3.59963,2,3.49723,-0.0844894,2,0,1,2,9,4,0,0,37,1,-100,0,-0.000520639,-2.27455,58,1,3,44.4221,-0.289874,0.000746963,-1.08631e-05,6.04167e-09
1020,4,7,0.99331,892.931,567.576,1050.8,713.04,909.47,1034.76,1034.57,908.984,582.363,582.43,698.314,697.697,893.589,1050.8,1050.61,892.931,567.578,567.576,713.04,712.355,22.8354,-0.185914,2,-0.0933743,0.151349,1,0,2,12,9,4,0,0,37,1,-100,0,-0.00053108,-32.728,1021,1,3,43.9085,-0.289006,0.000857308,-1.07372e-05,-8.91984e-09
1020,13,7,0.99591,846.145,596.724,893.829,642.694,850.944,889.086,888.915,850.744,601.274,601.275,638.326,638.3,846.398,893.829,893.62,846.145,596.726,596.724,642.694,642.665,75.338,3.37598,2,5.6183,0.333704,2,0,2,4,9,4,0,0,37,1,-100,0,-6.23554e-06,-6.72141,599,1,3,43.9085,-0.289006,0.000857308,-1.07372e-05,-8.91984e-09
1020,37,7,0.98901,207.806,557.708,625.202,829.047,445.309,625.202,623.19,442.656,570.434,568.152,767.487,762.105,212.725,459.75,456.07,207.806,560.177,557.708,829.047,822.282,11.4903,3.61041,2,3.5292,-0.0643427,2,0,1,2,9,4,0,0,37,1,-100,0,-0.000387266,-2.4287,59,1,3,43.9085,-0.289006,0.000857308,-1.07372e-05,-8.91984e-09
1021,4,7,0.99331,892.592,565.772,1051.35,713.547,908.93,1035.5,1035.31,908.437,580.723,580.831,698.629,697.648,893.259,1051.35,1051.16,892.592,565.773,565.772,713.547,712.456,22.833,-0.181214,2,-0.100099,0.169528,1,0,2,12,9,4,0,0,37,1,-100,0,-0.000417483,32.728,1022,1,3,43.3928,-0.288182,0.000958667,-1.23797e-05,1.43966e-08
1021,13,7,0.99591,846.638,596.31,893.723,642.01,851.377,889.038,888.868,851.179,600.94,600.94,637.566,637.554,846.889,893.723,893.516,846.638,596.311,596.31,642.01,641.996,75.6765,3.39685,2,5.60512,0.380854,2,0,2,4,9,4,0,0,37,1,-100,0,-3.14343e-06,-5.58831,600,1,3,43.3928,-0.288182,0.000958667,-1.23797e-05,1.43966e-08
1021,37,7,0.98901,217.256,556.234,630.472,826.374,451.766,630.472,628.481,449.13,568.255,566.466,765.853,760.627,222.12,465.364,461.733,217.256,557.809,556.234,826.374,819.804,11.619,3.61555,2,3.5455,-0.0583162,2,0,2,2,9,4,0,0,37,1,-100,0,-0.000255259,-2.49166,60,1,3,43.3928,-0.288182,0.000958667,-1.23797e-05,1.43966e-08
1022,4,7,0.99591,892.673,564.746,1051.13,713.036,908.912,1035.38,1035.19,908.415,579.521,580.002,698.325,697.177,893.341,1051.13,1050.94,892.673,564.746,565.144,713.036,711.804,22.8298,-0.177716,2,-0.0893764,0.179565,1,0,2,12,9,4,0,0,37,1,-100,0,-0.000309166,32.728,1023,1,3,42.8765,-0.287241,0.00108154,-1.33466e-05,1.35281e-08
1022,13,7,0.99331,847.531,595.381,893.701,641.138,852.204,889.06,888.891,852.006,600.051,600.201,636.696,636.674,847.782,893.701,893.495,847.531,595.381,595.548,641.138,641.131,76.0357,3.41599,2,5.62061,0.428405,2,0,2,4,9,4,0,0,37,1,-100,0,-1.79174e-06,-5.15419,601,1,3,42.8765,-0.287241,0.00108154,-1.33466e-05,1.35281e-08
1022,37,7,0.98901,225.936,556.067,634.62,825.472,457.19,634.62,632.644,454.574,567.403,565.823,765.419,759.843,230.737,470.449,466.857,225.936,557.587,556.067,825.472,818.708,11.7152,3.61145,2,3.56465,-0.0665939,2,0,2,2,9,4,0,0,37,1,-100,0,-0.000131918,-2.64551,61,1,3,42.8765,-0.287241,0.00108154,-1.33466e-05,1.35281e-08
1023,4,7,0.99591,892.537,566.082,1050.15,712.183,908.678,1034.5,1034.31,908.186,580.406,581.026,697.892,696.699,893.196,1050.15,1049.96,892.537,566.082,566.632,712.183,710.919,22.8249,-0.174256,2,-0.0901403,0.182749,1,0,2,12,9,4,0,0,37,1,-100,0,-0.000201739,32.728,1024,1,3,42.3625,-0.285638,0.00131629,-1.4368e-05,-4.39681e-09
1023,13,7,0.99591,848.196,595.57,893.203,641.158,852.796,888.62,888.452,852.6,600.216,600.445,636.715,636.686,848.445,893.203,892.997,848.196,595.57,595.825,641.158,641.153,76.3993,3.43442,2,5.62655,0.476445,2,0,2,4,9,4,0,0,37,1,-100,0,-5.44802e-07,-5.00337,602,1,3,42.3625,-0.285638,0.00131629,-1.4368e-05,-4.39681e-09
1023,37,7,0.98901,233.439,556.167,636.848,824.779,466.923,636.848,634.911,464.393,567.334,565.411,761.909,756.272,238.177,472.625,469.055,233.439,557.966,556.167,824.779,817.953,11.8064,3.60115,2,3.56276,-0.0793785,2,0,2,2,9,4,0,0,37,1,-100,0,-7.42159e-06,-3.05028,62,1,3,42.3625,-0.285638,0.00131629,-1.4368e-05,-4.39681e-09
1024,4,7,0.99591,891.991,567.54,1048.89,710.777,908.142,1033.25,1033.06,907.657,581.546,582.178,696.818,695.966,892.64,1048.89,1048.7,891.991,567.54,568.145,710.777,709.898,22.8161,-0.169702,2,-0.0798073,0.181898,1,0,2,12,9,4,0,0,37,1,-100,0,-9.75488e-05,32.728,1025,1,3,43,-0.284086,0.00148481,-1.37774e-05,-5.18515e-08
1024,13,7,0.99591,848.192,595.679,893.444,641.984,852.835,888.817,888.647,852.636,600.37,600.654,637.436,637.256,848.444,893.444,893.235,848.192,595.679,595.976,641.984,641.817,76.7674,3.45245,2,5.66106,0.524868,2,0,2,4,9,4,0,0,37,1,-100,0,-4.03925e-07,-5.04006,603,1,3,43,-0.284086,0.00148481,-1.37774e-05,-5.18515e-08
1024,37,7,0.99331,242.564,560.021,641.102,822.267,477.833,641.102,639.232,475.412,570.211,568.233,759.709,754.209,247.134,475.553,472.084,242.564,562.171,560.021,822.267,815.58,11.9422,3.60259,2,3.55899,-0.0808438,2,0,2,2,9,4,0,0,37,1,-100,0,0.000102276,-3.3368,63,1,3,43,-0.284086,0.00148481,-1.37774e-05,-5.18515e-08
1025,4,7,0.99591,892.219,568.669,1048.5,710.712,908.408,1032.81,1032.62,907.929,582.764,583.052,696.606,695.908,892.862,1048.5,1048.31,892.219,568.669,568.907,710.712,709.964,22.8033,-0.165275,2,-0.0829306,0.175412,1,0,2,12,9,4,0,0,37,1,-100,0,3.7579e-06,32.728,1026,1,3,42.4849,-0.282983,0.00154638,-1.38575e-05,-5.18518e-08
1025,13,7,0.99591,847.958,596.345,893.411,643.176,852.598,888.813,888.639,852.398,600.991,601.161,638.559,638.179,848.212,893.411,893.199,847.958,596.345,596.487,643.176,642.769,77.1397,3.47112,2,5.68934,0.567024,2,0,2,4,9,4,0,0,37,1,-100,0,-2.95553e-07,-5.20258,604,1,3,42.4849,-0.282983,0.00154638,-1.38575e-05,-5.18518e-08
1025,37,7,0.98901,253.043,563.214,644.294,820.868,483.487,644.294,642.477,481.137,572.641,570.617,757.949,752.859,257.483,481.417,478.041,253.043,565.219,563.214,820.868,814.445,12.1067,3.60834,2,3.54574,-0.0646993,2,0,2,2,9,4,0,0,37,1,-100,0,0.000217343,-3.23088,64,1,3,42.4849,-0.282983,0.00154638,-1.38575e-05,-5.18518e-08
1026,4,7,0.99331,892.225,569.542,1048.41,712.655,908.386,1032.75,1032.56,907.905,583.857,584.012,698.248,697.605,892.873,1048.41,1048.22,892.225,569.542,569.638,712.655,711.951,22.7872,-0.161615,2,-0.0832901,0.164601,1,0,2,12,9,4,0,0,37,1,-100,0,9.99123e-05,32.728,1027,1,3,44,-0.281554,0.0016714,-1.64908e-05,-1.92603e-08
1026,13,7,0.99751,847.468,596.724,893.365,644.079,852.201,888.703,888.528,851.999,601.417,601.533,639.35,638.858,847.725,893.365,893.15,847.468,596.724,596.792,644.079,643.54,77.5117,3.49087,2,5.73564,0.592656,2,0,2,4,9,4,0,0,37,1,-100,0,-2.00178e-07,-5.33387,605,1,3,44,-0.281554,0.0016714,-1.64908e-05,-1.92603e-08
1026,37,7,0.98901,258.709,565.774,647.886,818.639,487.74,647.886,646.102,485.436,574.9,572.811,758.268,752.782,263.025,484.061,480.762,258.709,568.041,565.774,818.639,811.954,12.2865,3.62587,2,3.54026,-0.0264841,2,0,2,2,9,4,0,0,37,1,-100,0,0.000329623,-2.94417,65,1,3,44,-0.281554,0.0016714,-1.64908e-05,-1.92603e-08
1027,4,7,0.99751,893.359,571.075,1049.78,714.894,909.551,1034.03,1033.84,909.068,585.277,585.38,700.501,699.886,894.008,1049.78,1049.6,893.359,571.075,571.115,714.894,714.214,22.77,-0.161148,2,-0.104273,0.150966,1,0,2,12,9,4,0,0,37,1,-100,0,0.000194416,32.728,1028,1,3,45,-0.280227,0.00178125,-2.05327e-05,4.49639e-08
1027,13,7,0.99751,848.043,598.108,893.955,645.369,852.742,889.298,889.123,852.541,602.768,602.845,640.594,640.194,848.299,893.955,893.741,848.043,598.108,598.145,645.369,644.928,77.8692,3.5072,2,5.75227,0.60142,2,0,2,4,9,4,0,0,37,1,-100,0,-1.22137e-07,-5.55117,606,1,3,45,-0.280227,0.00178125,-2.05327e-05,4.49639e-08
1027,37,7,0.99331,265.096,568.018,647.56,816.354,487.597,647.56,645.801,485.323,576.945,574.85,757.441,752.427,269.311,489.155,485.942,265.096,570.363,568.018,816.354,810.333,12.4814,3.64798,2,3.53006,0.0216288,2,0,2,2,9,4,0,0,37,1,-100,0,0.00044341,-2.49629,66,1,3,45,-0.280227,0.00178125,-2.05327e-05,4.49639e-08
1028,4,7,0.99751,893.926,573.199,1051.37,716.457,910.16,1035.52,1035.33,909.68,587.344,587.388,702.086,701.839,894.572,1051.37,1051.19,893.926,573.199,573.218,716.457,716.185,22.7528,-0.164293,2,-0.107344,0.127994,1,0,2,12,9,4,0,0,37,1,-100,0,0.00028899,32.728,1029,1,3,46,-0.278695,0.0018924,-1.98804e-05,-1.1613e-08
1028,13,7,0.99591,848.703,599.127,895.033,646.675,853.417,890.314,890.138,853.214,603.768,603.81,641.867,641.665,848.962,895.033,894.819,848.703,599.127,599.15,646.675,646.452,78.2233,3.51633,2,5.80804,0.586565,2,0,2,4,9,4,0,0,37,1,-100,0,-5.85426e-08,-5.83195,607,1,3,46,-0.278695,0.0018924,-1.98804e-05,-1.1613e-08
1028,37,7,0.99331,274.311,570.959,649.377,815.037,492.533,649.377,647.665,490.329,579.205,577.113,755.53,750.708,278.414,497.072,493.954,274.311,573.333,570.959,815.037,809.551,12.688,3.66739,2,3.54069,0.0785124,2,0,2,2,9,4,0,0,37,1,-100,0,0.000554045,-2.10659,67,1,3,46,-0.278695,0.0018924,-1.98804e-05,-1.1613e-08
1029,4,7,0.99751,895.229,574.438,1052.58,717.243,911.254,1036.89,1036.71,910.779,588.539,588.597,702.872,702.412,895.868,1052.58,1052.4,895.229,574.438,574.447,717.243,716.733,22.7383,-0.171202,2,-0.138526,0.0884521,1,0,2,12,9,4,0,0,37,1,-100,0,0.000376894,32.728,1030,1,3,47,-0.277206,0.00198638,-1.95108e-05,-6.19145e-08
1029,13,7,0.99331,849.827,600.199,896.51,647.873,854.525,891.743,891.568,854.322,604.835,604.858,643.028,642.927,850.085,896.51,896.296,849.827,600.199,600.212,647.873,647.762,78.5751,3.51513,2,5.83052,0.549906,2,0,2,4,9,4,0,0,37,1,-100,0,-2.09618e-08,-6.42693,608,1,3,47,-0.277206,0.00198638,-1.95108e-05,-6.19145e-08
1029,37,7,0.99331,285.367,574.21,652.972,814.451,501.693,652.972,651.305,499.555,582.141,580.067,755.183,751.042,289.367,503.845,500.81,285.367,576.587,574.21,814.451,809.969,12.8823,3.68103,2,3.54141,0.135663,2,0,2,2,9,4,0,0,37,1,-100,0,0.000641284,-1.81785,68,1,3,47,-0.277206,0.00198638,-1.95108e-05,-6.19145e-08
1030,4,7,0.99331,895.678,574.863,1052.71,718.236,911.783,1036.94,1036.76,911.309,589.2,589.265,703.612,703.055,896.318,1052.71,1052.53,895.678,574.863,574.868,718.236,717.617,22.7289,-0.179413,2,-0.147267,0.0530634,1,0,2,12,9,4,0,0,37,1,-100,0,0.000457604,32.728,1031,1,3,48,-0.27566,0.00207155,-1.46369e-05,-2.27794e-07
1030,13,7,0.99591,850.588,601.291,897.511,648.414,855.326,892.674,892.502,855.126,605.874,605.885,643.605,643.556,850.843,897.511,897.301,850.588,601.291,601.299,648.414,648.36,78.8956,3.50526,2,5.88763,0.512174,2,0,2,4,9,4,0,0,37,1,-100,0,-1.22903e-08,-7.02092,609,1,3,48,-0.27566,0.00207155,-1.46369e-05,-2.27794e-07
1030,37,7,0.98901,292.57,574.955,656.978,812.622,507.877,656.978,655.333,505.777,583.833,581.443,755.791,751.435,296.487,507.153,504.167,292.57,577.452,574.955,812.622,808.006,13.0449,3.69328,2,3.56794,0.193135,2,0,2,4,9,4,0,0,37,1,-100,0,0.000738697,-1.7866,69,1,3,48,-0.27566,0.00207155,-1.46369e-05,-2.27794e-07
1031,4,7,0.99591,896.207,574.991,1052.78,718.986,912.206,1037.12,1036.94,911.73,589.222,589.289,704.471,703.885,896.849,1052.78,1052.6,896.207,574.991,574.994,718.986,718.334,22.7268,-0.187942,2,-0.15799,0.0111121,1,0,2,12,9,4,0,0,37,1,-100,0,0.000530468,32.728,1032,1,3,49,-0.274161,0.00215648,-1.85753e-05,-1.73401e-07
1031,13,7,0.99591,851.212,602.779,897.874,648.395,855.922,893.067,892.901,855.728,607.182,607.203,643.744,643.563,851.457,897.874,897.671,851.212,602.779,602.781,648.395,648.193,79.1815,3.49003,2,5.9464,0.473619,2,0,2,4,9,4,0,0,37,1,-100,0,-2.60287e-08,-7.9051,610,1,3,49,-0.274161,0.00215648,-1.85753e-05,-1.73401e-07
1031,37,7,0.98901,298.359,574.74,659.986,811.309,515.644,659.986,658.363,513.591,584.9,581.948,755.186,750.86,302.214,505.852,502.874,298.359,577.903,574.74,811.309,806.502,13.1799,3.70668,2,3.59661,0.250914,2,0,2,4,9,4,0,0,37,1,-100,0,0.000828664,-1.81499,70,1,3,49,-0.274161,0.00215648,-1.85753e-05,-1.73401e-07
1032,4,7,0.99331,895.979,575.002,1052,719.282,912.035,1036.32,1036.14,911.557,589.377,589.404,704.677,704.443,896.624,1052,1051.82,895.979,575.002,575.003,719.282,719.021,22.7312,-0.194905,2,-0.161845,-0.0330683,1,0,2,12,9,4,0,0,37,1,-100,0,0.000593726,32.728,1033,1,3,50,-0.27254,0.00224567,-2.58631e-05,-3.85558e-08
1032,13,7,0.99591,851.848,604.023,897.847,648.748,856.478,893.135,892.972,856.29,608.334,608.377,644.155,643.756,852.087,897.847,897.648,851.848,604.023,604.024,648.748,648.305,79.4507,3.4722,2,6.01973,0.434364,2,0,2,4,9,4,0,0,37,1,-100,0,-4.33812e-08,-8.68405,611,1,3,50,-0.27254,0.00224567,-2.58631e-05,-3.85558e-08
1032,37,7,0.98901,304.775,573.126,660.195,808.664,517.502,660.195,658.58,515.472,584.093,580.945,753.419,748.686,308.567,507.401,504.444,304.775,576.229,573.126,808.664,802.9,13.3029,3.71882,2,3.63393,0.308979,2,0,2,4,9,4,0,0,37,1,-100,0,0.000908497,-1.8923,71,1,3,50,-0.27254,0.00224567,-2.58631e-05,-3.85558e-08
1033,4,7,0.99331,895.944,575.19,1050.68,719.108,911.73,1035.31,1035.13,911.25,589.386,589.397,704.724,704.63,896.588,1050.68,1050.5,895.944,575.19,575.19,719.108,719.005,22.7409,-0.199363,2,-0.171014,-0.0748814,1,0,2,12,9,4,0,0,37,1,-100,0,0.000651683,-32.728,1034,1,3,49.4876,-0.270828,0.00233362,-2.12208e-05,-2.06056e-07
1033,13,7,0.99331,852.3,603.177,898.245,648.876,856.932,893.522,893.356,856.741,607.584,607.642,644.228,643.732,852.543,898.245,898.042,852.3,603.177,603.182,648.876,648.326,79.703,3.45284,2,6.07508,0.394457,2,0,2,4,9,4,0,0,37,1,-100,0,-5.85644e-08,-11.4372,612,1,3,49.4876,-0.270828,0.00233362,-2.12208e-05,-2.06056e-07
1033,37,7,0.99331,311.743,574.704,661.769,806.231,523.161,661.769,660.189,521.181,585.111,582.363,751.605,747.213,315.446,508.594,505.693,311.743,577.456,574.704,806.231,800.769,13.441,3.73356,2,3.67134,0.367457,2,0,2,4,9,4,0,0,37,1,-100,0,0.000984988,-2.11492,72,1,3,49.4876,-0.270828,0.00233362,-2.12208e-05,-2.06056e-07
1034,4,7,0.99591,895.498,574.772,1050.16,718.956,911.462,1034.64,1034.45,910.981,588.975,589.02,704.571,704.171,896.143,1050.16,1049.97,895.498,574.772,574.774,718.956,718.513,22.7531,-0.201718,2,-0.176449,-0.119106,1,0,2,12,9,4,0,0,37,1,-100,0,0.000696934,-32.728,1035,1,3,48.9724,-0.268956,0.00244134,-2.04022e-05,-2.84316e-07
1034,13,7,0.99591,853.203,602.112,899.05,648.713,857.759,894.372,894.204,857.565,606.631,606.694,644.009,643.463,853.45,899.05,898.844,853.203,602.112,602.115,648.713,648.105,79.9299,3.43083,2,6.11902,0.353906,2,0,2,4,9,4,0,0,37,1,-100,0,-6.00104e-08,-16.6333,613,1,3,48.9724,-0.268956,0.00244134,-2.04022e-05,-2.84316e-07
1034,37,7,0.99331,319.085,575.914,663.13,802.557,524.941,663.13,661.573,522.978,586.061,583.833,751.134,747.26,322.695,512.485,509.663,319.085,578.257,575.914,802.557,798.009,13.6001,3.7532,2,3.71341,0.426364,2,0,2,4,9,4,0,0,37,1,-100,0,0.00105668,-2.25659,73,1,3,48.9724,-0.268956,0.00244134,-2.04022e-05,-2.84316e-07
1035,4,7,0.99331,895.334,573.926,1049.97,718.435,911.37,1034.39,1034.2,910.889,588.207,588.265,704.005,703.487,895.98,1049.97,1049.78,895.334,573.926,573.927,718.435,717.859,22.7653,-0.202436,2,-0.162403,-0.138223,1,0,2,12,9,4,0,0,37,1,-100,0,0.000738156,-32.728,1036,1,3,48.464,-0.266988,0.0025426,-2.03387e-05,-3.41031e-07
1035,13,7,0.99331,853.791,600.391,899.894,648.435,858.383,895.161,894.988,858.183,605.137,605.18,643.598,643.174,854.046,899.894,899.682,853.791,600.395,600.391,648.435,647.962,80.1443,3.40666,2,6.18454,0.3126,2,0,2,4,9,4,0,0,37,1,-100,0,-6.57943e-08,-21.6105,614,1,3,48.464,-0.266988,0.0025426,-2.03387e-05,-3.41031e-07
1035,37,7,0.98901,326.111,576.459,664.431,799.81,526.685,664.431,662.907,524.755,586.956,584.903,749.196,745.929,329.647,519.231,516.482,326.111,578.977,576.459,799.81,796.15,13.7711,3.76859,2,3.76702,0.468805,2,0,2,4,9,4,0,0,37,1,-100,0,0.00111499,-2.28402,74,1,3,48.464,-0.266988,0.0025426,-2.03387e-05,-3.41031e-07
1036,4,7,0.99331,895.455,572.893,1049.52,718.446,911.223,1034.22,1034.02,910.739,587.387,587.451,703.828,703.258,896.105,1049.52,1049.33,895.455,572.893,572.893,718.446,717.812,22.7766,-0.201937,2,-0.147496,-0.140044,1,0,2,12,9,4,0,0,37,1,-100,0,0.00076991,-32.728,1037,1,3,48,-0.264898,0.00264014,-2.06107e-05,-3.88377e-07
1036,13,7,0.99591,853.82,600.355,899.477,646.738,858.44,894.774,894.606,858.247,604.872,604.927,642.191,641.678,854.066,899.477,899.272,853.82,600.358,600.355,646.738,646.167,80.3497,3.38536,2,6.24332,0.270923,2,0,2,4,9,4,0,0,37,1,-100,0,-7.30242e-08,-32.728,615,1,3,48,-0.264898,0.00264014,-2.06107e-05,-3.88377e-07
1036,37,7,0.98901,331.55,576.55,666.139,798.912,527.451,666.139,664.624,525.525,586.944,584.962,748.855,745.82,335.049,527.176,524.476,331.55,579.122,576.55,798.912,795.6,13.9131,3.77112,2,3.81679,0.454798,2,0,2,4,9,4,0,0,37,1,-100,0,0.00116063,-2.23439,75,1,3,48,-0.264898,0.00264014,-2.06107e-05,-3.88377e-07
1037,4,7,0.99591,895.489,572.271,1048.96,718.007,911.308,1033.61,1033.42,910.823,586.815,586.84,703.403,703.177,896.142,1048.96,1048.77,895.489,572.272,572.271,718.007,717.755,22.7855,-0.20038,2,-0.144674,-0.131595,1,0,2,12,9,4,0,0,37,1,-100,0,0.000796431,-32.728,1038,1,3,47.488,-0.263006,0.0026967,-2.37482e-05,-3.49767e-07
1037,13,7,0.99331,853.636,600.967,898.874,646.22,858.274,894.209,894.044,858.085,605.323,605.383,641.824,641.272,853.875,898.874,898.673,853.636,600.968,600.967,646.22,645.607,80.5471,3.36975,2,6.25662,0.228893,2,0,2,4,9,4,0,0,37,1,-100,0,-7.51932e-08,-32.728,616,1,3,47.488,-0.263006,0.0026967,-2.37482e-05,-3.49767e-07
1037,37,7,0.98901,336.423,576.846,668.696,798.41,529.919,668.696,667.204,528.025,587.576,585.377,747.765,744.438,339.878,534.38,531.723,336.423,579.621,576.846,798.41,794.661,14.0318,3.76218,2,3.85185,0.424394,2,0,2,4,9,4,0,0,37,1,-100,0,0.00122383,-2.26051,76,1,3,47.488,-0.263006,0.0026967,-2.37482e-05,-3.49767e-07
1038,4,7,0.99331,894.99,572.268,1048.42,718.485,910.76,1033.14,1032.94,910.272,586.843,586.893,703.819,703.367,895.646,1048.42,1048.22,894.99,572.268,572.268,718.485,717.983,22.7905,-0.197315,2,-0.0975733,-0.107685,1,0,2,12,9,4,0,0,37,1,-100,0,0.000816072,-32.728,1039,1,3,48,-0.26082,0.00279388,-2.231e-05,-4.34968e-07
1038,13,7,0.99331,853.682,602.424,898.231,646.027,858.165,893.747,893.588,857.983,606.648,606.713,641.726,641.152,853.912,898.231,898.037,853.682,602.424,602.426,646.027,645.392,80.7416,3.36019,2,6.35034,0.186606,2,0,2,4,9,4,0,0,37,1,-100,0,-8.17e-08,-31.9909,617,1,3,48,-0.26082,0.00279388,-2.231e-05,-4.34968e-07
1038,37,7,0.98901,341.708,577.175,671.967,797.806,532.733,671.967,670.504,530.876,587.63,585.309,745.679,742.181,345.118,539.831,537.211,341.708,580.078,577.175,797.806,793.821,14.1373,3.74513,2,3.90972,0.372001,2,0,2,4,9,4,0,0,37,1,-100,0,0.00128127,-2.4102,77,1,3,48,-0.26082,0.00279388,-2.231e-05,-4.34968e-07
1039,4,7,0.99591,894.555,572.963,1049.45,718.198,910.503,1033.97,1033.78,910.018,587.342,587.401,703.712,703.176,895.206,1049.45,1049.26,894.555,572.963,572.963,718.198,717.602,22.7919,-0.193979,2,-0.0828457,-0.063151,1,0,2,12,9,4,0,0,37,1,-100,0,0.000830678,-32.728,1040,1,3,48,-0.258532,0.00288872,-2.19688e-05,-4.90234e-07
1039,13,7,0.99331,854.346,603.265,898.243,646.91,858.742,893.833,893.675,858.56,607.5,607.568,642.547,641.958,854.576,898.243,898.049,854.346,603.265,603.269,646.91,646.257,80.9344,3.35314,2,6.39211,0.143937,2,0,2,4,9,4,0,0,37,1,-100,0,-8.74839e-08,-23.578,618,1,3,48,-0.258532,0.00288872,-2.19688e-05,-4.90234e-07
1039,37,7,0.98901,346.708,577.884,676.413,796.346,539.94,676.413,674.982,538.13,588.39,585.934,744.434,740.949,350.058,542.074,539.49,346.708,580.988,577.884,796.346,792.335,14.2406,3.73211,2,3.93476,0.319175,2,0,2,4,9,4,0,0,37,1,-100,0,0.00133512,-2.72799,78,1,3,48,-0.258532,0.00288872,-2.19688e-05,-4.90234e-07
1040,4,7,0.99591,894.481,573.458,1049.94,718.079,910.594,1034.28,1034.09,910.111,587.752,587.815,703.668,703.098,895.13,1049.94,1049.75,894.481,573.458,573.458,718.079,717.447,22.7879,-0.191357,2,-0.0576067,-0.0334138,1,0,2,12,9,4,0,0,37,1,-100,0,0.000840335,-32.728,1041,1,3,48,-0.256438,0.0029369,-2.78109e-05,-3.78135e-07
