frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
12,2,1212.14,590.53,1250.7,634.23,162.053,-22.5882,0,0,10.054,-3.0185,0,1.95,3.59144,1.95,2.4,0.856048,7.96838,7.53993,8.39598,8.66091,162.332,161.773,162.332,161.773,169.586,169.027,169.586,169.027,-21.5243,-23.6521,-21.5243,-23.6521,-23.4299,-25.5577,-23.4299,-25.5577,3.59144,3.59144,0,0,3.59144,3.59144,0,0,1,1,1,0,0,0,5
12,3,1175.73,603.667,1211.43,629.934,107.535,-13.4024,0,0,22.3726,-3.10488,0,2.06484,1.52,1.85,1.52,0.798931,7.11739,6.7176,7.51653,6.47135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
12,4,927.736,566.308,1109.19,729.46,18.8219,-0.616061,0,0,16.0196,-0.391121,-32.728,1.83108,1.64443,1.91277,1.64443,5.37263,1.82914,-0.859893,4.51274,0,18.8473,18.7965,18.8473,18.7965,24.2955,24.2448,24.2955,24.2448,0.339988,-1.57211,0.339988,-1.57211,0.195395,-1.7167,0.195395,-1.7167,1.64443,1.64443,0,0,1.64443,1.64443,0,0,1,1,1,0,0,1,5
13,1,1119.86,605.122,1180.71,650.961,69.9421,-6.79395,0,0,14.6654,-1.78024,0,2.25643,1.68012,1.87,1.68012,1.42147,5.53963,4.82813,6.2496,6.61734,70.0798,69.8045,70.0798,69.8045,75.2612,74.9859,75.2612,74.9859,-5.86913,-7.71876,-5.86913,-7.71876,-6.64032,-8.48995,-6.64032,-8.48995,1.68012,1.68012,0,0,1.68012,1.68012,0,0,1,1,1,0,0,0,5
13,2,1214.16,592.091,1253.02,635.06,160.225,-22.5443,0,0,7.07623,-3.38776,0,1.95,3.55439,1.95,2.4,0.855709,8.02706,7.59879,8.45449,8.72821,160.513,159.936,160.513,159.936,167.751,167.174,167.751,167.174,-21.4827,-23.6058,-21.4827,-23.6058,-23.4493,-25.5723,-23.4493,-25.5723,3.55439,3.55439,0,0,3.55439,3.55439,0,0,1,1,1,0,0,0,5
13,3,1177.75,604.796,1213.75,631.507,107.874,-13.5848,0,0,22.6827,-3.65542,0,2.08758,1.52,1.85,1.52,0.803762,7.18285,6.78065,7.58441,6.53061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
13,4,929.022,567.098,1110.07,731.9,18.7645,-0.630179,0,0,16.0319,-0.473816,-30.8182,1.82522,1.64117,1.91277,1.64117,5.36062,1.8613,-0.821793,4.53883,0,18.7905,18.7385,18.7905,18.7385,24.2386,24.1866,24.2386,24.1866,0.325854,-1.58621,0.325854,-1.58621,0.177848,-1.73422,0.177848,-1.73422,1.64117,1.64117,0,0,1.64117,1.64117,0,0,1,1,1,0,0,1,5
14,1,1122.78,605.77,1182.12,652.286,70.017,-6.89729,0,0,14.9331,-2.12216,0,2.20473,1.67689,1.87,1.67689,1.40244,5.61629,4.91432,6.31676,6.65874,70.1551,69.8789,70.1551,69.8789,75.3361,75.0599,75.3361,75.0599,-5.97254,-7.82203,-5.97254,-7.82203,-6.74643,-8.59592,-6.74643,-8.59592,1.67689,1.67689,0,0,1.67689,1.67689,0,0,1,1,1,0,0,0,5
14,2,1216.18,593.319,1255.07,635.911,158.486,-22.4972,0,0,4.509,-3.69334,0,1.95,3.52131,1.95,2.4,0.846066,8.08115,7.65771,8.50377,8.78788,158.781,158.192,158.781,158.192,166.007,165.418,166.007,165.418,-21.4373,-23.557,-21.4373,-23.557,-23.4449,-25.5647,-23.4449,-25.5647,3.52131,3.52131,0,0,3.52131,3.52131,0,0,1,1,1,0,0,0,5
14,3,1179.9,605.315,1215.48,632.614,108.142,-13.7491,0,0,22.8039,-4.13039,0,2.0673,1.52,1.85,1.52,0.792522,7.23893,6.84235,7.63487,6.59343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
14,4,931.218,567.335,1110.61,732.821,18.7284,-0.644346,0,0,16.0488,-0.549561,-28.4386,1.8101,1.63963,1.91277,1.63963,5.31153,1.90186,-0.756721,4.55481,0,18.7549,18.7019,18.7549,18.7019,24.203,24.15,24.203,24.15,0.311672,-1.60036,0.311672,-1.60036,0.160647,-1.75139,0.160647,-1.75139,1.63963,1.63963,0,0,1.63963,1.63963,0,0,1,1,1,0,0,1,5
15,1,1125.91,606.149,1184.14,653.882,70.0654,-7.00428,0,0,15.1348,-2.48328,0,2.16474,1.67602,1.87,1.67602,1.38534,5.69994,5.00652,6.39186,6.71792,70.2033,69.9275,70.2033,69.9275,75.3845,75.1087,75.3845,75.1087,-6.07951,-7.92906,-6.07951,-7.92906,-6.85215,-8.7017,-6.85215,-8.7017,1.67602,1.67602,0,0,1.67602,1.67602,0,0,1,1,1,0,0,0,5
15,2,1218.19,594.92,1256.61,636.568,156.794,-22.4479,0,0,2.2517,-4.0143,0,1.95,3.48773,1.95,2.4,0.840971,8.13745,7.71655,8.55752,8.83248,157.088,156.5,157.088,156.5,164.315,163.728,164.315,163.728,-21.3878,-23.5079,-21.3878,-23.5079,-23.3906,-25.5107,-23.3906,-25.5107,3.48773,3.48773,0,0,3.48773,3.48773,0,0,1,1,1,0,0,0,5
15,3,1181.96,605.668,1217.1,633.309,108.327,-13.8947,0,0,22.7746,-4.60102,0,2.0445,1.52,1.85,1.52,0.780849,7.2921,6.90136,7.68221,6.65384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
15,4,932.628,567.933,1110.88,733.616,18.7077,-0.656278,0,0,16.0977,-0.627486,-27.7465,1.79915,1.63967,1.91277,1.63967,5.27764,1.9267,-0.714957,4.56269,0,18.7346,18.6807,18.7346,18.6807,24.1826,24.1287,24.1826,24.1287,0.299728,-1.61228,0.299728,-1.61228,0.14632,-1.76569,0.14632,-1.76569,1.63967,1.63967,0,0,1.63967,1.63967,0,0,1,1,1,0,0,1,5
16,1,1129.19,606.438,1186.3,655.018,70.0452,-7.1126,0,0,15.1889,-2.85602,0,2.12089,1.67827,1.87,1.67827,1.37471,5.7914,5.1033,6.47801,6.78128,70.1826,69.9079,70.1826,69.9079,75.3643,75.0895,75.3643,75.0895,-6.18775,-8.03745,-6.18775,-8.03745,-6.95739,-8.8071,-6.95739,-8.8071,1.67827,1.67827,0,0,1.67827,1.67827,0,0,1,1,1,0,0,0,5
16,2,1219.45,595.68,1257.51,637.187,154.941,-22.3495,0,0,-0.0992005,-4.26251,0,1.95,3.44052,1.95,2.4,0.833476,8.17053,7.75339,8.58686,8.85875,155.229,154.653,155.229,154.653,162.468,161.892,162.468,161.892,-21.2878,-23.4112,-21.2878,-23.4112,-23.2495,-25.3729,-23.2495,-25.3729,3.44052,3.44052,0,0,3.44052,3.44052,0,0,1,1,1,0,0,0,5
16,3,1183.92,606.151,1218.47,633.737,108.439,-14.0202,0,0,22.6037,-5.06038,0,2.01087,1.52,1.85,1.52,0.765354,7.33928,6.9563,7.72165,6.71157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
16,4,935.144,568.172,1112.9,733.202,18.695,-0.673164,0,0,16.1421,-0.719638,-32.728,1.79428,1.64101,1.91277,1.64101,5.26293,1.99401,-0.640413,4.62251,0,18.7223,18.6676,18.7223,18.6676,24.1702,24.1156,24.1702,24.1156,0.282831,-1.62916,0.282831,-1.62916,0.126994,-1.78499,0.126994,-1.78499,1.64101,1.64101,0,0,1.64101,1.64101,0,0,1,1,1,0,0,1,5
17,1,1131.31,606.715,1187.97,655.93,69.9769,-7.20093,0,0,15.117,-3.21987,-32.728,2.10065,1.6822,1.87,1.6822,1.36558,5.84935,5.16581,6.53139,6.83001,70.1138,69.8401,70.1138,69.8401,75.2959,75.0222,75.2959,75.0222,-6.276,-8.12586,-6.276,-8.12586,-7.04267,-8.89253,-7.04267,-8.89253,1.6822,1.6822,0,0,1.6822,1.6822,0,0,1,1,1,0,0,1,5
17,2,1220.82,597.217,1258.68,638.155,153.051,-22.2226,0,0,-2.38065,-4.54009,0,1.95,3.39557,1.95,2.4,0.833673,8.2105,7.79326,8.62693,8.89265,153.333,152.77,153.333,152.77,160.583,160.02,160.583,160.02,-21.1592,-23.286,-21.1592,-23.286,-23.078,-25.2047,-23.078,-25.2047,3.39557,3.39557,0,0,3.39557,3.39557,0,0,1,1,1,0,0,0,5
17,3,1185.82,606.908,1219.76,634.406,108.493,-14.1294,0,0,22.3049,-5.53985,0,1.97618,1.52,1.85,1.52,0.750938,7.38473,7.00897,7.75991,6.76686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
17,4,936.453,567.962,1115.47,733.957,18.6845,-0.691401,0,0,16.1473,-0.823016,-32.728,1.80631,1.64215,1.91277,1.64215,5.29995,2.05148,-0.601619,4.69833,0,18.7123,18.6568,18.7123,18.6568,24.1601,24.1046,24.1601,24.1046,0.264581,-1.64738,0.264581,-1.64738,0.106444,-1.80552,0.106444,-1.80552,1.64215,1.64215,0,0,1.64215,1.64215,0,0,1,1,1,0,0,1,5
18,1,1132.57,606.925,1188.83,656.516,69.7873,-7.25862,0,0,14.94,-3.4936,-32.728,2.07677,1.68801,1.87,1.68801,1.36803,5.88777,5.20299,6.57102,6.85531,69.9233,69.6513,69.9233,69.6513,75.1061,74.8341,75.1061,74.8341,-6.33356,-8.18367,-6.33356,-8.18367,-7.0955,-8.94561,-7.0955,-8.94561,1.68801,1.68801,0,0,1.68801,1.68801,0,0,1,1,1,0,0,1,5
18,2,1222.24,597.649,1259.76,638.971,151.316,-22.0976,0,0,-4.17325,-4.76952,0,1.95,3.35454,1.95,2.4,0.82849,8.24947,7.83482,8.66331,8.9239,151.591,151.041,151.591,151.041,158.852,158.302,158.852,158.302,-21.0325,-23.1626,-21.0325,-23.1626,-22.9077,-25.0379,-22.9077,-25.0379,3.35454,3.35454,0,0,3.35454,3.35454,0,0,1,1,1,0,0,0,5
18,3,1187.53,607.832,1221.43,634.866,108.518,-14.2334,0,0,22.0619,-5.96473,0,1.97435,1.52,1.85,1.52,0.748373,7.43458,7.0601,7.80847,6.81701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
18,4,938.512,568.372,1118.46,734.421,18.6624,-0.712539,0,0,16.2119,-0.921548,-32.728,1.81258,1.64287,1.91277,1.64287,5.32711,2.12627,-0.540599,4.78651,0,18.6906,18.6342,18.6906,18.6342,24.1383,24.082,24.1383,24.082,0.243431,-1.66851,0.243431,-1.66851,0.0828739,-1.82907,0.0828739,-1.82907,1.64287,1.64287,0,0,1.64287,1.64287,0,0,1,1,1,0,0,1,5
19,1,1132.93,607.478,1188.92,656.684,69.4281,-7.26819,0,0,14.6124,-3.75119,32.728,2.05897,1.69447,1.86,1.69447,1.3668,5.89779,5.21364,6.58043,6.85804,69.5625,69.2936,69.5625,69.2936,74.9017,74.6329,74.9017,74.6329,-6.34795,-8.18842,-6.34795,-8.18842,-7.12792,-8.96839,-7.12792,-8.96839,1.69447,1.69447,0,0,1.69447,1.69447,0,0,1,1,1,0,0,1,5
19,2,1223.71,598.17,1260.84,639.32,149.712,-21.981,0,0,-5.67784,-5.13283,0,1.95,3.3175,1.95,2.4,0.828916,8.29242,7.87756,8.70648,8.95541,149.982,149.443,149.982,149.443,157.254,156.715,157.254,156.715,-20.9145,-23.0476,-20.9145,-23.0476,-22.7496,-24.8827,-22.7496,-24.8827,3.3175,3.3175,0,0,3.3175,3.3175,0,0,1,1,1,0,0,0,5
19,3,1188.63,608.631,1222.97,635.014,108.548,-14.3284,0,0,21.8117,-6.45151,0,2.00134,1.52,1.85,1.52,0.756983,7.47511,7.09632,7.8533,6.84925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
19,4,939.783,568.488,1120.57,735.426,18.6357,-0.731743,0,0,16.2379,-1.0294,22.2222,1.81398,1.64277,1.86748,1.64277,5.35163,2.17634,-0.50294,4.84869,0,18.6636,18.6079,18.6636,18.6079,24.0979,24.0421,24.0979,24.0421,0.201582,-1.66507,0.201582,-1.66507,0.039323,-1.82733,0.039323,-1.82733,1.64277,1.64277,0,0,1.64277,1.64277,0,0,1,1,1,0,0,1,5
20,1,1132.95,607.505,1189.18,656.561,69.2063,-7.27918,0,0,14.3805,-3.99135,32.728,2.05908,1.70113,1.86,1.70113,1.38342,5.9069,5.21441,6.59783,6.86554,69.3396,69.073,69.3396,69.073,74.6798,74.4132,74.6798,74.4132,-6.35879,-8.19958,-6.35879,-8.19958,-7.13226,-8.97305,-7.13226,-8.97305,1.70113,1.70113,0,0,1.70113,1.70113,0,0,1,1,1,0,0,1,5
20,2,1224.47,597.935,1261.61,638.941,148.21,-21.8509,0,0,-6.95638,-5.48077,0,1.95,3.28164,1.95,2.4,0.832989,8.31669,7.89978,8.73277,8.97753,148.474,147.945,148.474,147.945,155.754,155.225,155.754,155.225,-20.7831,-22.9186,-20.7831,-22.9186,-22.5866,-24.7221,-22.5866,-24.7221,3.28164,3.28164,0,0,3.28164,3.28164,0,0,1,1,1,0,0,0,5
20,3,1189.37,608.745,1224.09,634.604,108.607,-14.4116,0,0,21.6045,-6.91681,0,2.02517,1.52,1.85,1.52,0.764561,7.50402,7.12143,7.88599,6.87107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
20,4,940.721,568.529,1122.24,734.872,18.5977,-0.747777,0,0,16.2416,-1.12999,27.4483,1.81678,1.64255,1.86748,1.64255,5.37305,2.21497,-0.475135,4.89792,0,18.6259,18.5695,18.6259,18.5695,24.0601,24.0037,24.0601,24.0037,0.185539,-1.68109,0.185539,-1.68109,0.0215559,-1.84508,0.0215559,-1.84508,1.64255,1.64255,0,0,1.64255,1.64255,0,0,1,1,1,0,0,1,5
21,1,1133.22,607.393,1189.56,655.111,69.0564,-7.27703,-2.60261,-2.03306,14.3858,-4.89245,27.2137,2.05688,1.708,1.86,1.708,1.38666,5.9162,5.22208,6.60874,6.87679,69.1891,68.9237,69.1891,68.9237,74.5298,74.2643,74.5298,74.2643,-6.35655,-8.19751,-6.35655,-8.19751,-7.12664,-8.9676,-7.12664,-8.9676,1.708,1.708,0,0,1.708,1.708,0,0,1,1,1,1,1,1,6
21,2,1224.6,596.987,1261.75,637.803,147.591,-21.7829,-49.7225,3.49239,-33.3326,-2.53803,3.02342,1.95,3.24833,1.95,2.4,0.822572,8.31545,7.90376,8.72633,8.9817,147.853,147.328,147.853,147.328,155.136,154.611,155.136,154.611,-20.7147,-22.8512,-20.7147,-22.8512,-22.5043,-24.6407,-22.5043,-24.6407,3.24833,3.24833,0,0,3.24833,3.24833,0,0,1,1,1,1,1,1,6
21,3,1189.85,608.094,1224.58,633.725,108.655,-14.4385,2.36237,-3.44089,19.0806,-7.87199,-32.728,2.02896,1.52,1.85,1.52,0.764454,7.51838,7.13585,7.9003,6.88502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
21,4,941.532,568.806,1123.46,733.492,18.5814,-0.754477,-0.775349,-0.505104,16.4851,-1.35416,26.3088,1.81806,1.64198,1.86748,1.64198,5.38496,2.24503,-0.4511,4.93386,0,18.6098,18.553,18.6098,18.553,24.044,23.9872,24.044,23.9872,0.178832,-1.68779,0.178832,-1.68779,0.0135824,-1.85304,0.0135824,-1.85304,1.64198,1.64198,0,0,1.64198,1.64198,0,0,1,1,1,1,1,1,6
21,6,421,540,590,672,0,0,0,0,0,0,0,0,0,1.9,1.95,3.10531,-13.911,-15.4526,-12.3473,-10.7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
22,1,1133.84,606.297,1189.97,654.219,68.8962,-7.32053,-3.72119,-1.74219,13.2862,-4.80658,18.9903,2.04376,1.71349,1.86,1.71349,1.37457,5.92857,5.24051,6.61508,6.88881,69.0284,68.764,69.0284,68.764,74.3695,74.1051,74.3695,74.1051,-6.39997,-8.24109,-6.39997,-8.24109,-7.16684,-9.00796,-7.16684,-9.00796,1.71349,1.71349,0,0,1.71349,1.71349,0,0,1,1,1,1,1,1,6
22,2,1224.29,595.357,1261.8,636.269,145.876,-21.6193,-49.7057,3.83379,-33.3325,-2.56866,2.98995,1.95,3.2194,1.95,2.4,0.817955,8.30392,7.89455,8.71251,8.98325,146.139,145.614,146.139,145.614,153.422,152.896,153.422,152.896,-20.5512,-22.6875,-20.5512,-22.6875,-22.3426,-24.4789,-22.3426,-24.4789,3.2194,3.2194,0,0,3.2194,3.2194,0,0,1,1,1,1,1,1,6
22,3,1190.39,606.918,1224.52,632.366,108.765,-14.5453,2.26397,-3.09922,18.9784,-7.8632,-32.728,1.99727,1.52,1.85,1.52,0.750813,7.52339,7.14768,7.89849,6.90076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
22,4,941.828,568.316,1123.39,731.84,18.5522,-0.770701,-0.393198,-0.476459,16.9075,-1.38716,24.2281,1.81602,1.64123,1.86748,1.64123,5.37415,2.2484,-0.44232,4.93183,0,18.5807,18.5237,18.5807,18.5237,24.0149,23.9579,24.0149,23.9579,0.162605,-1.70401,0.162605,-1.70401,-0.00334424,-1.86996,-0.00334424,-1.86996,1.64123,1.64123,0,0,1.64123,1.64123,0,0,1,1,1,1,1,1,6
22,6,396.673,530.63,572.028,668.502,0,0,0,0,17.6035,-1.27048,0,0,0,1.9,1.95,2.22674,-15.0045,-13.8851,-16.1118,-11.2723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
23,1,1134.18,605.056,1190.09,652.439,68.7774,-7.34766,-4.19563,-1.44249,12.8404,-4.68772,16.8147,2.0417,1.71991,1.86,1.71991,1.36147,5.9321,5.25061,6.61208,6.89237,68.909,68.6458,68.909,68.6458,74.2506,73.9874,74.2506,73.9874,-6.42702,-8.2683,-6.42702,-8.2683,-7.19066,-9.03194,-7.19066,-9.03194,1.71991,1.71991,0,0,1.71991,1.71991,0,0,1,1,1,1,1,1,6
23,2,1223.7,593.532,1261.43,634.661,144.315,-21.4495,-50.6763,4.13764,-34.3042,-2.58198,2.90186,1.95,3.19436,1.95,2.4,0.815201,8.28538,7.87739,8.69259,8.97247,144.578,144.052,144.578,144.052,151.86,151.334,151.86,151.334,-20.3815,-22.5176,-20.3815,-22.5176,-22.176,-24.3121,-22.176,-24.3121,3.19436,3.19436,0,0,3.19436,3.19436,0,0,1,1,1,1,1,1,6
23,3,1190.56,605.646,1224.14,630.558,108.887,-14.6245,2.25757,-2.7776,18.9804,-7.83701,-32.728,1.96964,1.52,1.85,1.52,0.738743,7.51852,7.14886,7.8876,6.90575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
23,4,941.785,567.545,1122.49,731.163,18.5353,-0.781155,-0.311659,-0.449344,17.0362,-1.41472,24.2686,1.80549,1.64056,1.86748,1.64056,5.34909,2.23454,-0.443586,4.9055,0,18.5638,18.5068,18.5638,18.5068,23.9979,23.9409,23.9979,23.9409,0.152151,-1.71446,0.152151,-1.71446,-0.0138268,-1.88044,-0.0138268,-1.88044,1.64056,1.64056,0,0,1.64056,1.64056,0,0,1,1,1,1,1,1,6
23,6,375.995,531.717,559.735,669.385,0,0,0,0,17.7357,-1.29988,0,0,0,1.9,1.95,2.2274,-15.5648,-14.4448,-16.6722,-11.6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
24,1,1134.51,604.16,1190.5,651.414,68.7105,-7.36559,-4.61214,-1.09122,12.3788,-4.48148,15.2817,2.05837,1.72635,1.86,1.72635,1.35633,5.93905,5.26013,6.61646,6.90423,68.8416,68.5795,68.8416,68.5795,74.1836,73.9215,74.1836,73.9215,-6.44487,-8.28631,-6.44487,-8.28631,-7.20529,-9.04673,-7.20529,-9.04673,1.72635,1.72635,0,0,1.72635,1.72635,0,0,1,1,1,1,1,1,6
24,2,1223.05,591.877,1261.24,633.247,143.124,-21.2708,-46.4075,4.39375,-30.1019,-2.57676,3.14311,1.95,3.17176,1.95,2.4,0.820396,8.26902,7.85842,8.67882,8.96697,143.388,142.859,143.388,142.859,150.668,150.139,150.668,150.139,-20.2031,-22.3386,-20.2031,-22.3386,-22.0062,-24.1417,-22.0062,-24.1417,3.17176,3.17176,0,0,3.17176,3.17176,0,0,1,1,1,1,1,1,6
24,3,1190.57,604.602,1223.68,629.007,109.019,-14.6823,2.17788,-2.45909,18.8393,-7.75669,-30.1947,1.94698,1.52,1.85,1.52,0.728281,7.51037,7.14594,7.87423,6.90626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
24,4,941.866,566.678,1120.66,730.702,18.5267,-0.786088,-0.29259,-0.409052,17.0251,-1.41831,25.4774,1.78712,1.6406,1.86748,1.6406,5.29275,2.20864,-0.441185,4.85157,0,18.5551,18.4984,18.5551,18.4984,23.9893,23.9325,23.9893,23.9325,0.147222,-1.7194,0.147222,-1.7194,-0.0180766,-1.8847,-0.0180766,-1.8847,1.6406,1.6406,0,0,1.6406,1.6406,0,0,1,1,1,1,1,1,6
24,6,353.271,528.414,541.265,671.236,0,0,0,0,16.746,-1.22726,0,0,0,1.9,1.95,2.12775,-16.2262,-15.1563,-17.2841,-12.1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
25,1,1134.84,603.625,1190.95,650.234,68.7042,-7.382,-4.84149,-0.883621,12.1824,-4.32184,14.5565,2.08127,1.73252,1.86,1.73252,1.35142,5.9464,5.26994,6.62136,6.9175,68.8348,68.5736,68.8348,68.5736,74.1772,73.916,74.1772,73.916,-6.46122,-8.30279,-6.46122,-8.30279,-7.21892,-9.06049,-7.21892,-9.06049,1.73252,1.73252,0,0,1.73252,1.73252,0,0,1,1,1,1,1,1,6
25,2,1223.06,591.321,1260.94,632.41,141.961,-21.0889,-44.8761,4.44475,-28.5385,-2.56953,3.2244,1.95,3.15139,1.95,2.4,0.807449,8.26288,7.85877,8.66622,8.95832,142.228,141.694,142.228,141.694,149.503,148.969,149.503,148.969,-20.0219,-22.1559,-20.0219,-22.1559,-21.8438,-23.9779,-21.8438,-23.9779,3.15139,3.15139,0,0,3.15139,3.15139,0,0,1,1,1,1,1,1,6
25,3,1190.46,604.112,1223.15,627.91,109.23,-14.7322,2.17188,-2.29449,18.8598,-7.67821,-24.248,1.93746,1.52,1.85,1.52,0.719156,7.49952,7.13967,7.85882,6.9031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
25,4,941.973,566.164,1119.62,730.299,18.528,-0.786635,-0.33421,-0.368986,17.0219,-1.39294,32.728,1.77466,1.64145,1.86748,1.64145,5.25866,2.19469,-0.438023,4.82064,0,18.5563,18.4998,18.5563,18.4998,23.9904,23.9339,23.9904,23.9339,0.146678,-1.71995,0.146678,-1.71995,-0.0178095,-1.88444,-0.0178095,-1.88444,1.64145,1.64145,0,0,1.64145,1.64145,0,0,1,1,1,1,1,1,6
25,6,316.61,525.072,514.814,672.567,0,0,0,0,15.2795,-0.886603,0,0,0,1.9,1.95,2.10588,-17.2156,-16.1564,-18.2622,-12.8924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
26,1,1135.18,604.133,1191.16,650.248,68.7824,-7.40517,-4.48135,-0.782207,12.5587,-4.22512,15.7439,2.08979,1.73695,1.86,1.73695,1.3458,5.95352,5.27988,6.62568,6.92348,68.9127,68.6521,68.9127,68.6521,74.2554,73.9948,74.2554,73.9948,-6.48434,-8.326,-6.48434,-8.326,-7.24019,-9.08185,-7.24019,-9.08185,1.73695,1.73695,0,0,1.73695,1.73695,0,0,1,1,1,1,1,1,6
26,2,1223.32,591.967,1260.88,632.818,140.898,-20.9148,-43.4129,4.42223,-27.0507,-2.54352,3.30851,1.95,3.13438,1.95,2.4,0.796034,8.26457,7.86618,8.66222,8.95637,141.169,140.627,141.169,140.627,148.437,147.895,148.437,147.895,-19.8487,-21.9809,-19.8487,-21.9809,-21.6964,-23.8286,-21.6964,-23.8286,3.13438,3.13438,0,0,3.13438,3.13438,0,0,1,1,1,1,1,1,6
26,3,1190.39,604.347,1222.71,628.525,109.455,-14.773,2.34779,-2.17345,19.0507,-7.57072,-20.8036,1.9192,1.52,1.85,1.52,0.711136,7.49049,7.13466,7.84579,6.90081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
26,4,942.049,566.438,1119.65,729.744,18.5417,-0.785178,-0.347199,-0.317661,17.0263,-1.34284,32.728,1.78073,1.64251,1.86748,1.64251,5.25744,2.19634,-0.435758,4.82168,0,18.5699,18.5136,18.5699,18.5136,24.0041,23.9478,24.0041,23.9478,0.148139,-1.71849,0.148139,-1.71849,-0.0157402,-1.88237,-0.0157402,-1.88237,1.64251,1.64251,0,0,1.64251,1.64251,0,0,1,1,1,1,1,1,6
26,6,276.175,520.611,485.872,672.975,0,0,0,0,15.0953,-0.448094,0,0,0,1.9,1.95,2.19077,-18.2397,-17.1371,-19.3279,-13.7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
27,1,1134.79,605.495,1190.89,651.548,68.936,-7.43403,-3.99448,-0.681565,13.0637,-4.20934,17.7013,2.10736,1.73998,1.86,1.73998,1.33874,5.93843,5.26832,6.60706,6.91566,69.0661,68.8059,69.0661,68.8059,74.4089,74.1488,74.4089,74.1488,-6.51317,-8.35489,-6.51317,-8.35489,-7.26793,-9.10965,-7.26793,-9.10965,1.73998,1.73998,0,0,1.73998,1.73998,0,0,1,1,1,1,1,1,6
